	sequences per sample	iteration	1026	1028	1019	424	761	1143	764	1150	1146	448	459	1017	1147	1144	434	762	765	760	432	429	836	1032	1035	456	759	436	758	451	1016	452	1018	1151	460	450	431	1037	442	457	1031	454	833	1022	455	461	447	1029	757	453	1040	1145	1020	1142	1138	1156	1033	1148	1039	449	1038	458	1025	1021	1034	1153	1154	1152	1023	437	844	839	843	1036	842	1141	430	1149	766	838	841	1030	1027	1024	440	441	763	435	439	837	426	427
alpha_rarefaction_5005_6.txt	5005	6	158.909090909	250.5	368.567567568	72.3	420.038461538	197.142857143	272.136363636	248.0	289.214285714	496.03030303	209.65	493.285714286	423.2	322.166666667	161.571428571	208.454545455	264.260869565	382.620689655	444.894736842	515.406779661	218.428571429	289.928571429	152.043478261	205.352941176	398.571428571	159.272727273	316.6	486.323529412	434.956521739	193.071428571	450.677419355	260.5	271.058823529	503.03030303	527.5	119.714285714	307.142857143	232.65	363.0	291.0	263.9	317.1	251.176470588	253.0	408.935483871	236.142857143	350.7	192.565217391	367.6875	207.052631579	469.676470588	289.714285714	350.03030303	295.0	264.461538462	336.235294118	209.4375	347.5	247.476190476	182.473684211	176.066666667	262.5	207.214285714	267.5	107.153846154	325.315789474	226.117647059	137.076923077	169.769230769	164.111111111	93.5	185.666666667	122.5	303.956521739	564.947368421	237.9375	179.5	132.0	132.666666667	226.65	200.0	190.9	109.066666667	138.0	139.866666667	231.111111111	214.142857143	130.1	100.75	165.153846154
alpha_rarefaction_5005_7.txt	5005	7	126.052631579	178.058823529	364.818181818	111.0	495.609756098	261.0	219.954545455	183.5	264.555555556	438.037037037	208.0	374.181818182	309.15625	271.037037037	140.333333333	231.117647059	225.5	403.9375	496.527777778	624.028571429	143.3	296.0	209.25	198.0	265.777777778	150.571428571	364.433333333	504.837837838	365.677419355	135.866666667	403.666666667	305.333333333	281.3	465.088235294	483.717391304	117.4	244.125	362.8	356.115384615	187.84	235.454545455	201.869565217	234.066666667	346.083333333	415.0	338.214285714	346.875	192.5625	281.545454545	210.666666667	475.193548387	315.272727273	299.184210526	315.315789474	278.583333333	294.5	225.65	445.035714286	240.666666667	264.058823529	382.142857143	222.3125	197.230769231	249.4375	121.0	252.576923077	332.083333333	109.0	148.333333333	148.545454545	127.4	174.714285714	121.3125	303.730769231	651.736842105	244.5	163.05	101.0625	94.8333333333	301.714285714	192.0	177.928571429	140.047619048	109.05	159.5	170.5	135.0	129.583333333	94.6	163.0
alpha_rarefaction_5005_8.txt	5005	8	207.363636364	154.476190476	438.0625	69.5	539.166666667	271.4	349.176470588	228.0	251.0625	484.037037037	217.0	472.357142857	336.045454545	258.0	178.0	201.052631579	237.0	391.171428571	564.125	641.5	167.0	353.0	193.291666667	367.5	363.588235294	172.0	408.652173913	545.0	420.214285714	177.5	432.517241379	374.071428571	268.571428571	472.875	500.5	139.0	154.571428571	217.0	337.12	278.583333333	255.935483871	269.375	223.666666667	305.4	403.428571429	252.714285714	262.090909091	212.076923077	328.166666667	268.272727273	423.073170732	298.6	318.176470588	275.789473684	210.4	325.05	215.055555556	442.344827586	248.0	265.0	170.0	337.214285714	257.461538462	305.8	96.3333333333	315.103448276	266.0	138.75	158.833333333	112.5	166.111111111	200.4	187.875	276.275862069	565.405405405	396.071428571	216.9375	124.9375	116.6	223.055555556	244.0	231.25	158.461538462	132.461538462	140.214285714	218.545454545	176.0	99.1875	131.375	215.5
alpha_rarefaction_5005_9.txt	5005	9	183.5	225.461538462	465.193548387	83.0	619.181818182	333.6875	286.75	240.75	184.894736842	443.454545455	237.833333333	311.161290323	336.5	228.652173913	164.25	155.75	234.125	340.6875	507.028571429	760.12195122	87.0909090909	226.647058824	202.454545455	274.230769231	337.517241379	127.866666667	371.275862069	620.833333333	336.303030303	221.5	536.333333333	241.12	188.526315789	537.689655172	596.525	136.545454545	182.0	225.142857143	282.783783784	194.769230769	255.307692308	258.833333333	224.142857143	249.894736842	524.884615385	198.058823529	344.538461538	241.066666667	267.75	171.043478261	366.553191489	391.619047619	366.8125	242.142857143	242.476190476	369.25	262.555555556	369.322580645	298.166666667	284.866666667	201.230769231	337.083333333	181.714285714	220.03030303	104.909090909	362.4	239.55	192.25	139.6	146.0	118.625	268.5	219.428571429	294.9375	540.4	271.333333333	171.055555556	142.75	138.6	295.0	275.5	169.066666667	100.368421053	188.111111111	136.461538462	153.5	137.117647059	176.461538462	166.2	114.0
alpha_rarefaction_6004_0.txt	6004	0	160.0	296.8125	428.028571429	86.3333333333	556.054545455	269.333333333	261.043478261	234.055555556	248.142857143	575.0	275.25	408.80952381	351.045454545	251.5	159.105263158	248.555555556	271.058823529	414.387096774	519.833333333	586.92	101.352941176	298.15	239.214285714	289.052631579	373.303030303	153.125	424.5	596.0	396.129032258	237.6	490.1	340.526315789	234.9375	661.090909091	725.0	191.076923077	152.235294118	296.333333333	372.0	187.038461538	235.0	279.058823529	248.555555556	240.84	478.777777778	273.461538462	410.55	239.047619048	373.6875	298.0	616.034482759	316.222222222	482.64	306.0	189.230769231	425.875	285.176470588	505.096774194	279.0	259.066666667	207.555555556	236.916666667	219.3125	337.444444444	140.857142857	358.730769231	188.115384615	214.25	117.071428571	137.75	126.0	266.666666667	157.25	301.0	540.678571429	260.9	238.066666667	172.571428571	101.8	284.526315789	331.0	195.869565217	142.4	148.105263158	247.071428571	194.4	158.5625	140.571428571	112.111111111	142.125
alpha_rarefaction_6004_1.txt	6004	1	230.769230769	194.125	455.837837838	77.0	658.15625	241.125	291.0	244.235294118	289.176470588	538.181818182	295.076923077	577.387096774	301.777777778	297.222222222	165.894736842	171.041666667	254.0	511.7	495.078431373	633.518518519	169.5	319.047619048	186.5	207.454545455	350.090909091	188.230769231	421.25	412.382978723	478.032258065	245.615384615	454.243902439	372.12	215.217391304	507.219512195	563.766666667	141.0	215.9375	303.636363636	400.34375	193.058823529	285.111111111	248.464285714	334.214285714	267.333333333	480.090909091	297.4	320.375	389.833333333	302.3	308.25	591.058823529	374.0	398.964285714	326.315789474	272.0	443.526315789	225.636363636	374.684210526	275.772727273	360.0	238.214285714	231.315789474	154.117647059	295.5	120.0	467.142857143	270.1875	170.5625	185.333333333	131.5	158.0	252.615384615	181.333333333	363.5	662.184210526	247.545454545	216.235294118	203.8	127.0	269.473684211	300.909090909	269.5	209.363636364	166.769230769	315.714285714	226.071428571	153.461538462	158.1	99.1428571429	132.3
alpha_rarefaction_6004_2.txt	6004	2	211.363636364	208.666666667	482.323529412	105.333333333	643.736842105	285.142857143	349.571428571	244.0	236.0	422.657894737	293.0	466.483870968	367.714285714	309.25	177.2	211.454545455	204.12	385.75	610.0	672.833333333	131.583333333	359.5	203.8	279.375	382.333333333	148.555555556	362.464285714	592.222222222	372.15	212.8	590.333333333	349.473684211	272.0	534.783783784	558.0	173.142857143	166.769230769	342.473684211	397.896551724	234.545454545	297.0	261.541666667	198.25	259.0	478.87804878	273.1875	426.230769231	289.583333333	252.464285714	235.055555556	541.825	382.24	378.44	269.730769231	370.5	449.055555556	218.55	465.243243243	269.0	278.0	190.214285714	277.055555556	273.076923077	352.25	149.3	358.0	290.3125	157.714285714	168.111111111	117.375	156.545454545	194.55	120.769230769	320.277777778	615.352941176	261.476190476	158.076923077	138.8125	135.583333333	316.157894737	231.0	218.882352941	176.214285714	172.5	228.5	223.066666667	170.153846154	110.066666667	94.6	130.555555556
alpha_rarefaction_6004_3.txt	6004	3	364.0	213.1	439.84375	95.1	536.708333333	221.913043478	284.714285714	219.75	215.8	467.294117647	286.176470588	509.157894737	295.181818182	323.117647059	237.214285714	344.272727273	303.714285714	471.076923077	673.032258065	590.056603774	172.0	356.176470588	250.894736842	294.588235294	444.875	156.333333333	427.037037037	516.522727273	409.387096774	155.0	536.46875	266.130434783	208.0	508.926829268	580.936170213	118.714285714	239.75	326.4375	323.533333333	262.333333333	338.434782609	374.5	187.055555556	268.473684211	477.621621622	258.043478261	346.12	311.75	288.565217391	234.117647059	507.166666667	339.333333333	348.6875	351.352941176	217.25	321.103448276	297.055555556	630.777777778	241.75	306.076923077	231.647058824	210.157894737	191.5	384.125	174.6	293.0	293.714285714	120.058823529	165.214285714	145.230769231	303.333333333	205.052631579	167.25	401.714285714	650.023809524	389.428571429	237.214285714	316.6	168.111111111	287.75	345.2	213.954545455	205.75	255.5	243.0	313.5	221.272727273	134.583333333	62.0	163.214285714
alpha_rarefaction_6004_4.txt	6004	4	232.090909091	220.076923077	410.666666667	88.0	558.41025641	248.043478261	293.176470588	257.176470588	216.5	576.551724138	218.476190476	439.256410256	284.24137931	319.833333333	200.4375	286.75	197.0	585.6	419.62	690.466666667	139.0	257.368421053	203.476190476	235.2	289.228571429	182.461538462	364.538461538	686.833333333	427.5	169.75	523.0	326.217391304	211.0	521.441860465	623.285714286	212.111111111	133.0	334.789473684	358.59375	306.666666667	246.903225806	253.588235294	193.5625	282.058823529	485.25	235.647058824	396.555555556	311.4	283.8	270.772727273	503.1	403.25	347.027777778	250.6	263.4	351.130434783	203.869565217	531.689655172	337.105263158	373.363636364	184.045454545	305.555555556	152.0	275.0	167.2	283.916666667	272.375	139.25	228.666666667	127.1	124.0	220.0	105.2	326.375	598.5	252.789473684	240.111111111	138.8125	183.272727273	262.954545455	189.636363636	259.071428571	155.473684211	186.461538462	210.0	213.071428571	155.0	91.1052631579	109.0	139.4
alpha_rarefaction_6004_5.txt	6004	5	218.230769231	321.333333333	375.083333333	110.666666667	493.625	430.583333333	227.260869565	229.666666667	255.894736842	598.535714286	230.636363636	610.75	289.0	286.217391304	170.5625	191.045454545	291.315789474	511.724137931	444.222222222	691.12244898	106.8	259.37037037	186.666666667	209.176470588	373.730769231	184.0	336.243243243	582.341463415	384.609756098	146.0	640.857142857	235.5	336.090909091	535.736842105	626.263157895	170.1	136.461538462	337.136363636	385.357142857	263.4	265.896551724	250.24	205.956521739	297.0	522.695652174	298.0	352.965517241	294.1	260.12	377.5	579.666666667	334.230769231	382.896551724	312.285714286	527.8	306.111111111	247.071428571	416.6	271.75	385.4375	242.894736842	294.5	164.476190476	286.714285714	133.0	331.5	312.461538462	124.866666667	175.769230769	112.4	165.153846154	200.5	177.5	344.53125	666.659574468	329.4375	260.583333333	172.571428571	156.111111111	292.0	274.4	233.0	126.5	201.25	199.230769231	222.0	148.909090909	102.0	136.0	144.875
alpha_rarefaction_6004_6.txt	6004	6	153.0	213.75	511.7	112.0	501.529411765	212.75	347.352941176	211.352941176	251.5	432.0	215.588235294	472.277777778	335.64	308.476190476	218.117647059	197.0	369.833333333	472.46875	547.590909091	712.23255814	112.0	252.55	212.5	166.117647059	307.90625	135.0	374.857142857	513.625	342.926829268	228.75	505.108695652	304.44	275.375	470.4375	693.125	194.0	163.0	282.545454545	357.551724138	281.0	269.551724138	223.055555556	272.461538462	239.789473684	662.0	369.333333333	416.724137931	292.956521739	297.7	454.428571429	592.363636364	328.034482759	474.772727273	260.533333333	229.9375	304.666666667	362.545454545	537.666666667	252.076923077	248.473684211	182.3	238.75	296.0	314.333333333	132.5	359.0	263.4	147.0	144.125	224.666666667	151.5	252.615384615	182.5	315.625	629.025641026	286.125	203.4	153.066666667	166.0	253.0	187.0	216.909090909	156.05	151.05	139.352941176	210.0	125.0	107.0	213.5	153.5625
alpha_rarefaction_6004_7.txt	6004	7	137.625	217.55	492.0	88.5	549.0	276.136363636	324.25	236.130434783	247.142857143	461.0	274.5	445.0	308.6	326.117647059	158.136363636	265.666666667	279.0	395.657894737	458.727272727	485.430769231	133.928571429	439.111111111	236.105263158	437.545454545	354.107142857	164.619047619	394.357142857	541.333333333	354.325	190.5	523.0	359.0	286.3125	453.6875	443.015151515	130.352941176	170.2	322.047619048	365.12	238.0	278.7	355.666666667	212.115384615	306.666666667	394.609756098	286.9375	356.888888889	283.1875	338.235294118	214.115384615	563.171428571	325.558823529	350.323529412	294.956521739	190.619047619	370.043478261	248.473684211	567.666666667	404.230769231	295.0	186.1	271.4	278.866666667	255.6	153.75	349.44	264.454545455	141.75	165.5	117.769230769	167.090909091	201.052631579	158.928571429	289.730769231	530.666666667	272.454545455	276.583333333	145.647058824	162.875	257.24	275.526315789	170.894736842	189.875	177.153846154	218.111111111	183.956521739	188.545454545	129.583333333	122.0	185.5
alpha_rarefaction_6004_8.txt	6004	8	226.5	184.142857143	431.176470588	78.6666666667	489.568181818	271.434782609	221.538461538	167.285714286	242.647058824	391.081081081	192.789473684	482.076923077	453.0	308.3125	166.0	200.0	245.857142857	663.272727273	485.8125	702.595744681	115.5	386.545454545	197.333333333	279.571428571	321.441176471	212.909090909	359.676470588	500.0	351.103448276	183.0	463.069767442	274.5	408.0	671.135135135	632.5	148.4	181.0	348.666666667	425.333333333	268.333333333	291.125	383.866666667	278.176470588	265.75	391.0	315.2	274.025	258.2	285.136363636	274.0	539.447368421	365.888888889	556.5	471.058823529	238.105263158	383.260869565	243.625	405.526315789	319.833333333	429.0	225.833333333	236.0	201.8125	335.526315789	111.153846154	294.24	383.6	134.4	169.4	143.0	190.0	301.571428571	196.363636364	274.129032258	547.06122449	275.25	257.1	157.375	132.3125	308.681818182	253.368421053	294.333333333	159.055555556	153.454545455	214.071428571	228.375	183.272727273	186.230769231	101.111111111	148.454545455
alpha_rarefaction_6004_9.txt	6004	9	386.2	199.333333333	453.0625	84.0	608.27027027	226.24137931	212.357142857	207.0	222.285714286	495.675675676	222.882352941	534.028571429	319.05	348.5	225.461538462	281.5	277.0	496.0	578.772727273	657.125	135.076923077	365.0	243.894736842	217.0	364.0	206.363636364	341.096774194	579.384615385	439.6	169.5625	583.615384615	304.75	248.0625	521.222222222	609.468085106	181.0	198.0	255.464285714	360.0	225.666666667	272.1	213.724137931	275.5	419.214285714	497.571428571	297.0	400.666666667	190.3	280.25	241.461538462	526.6	311.956521739	399.090909091	353.571428571	300.545454545	377.12	260.130434783	563.090909091	269.260869565	302.055555556	229.0	274.166666667	227.0	310.44	151.75	405.588235294	268.0625	203.0	134.928571429	157.0	123.176470588	233.230769231	115.714285714	314.206896552	548.204081633	269.75	173.913043478	159.25	168.625	341.055555556	228.636363636	182.333333333	167.0	164.272727273	292.625	198.55	147.5	146.473684211	99.75	183.230769231
alpha_rarefaction_7003_0.txt	7003	0	170.666666667	269.375	509.325	94.0	564.4	307.956521739	313.272727273	301.0	243.260869565	645.459459459	362.769230769	378.325	397.0	371.0	240.153846154	252.368421053	263.130434783	459.153846154	590.125	731.12244898	175.571428571	299.391304348	180.0	228.25	318.275	168.176470588	542.037037037	510.944444444	394.609756098	213.25	529.0	405.315789474	279.0	651.108108108	646.2	152.909090909	194.476190476	276.181818182	349.027777778	319.05	306.833333333	271.0	207.391304348	238.357142857	452.027777778	275.333333333	379.15625	268.555555556	353.473684211	235.5	552.583333333	361.085714286	440.516129032	385.875	259.833333333	343.038461538	277.4	501.675675676	309.714285714	343.5625	356.8	302.055555556	267.1875	349.37037037	114.615384615	403.038461538	265.25	126.9375	244.125	206.75	176.0	247.555555556	146.909090909	367.464285714	633.368421053	351.882352941	189.789473684	187.769230769	141.666666667	404.090909091	227.0	207.125	230.272727273	165.571428571	243.428571429	228.2	169.5	143.666666667	110.8	171.6875
alpha_rarefaction_7003_1.txt	7003	1	239.111111111	161.2	447.216216216	96.9090909091	575.6	393.214285714	304.055555556	299.4	309.0	678.0	357.571428571	629.181818182	356.5	341.142857143	194.772727273	274.583333333	448.1875	616.12	629.885714286	599.875	124.176470588	293.730769231	239.047619048	373.0	400.027027027	167.0	386.275862069	509.444444444	577.0	284.588235294	470.2	380.105263158	346.571428571	538.142857143	680.960784314	132.0	227.071428571	336.875	428.111111111	307.882352941	273.037037037	289.315789474	328.0	302.5	397.976744186	399.588235294	367.888888889	266.0625	350.5	353.272727273	630.103448276	408.222222222	445.451612903	292.344827586	241.142857143	284.088235294	313.5	578.551724138	334.789473684	344.066666667	186.625	318.555555556	212.833333333	334.5	158.111111111	401.8	248.545454545	162.0	159.0	122.0	173.090909091	230.333333333	129.3125	344.032258065	653.163265306	431.625	290.0	178.625	194.875	259.037037037	293.866666667	296.588235294	226.066666667	202.882352941	270.6	198.5	194.4	140.25	128.909090909	133.0
alpha_rarefaction_7003_2.txt	7003	2	234.0	195.153846154	443.523809524	86.0714285714	636.756756757	333.647058824	338.3	265.615384615	321.25	431.75	280.1875	496.651162791	396.666666667	321.75	158.555555556	303.571428571	274.625	655.333333333	534.11627907	608.897058824	110.142857143	354.5	231.117647059	300.588235294	369.171428571	152.0	398.4	653.0	446.282608696	194.0	440.6875	262.6	258.541666667	521.0	641.142857143	142.214285714	227.071428571	491.866666667	357.486486486	239.117647059	308.315789474	345.588235294	332.6875	484.1	426.632653061	334.6875	442.529411765	404.8	309.535714286	336.875	634.736842105	334.6875	422.0	395.176470588	294.3125	321.44	210.956521739	591.857142857	347.055555556	317.0	238.5	307.0	227.9375	303.0	115.333333333	387.777777778	329.0	154.6875	208.833333333	142.117647059	162.928571429	217.0	175.666666667	347.323529412	553.018518519	345.045454545	284.076923077	188.461538462	185.0	281.8	360.4	262.473684211	158.0	249.111111111	210.866666667	231.066666667	133.333333333	160.571428571	91.8	177.157894737
alpha_rarefaction_7003_3.txt	7003	3	206.5	319.153846154	457.622222222	87.2727272727	517.526315789	274.37037037	278.25	240.117647059	401.076923077	590.028571429	258.714285714	506.0	369.444444444	299.714285714	178.75	247.545454545	276.538461538	503.617647059	547.765957447	663.185185185	141.833333333	307.0	248.55	263.894736842	477.096774194	148.117647059	434.5	543.282608696	438.052631579	223.076923077	573.263157895	299.607142857	357.058823529	615.243902439	691.136363636	161.066666667	162.066666667	274.333333333	416.243902439	251.307692308	284.935483871	320.315789474	262.2	375.833333333	491.063829787	316.647058824	373.529411765	243.884615385	363.8	278.666666667	494.625	333.096774194	387.677419355	328.0	219.833333333	279.0	285.0	499.823529412	279.04	320.235294118	251.166666667	288.0	242.9	286.447368421	127.0	326.714285714	250.9	186.5	139.714285714	212.142857143	211.8	245.0	146.647058824	350.0	677.769230769	273.75	307.75	167.25	146.75	336.789473684	270.4	245.473684211	181.5625	183.4	233.5	320.333333333	178.6875	144.4375	172.111111111	145.125
alpha_rarefaction_7003_4.txt	7003	4	190.25	205.555555556	447.20754717	79.2307692308	584.01754386	298.666666667	354.352941176	261.2	265.0	555.0	261.555555556	528.029411765	524.772727273	333.125	206.714285714	259.894736842	372.055555556	576.37037037	586.638297872	724.9375	157.3	340.5	198.555555556	353.571428571	493.375	190.5	517.888888889	572.75	479.535714286	183.666666667	685.5	299.375	282.714285714	546.634146341	626.245283019	177.615384615	175.789473684	304.3125	349.108108108	281.619047619	301.5625	281.136363636	282.375	252.666666667	525.09375	226.055555556	529.12	229.076923077	370.176470588	229.055555556	481.025	382.045454545	381.0	355.043478261	228.25	384.454545455	270.058823529	473.4	325.454545455	206.384615385	201.5	289.142857143	215.833333333	316.714285714	147.0	370.4	356.0	184.461538462	177.3	128.583333333	200.083333333	219.235294118	135.272727273	348.0	644.632653061	287.789473684	208.65	129.0	111.25	372.083333333	277.4	241.473684211	186.25	218.909090909	159.105263158	226.9375	195.428571429	124.0	116.666666667	139.8125
alpha_rarefaction_7003_5.txt	7003	5	254.75	323.5	422.357142857	105.333333333	541.283018868	365.0	297.0	201.058823529	263.130434783	503.325	304.055555556	509.534883721	319.37037037	594.8	214.0	239.789473684	324.0	585.5	606.571428571	762.926829268	147.4	257.24	237.285714286	215.55	483.285714286	156.05	429.935483871	469.915254237	429.277777778	186.166666667	597.8	310.3	338.5625	630.608695652	609.254237288	168.272727273	201.714285714	325.75	363.965517241	293.0	258.171428571	303.0	178.0	316.052631579	449.575	288.157894737	406.0	287.4	467.5	251.476190476	570.153846154	397.607142857	355.459459459	369.272727273	242.235294118	273.0	242.047619048	480.15	340.538461538	257.588235294	204.8	259.0	319.153846154	357.44	155.75	457.2	323.117647059	207.076923077	179.083333333	198.0	143.0	206.076923077	171.571428571	418.272727273	655.365384615	341.789473684	258.153846154	184.5	140.666666667	450.545454545	248.5	251.714285714	262.230769231	166.666666667	148.235294118	174.625	193.083333333	158.75	100.111111111	132.05
alpha_rarefaction_7003_6.txt	7003	6	198.4375	182.105263158	553.833333333	89.9090909091	573.411764706	267.75	365.8	252.428571429	227.55	589.363636364	236.260869565	444.181818182	459.954545455	377.260869565	157.285714286	344.588235294	263.368421053	548.12	519.466666667	695.660377358	160.0	330.647058824	261.714285714	220.476190476	455.125	194.071428571	403.129032258	541.019607843	382.777777778	244.0	501.8	410.333333333	320.125	570.857142857	614.528301887	178.090909091	185.25	334.64	417.535714286	271.0	317.823529412	364.473684211	286.0	271.04	672.0	322.125	458.75	364.0	308.6	408.090909091	518.9	332.307692308	496.517241379	315.954545455	211.555555556	438.5	240.526315789	385.5	267.12	440.0	203.555555556	308.166666667	242.0	422.84	152.0	372.636363636	307.05	169.2	131.4	147.3	140.833333333	252.1875	121.0	392.666666667	650.474576271	254.5	180.894736842	165.352941176	149.0	445.5	218.25	227.55	155.0	211.363636364	182.5625	226.625	319.0	140.714285714	156.142857143	152.260869565
alpha_rarefaction_7003_7.txt	7003	7	208.545454545	225.55	539.416666667	77.5263157895	563.645833333	550.214285714	246.888888889	276.0	238.8	447.256410256	322.647058824	469.069767442	483.0	440.375	190.315789474	248.5	256.142857143	718.0	473.872727273	769.705882353	131.3125	539.083333333	256.714285714	435.272727273	410.578947368	187.0	527.833333333	552.170212766	499.166666667	257.583333333	580.166666667	330.25	187.115384615	546.4	625.5	192.125	177.5625	291.344827586	335.117647059	345.066666667	357.260869565	354.2	255.368421053	466.75	465.365853659	450.0	448.391304348	332.647058824	378.260869565	222.588235294	631.527777778	410.37037037	402.171428571	290.344827586	362.230769231	350.464285714	297.928571429	512.25	313.576923077	233.772727273	204.291666667	301.75	244.0	303.0	160.0	389.041666667	290.157894737	154.875	170.5	157.894736842	123.0625	169.105263158	136.076923077	382.275862069	570.518518519	273.166666667	227.2	145.117647059	140.714285714	376.681818182	406.090909091	182.5625	143.315789474	146.714285714	255.0	244.0625	145.0	102.647058824	82.5454545455	200.25
alpha_rarefaction_7003_8.txt	7003	8	212.0	281.214285714	465.0	85.0833333333	526.62	286.136363636	309.476190476	242.142857143	255.105263158	561.40625	320.625	467.875	401.652173913	344.5	162.136363636	249.636363636	369.8	492.621621622	512.520833333	700.448979592	189.333333333	338.0	246.235294118	255.555555556	403.5	190.461538462	426.757575758	568.411764706	442.121212121	224.117647059	479.512195122	377.105263158	314.2	626.608695652	491.935483871	190.875	248.1	362.894736842	384.588235294	255.588235294	378.454545455	283.526315789	267.058823529	247.647058824	466.023255814	340.0	353.032258065	302.588235294	259.689655172	331.833333333	487.277777778	378.25	395.375	322.565217391	229.333333333	371.689655172	217.714285714	573.285714286	339.789473684	213.333333333	195.714285714	337.105263158	273.4	310.6	121.090909091	346.8	291.0	164.769230769	140.571428571	161.833333333	149.0	187.055555556	204.071428571	352.181818182	739.0	412.75	168.75	156.2	152.333333333	260.5	320.117647059	207.8	226.625	173.5	269.5	246.066666667	181.5	222.272727273	192.2	154.882352941
alpha_rarefaction_7003_9.txt	7003	9	181.153846154	232.0	437.5	98.25	659.023809524	302.055555556	527.090909091	250.882352941	284.789473684	554.027777778	246.884615385	494.837209302	346.833333333	366.8	259.583333333	268.058823529	419.769230769	483.135135135	590.027027027	673.022222222	166.272727273	404.0	188.875	355.0	380.181818182	177.5625	381.028571429	662.136363636	431.5	217.363636364	556.926829268	378.176470588	341.214285714	669.428571429	666.181818182	152.4	202.083333333	434.315789474	413.870967742	204.956521739	313.5	286.375	295.3125	337.0	595.387096774	444.071428571	403.275862069	365.058823529	340.166666667	243.65	516.826086957	356.724137931	434.0	389.9	255.368421053	396.0	287.571428571	585.058823529	308.3	256.882352941	234.055555556	273.2	270.375	360.275862069	178.6	346.724137931	316.0	138.75	195.875	142.545454545	164.5	246.473684211	128.866666667	394.533333333	598.038461538	258.625	222.0	162.571428571	236.1	343.714285714	352.769230769	243.235294118	144.0	214.5	282.75	249.0	171.4	126.055555556	107.6	150.882352941
alpha_rarefaction_8002_0.txt	8002	0	292.0	238.105263158	464.358490566	86.4	565.0	410.666666667	347.789473684	310.75	271.130434783	568.636363636	219.037037037	490.52173913	367.105263158	287.724137931	258.714285714	348.043478261	288.166666667	532.272727273	598.078431373	812.195652174	172.214285714	377.105263158	248.0	230.5	377.130434783	204.5	426.243902439	542.2	441.977272727	235.0	527.595744681	342.038461538	231.8	572.395833333	582.786885246	174.25	156.0	272.1	441.933333333	335.647058824	377.6	311.576923077	207.5	308.37037037	494.127659574	297.333333333	399.848484848	285.1875	409.714285714	357.352941176	586.294117647	424.535714286	437.916666667	328.230769231	280.545454545	335.59375	289.565217391	644.677419355	292.206896552	367.333333333	255.894736842	278.153846154	229.130434783	323.034482759	191.545454545	383.625	268.24137931	197.714285714	142.647058824	172.666666667	180.555555556	276.461538462	150.2	452.230769231	659.022222222	315.12	237.105263158	203.1	187.333333333	396.55	366.230769231	168.130434783	231.666666667	236.153846154	247.153846154	219.214285714	183.0	135.9375	132.428571429	160.894736842
alpha_rarefaction_8002_1.txt	8002	1	166.875	350.4	559.88372093	118.8	597.474576271	359.333333333	525.5	304.3	310.0	581.341463415	197.0	587.823529412	402.689655172	381.0	247.714285714	252.882352941	348.5	598.28125	567.196078431	723.442307692	174.5625	412.588235294	228.8	194.038461538	396.375	193.5	504.026315789	695.446808511	418.875	216.0	506.8	358.84	366.230769231	729.130434783	722.25862069	132.0	277.3	416.4	400.794117647	305.375	348.0	274.541666667	224.0	360.055555556	843.0	331.434782609	464.0	292.956521739	399.315789474	271.0	649.947368421	409.870967742	381.5	385.714285714	309.333333333	407.028571429	294.0	504.527777778	353.115384615	372.833333333	240.130434783	258.636363636	199.315789474	328.027777778	131.090909091	352.428571429	312.565217391	180.4	167.5	155.875	173.066666667	233.375	177.555555556	359.794117647	621.0	368.136363636	290.909090909	166.571428571	159.571428571	397.4	258.541666667	275.0	183.058823529	175.928571429	244.0625	263.333333333	186.461538462	156.055555556	133.363636364	223.1875
alpha_rarefaction_8002_2.txt	8002	2	222.55	326.0	580.7	77.4615384615	610.387096774	410.8	366.041666667	233.666666667	296.625	588.256410256	229.0	533.441860465	374.27027027	289.125	240.476190476	296.176470588	306.956521739	693.965517241	577.418604651	777.705882353	170.090909091	344.047619048	194.24	250.545454545	517.888888889	282.111111111	473.676470588	573.678571429	463.025	224.9375	563.0	417.565217391	249.105263158	611.076923077	629.052631579	150.666666667	184.526315789	376.0	377.857142857	318.230769231	279.666666667	312.882352941	293.315789474	565.066666667	488.212765957	349.75	441.333333333	314.285714286	300.0	295.714285714	603.872340426	443.384615385	413.80952381	337.724137931	234.333333333	463.037037037	245.12	619.756756757	350.0	332.272727273	188.25	385.125	308.5	344.833333333	220.142857143	419.111111111	332.0	137.352941176	221.066666667	171.4	261.375	249.25	183.4	396.137931034	562.0	318.8	282.230769231	186.0	194.5	259.772727273	248.5	259.0	189.666666667	171.0	205.4	298.076923077	209.9375	132.0	251.166666667	250.5
