candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
9918 843_10153	412		834065	94.90	412
992510 425_8617	412		926588	93.40	412
9939 1152_20992	411		268585	94.40	411
995978 1141_8459	411		264416	97.30	411
998071 832_3211	411		573135	98.80	411
998383 833_10786	413		773586	94.90	413
New.ReferenceOTU0 1034_24705	413		518033	93.50	413
New.ReferenceOTU10 1151_25358	412		834065	93.90	412
New.ReferenceOTU100 430_16525	413		3359884	92.00	413
New.ReferenceOTU101 1021_15541	412		834065	86.40	412
New.ReferenceOTU103 1027_46185	413		518033	94.70	413
New.ReferenceOTU104 1146_15252	413		518033	93.70	413
New.ReferenceOTU106 448_811	412		722817	85.00	412
New.ReferenceOTU108 430_11746	407		518033	95.60	407
New.ReferenceOTU109 1019_30871	412		289174	93.00	412
New.ReferenceOTU113 843_9776	413		4482886	93.90	413
New.ReferenceOTU115 427_20245	413		3359884	95.40	413
New.ReferenceOTU116 432_750	413		4482886	95.90	413
New.ReferenceOTU12 447_49030	414		518033	92.80	414
New.ReferenceOTU120 760_37821	412		834065	93.70	412
New.ReferenceOTU121 1018_31312	413		518033	91.30	413
New.ReferenceOTU122 429_7384	413		518033	95.20	413
New.ReferenceOTU123 842_22729	413		518033	94.40	413
New.ReferenceOTU124 458_21670	413		518033	90.30	413
New.ReferenceOTU125 758_43907	412		1124893	95.10	412
New.ReferenceOTU126 425_4632	426		3792581	90.60	426
New.ReferenceOTU127 431_792	412		834065	94.40	412
New.ReferenceOTU128 441_13653	413		1117319	92.30	413
New.ReferenceOTU130 1028_12471	413		518033	93.50	413
New.ReferenceOTU132 426_15612	413		3359884	94.90	413
New.ReferenceOTU133 1144_16251	413		518033	87.40	413
New.ReferenceOTU135 450_37711	413		518033	94.40	413
New.ReferenceOTU136 1018_5905	412		1047956	91.30	412
New.ReferenceOTU139 429_13854	413		292203	93.00	413
New.ReferenceOTU142 837_25130	413		518033	93.70	413
New.ReferenceOTU143 1027_19066	412		518033	95.40	412
New.ReferenceOTU144 1026_36278	413		518033	93.70	413
New.ReferenceOTU147 453_32703	413		518033	94.70	413
New.ReferenceOTU148 448_33989	412		518033	89.60	412
New.ReferenceOTU149 1147_23516	413		518033	94.70	413
New.ReferenceOTU15 758_35605	412		834065	88.80	412
New.ReferenceOTU151 432_9675	413		560685	89.80	413
New.ReferenceOTU152 759_33128	411		834065	92.70	411
New.ReferenceOTU153 448_24718	413		3359884	93.20	413
New.ReferenceOTU154 757_51219	413		4430839	94.40	413
New.ReferenceOTU156 1148_24465	413		518033	89.10	413
New.ReferenceOTU157 839_22824	413		518033	94.20	413
New.ReferenceOTU158 426_10655	413		3359884	95.40	413
New.ReferenceOTU16 1018_2343	412		722817	87.90	412
New.ReferenceOTU162 1017_22869	412		518033	88.30	412
New.ReferenceOTU163 1019_45827	412		289174	94.40	412
New.ReferenceOTU166 1018_13204	412		834065	93.00	412
New.ReferenceOTU167 432_24548	413		4482886	93.20	413
New.ReferenceOTU168 453_26292	413		518033	93.90	413
New.ReferenceOTU169 837_29732	413		3359884	91.50	413
New.ReferenceOTU170 763_33139	413		518033	94.20	413
New.ReferenceOTU171 759_54590	413		773586	91.80	413
New.ReferenceOTU173 1017_25547	413		560685	90.30	413
New.ReferenceOTU174 758_1147	413		518033	96.10	413
New.ReferenceOTU176 461_57738	413		3359884	94.70	413
New.ReferenceOTU180 447_52793	413		4430839	94.20	413
New.ReferenceOTU182 1022_34386	412		518033	93.20	412
New.ReferenceOTU186 1032_12352	412		1047956	93.00	412
New.ReferenceOTU187 459_9723	413		518033	81.80	413
New.ReferenceOTU188 764_30616	412		834065	91.00	412
New.ReferenceOTU189 759_528	413		518033	93.00	413
New.ReferenceOTU190 447_48048	413		4432516	92.30	413
New.ReferenceOTU191 1018_23837	413		4482886	92.00	413
New.ReferenceOTU195 1024_9558	413		573135	93.50	413
New.ReferenceOTU199 831_8593	412		1523543	93.00	412
New.ReferenceOTU2 434_19722	413		518033	93.20	413
New.ReferenceOTU20 1149_4809	413		518033	84.00	413
New.ReferenceOTU200 447_10193	413		518033	91.50	413
New.ReferenceOTU201 461_6215	411		1523543	89.80	411
New.ReferenceOTU204 1157_3491	413		518033	95.40	413
New.ReferenceOTU206 430_261	411		722817	88.80	411
New.ReferenceOTU207 458_42046	413		518033	93.70	413
New.ReferenceOTU209 451_45770	410		834065	91.70	410
New.ReferenceOTU210 1027_2206	413		559954	87.20	413
New.ReferenceOTU211 758_14445	413		560685	90.10	413
New.ReferenceOTU22 435_18177	413		518033	93.70	413
New.ReferenceOTU29 1030_17338	413		518033	93.70	413
New.ReferenceOTU30 452_63208	413		518033	93.00	413
New.ReferenceOTU31 1030_33599	413		560685	88.10	413
New.ReferenceOTU34 1027_54982	412		834065	91.70	412
New.ReferenceOTU36 1024_16636	413		518033	94.40	413
New.ReferenceOTU37 839_26566	412		518033	89.60	412
New.ReferenceOTU38 1030_52923	412		834065	93.00	412
New.ReferenceOTU4 1021_35532	413		518033	93.70	413
New.ReferenceOTU41 1149_351	413		518033	96.40	413
New.ReferenceOTU46 449_41472	413		518033	91.00	413
New.ReferenceOTU47 1036_2688	412		1523543	92.00	412
New.ReferenceOTU48 432_27589	413		518033	93.90	413
New.ReferenceOTU5 452_42597	413		4482886	93.00	413
New.ReferenceOTU50 1018_40646	413		518033	93.70	413
New.ReferenceOTU51 1017_33726	413		4430839	95.60	413
New.ReferenceOTU52 757_40342	411		834065	94.40	411
New.ReferenceOTU53 1026_13687	412		518033	92.50	412
New.ReferenceOTU54 1030_1975	413		518033	91.00	413
New.ReferenceOTU56 432_2712	412		560685	90.00	412
New.ReferenceOTU58 1151_2256	413		518033	93.50	413
New.ReferenceOTU6 457_717	412		1117319	92.20	412
New.ReferenceOTU60 451_24807	413		292203	92.00	413
New.ReferenceOTU63 758_26261	413		518033	94.20	413
New.ReferenceOTU64 1148_12822	413		518033	94.20	413
New.ReferenceOTU69 1148_10114	413		518033	93.90	413
New.ReferenceOTU7 449_35702	413		4432516	93.90	413
New.ReferenceOTU71 449_29007	413		4482886	92.30	413
New.ReferenceOTU74 450_32498	412		834065	89.80	412
New.ReferenceOTU75 1021_50431	412		289174	92.70	412
New.ReferenceOTU76 760_27837	413		518033	93.70	413
New.ReferenceOTU79 455_62451	413		518033	93.20	413
New.ReferenceOTU8 764_16377	413		518033	93.70	413
New.ReferenceOTU80 442_28588	413		518033	89.30	413
New.ReferenceOTU82 448_7180	412		834065	93.40	412
New.ReferenceOTU83 1151_13796	412		1523543	93.40	412
New.ReferenceOTU85 761_24914	412		2157225	89.60	412
New.ReferenceOTU86 450_26647	412		292203	93.70	412
New.ReferenceOTU87 1156_10498	412		4308184	91.50	412
New.ReferenceOTU88 460_7922	413		518033	94.20	413
New.ReferenceOTU89 1138_10681	413		4406763	95.20	413
New.ReferenceOTU9 1017_17663	412		834065	93.90	412
New.ReferenceOTU94 761_14922	413		518033	96.40	413
New.ReferenceOTU95 1029_46845	412		289174	92.70	412
New.ReferenceOTU96 833_6203	413		518033	95.90	413
New.ReferenceOTU97 844_607	413		518033	90.30	413
New.ReferenceOTU98 442_18641	413		1668820	95.20	413
New.ReferenceOTU99 1023_14148	413		518033	91.80	413
New.CleanUp.ReferenceOTU10 457_10340	413		518033	93.20	413
New.CleanUp.ReferenceOTU100004 1039_11305	413		518033	93.90	413
New.CleanUp.ReferenceOTU100021 1145_2658	413		518033	94.70	413
New.CleanUp.ReferenceOTU100033 451_28044	412		834065	93.90	412
New.CleanUp.ReferenceOTU10004 432_6935	413		4482886	93.00	413
New.CleanUp.ReferenceOTU100052 456_20894	413		518033	93.50	413
New.CleanUp.ReferenceOTU100070 451_17407	412		268585	93.20	412
New.CleanUp.ReferenceOTU100077 459_32183	412		518033	94.20	412
New.CleanUp.ReferenceOTU100082 1018_21396	412		834065	91.50	412
New.CleanUp.ReferenceOTU100098 427_3695	412		3359884	95.10	412
New.CleanUp.ReferenceOTU1001 831_6201	413		518033	94.70	413
New.CleanUp.ReferenceOTU100112 1153_11398	412		518033	90.80	412
New.CleanUp.ReferenceOTU10014 425_8238	421		3792581	90.70	421
New.CleanUp.ReferenceOTU10015 1145_4686	412		1117319	92.20	412
New.CleanUp.ReferenceOTU100151 1024_40679	413		518033	93.50	413
New.CleanUp.ReferenceOTU100152 839_11377	413		518033	79.90	413
New.CleanUp.ReferenceOTU100175 430_12199	412		292203	87.40	412
New.CleanUp.ReferenceOTU100178 1149_6699	411		518033	94.60	411
New.CleanUp.ReferenceOTU100200 1018_26180	412		834065	91.70	412
New.CleanUp.ReferenceOTU100263 1153_9646	413		518033	96.40	413
New.CleanUp.ReferenceOTU100315 761_34186	412		722817	92.70	412
New.CleanUp.ReferenceOTU100327 1021_31451	413		518033	94.20	413
New.CleanUp.ReferenceOTU100329 1017_28372	412		834065	94.20	412
New.CleanUp.ReferenceOTU100447 450_31020	412		518033	95.10	412
New.CleanUp.ReferenceOTU100452 432_12642	413		928249	90.60	413
New.CleanUp.ReferenceOTU100484 1028_10688	413		518033	91.50	413
New.CleanUp.ReferenceOTU100490 447_47505	412		834065	93.90	412
New.CleanUp.ReferenceOTU100495 447_47508	413		560685	79.20	413
New.CleanUp.ReferenceOTU100498 1025_3102	410		518033	93.20	410
New.CleanUp.ReferenceOTU100522 764_43890	413		518033	90.60	413
New.CleanUp.ReferenceOTU100524 1144_54319	412		212126	93.70	412
New.CleanUp.ReferenceOTU100534 437_29897	413		518033	93.70	413
New.CleanUp.ReferenceOTU100552 459_11936	413		518033	93.70	413
New.CleanUp.ReferenceOTU100595 1038_9418	413		518033	93.70	413
New.CleanUp.ReferenceOTU100602 1145_30031	412		834065	93.00	412
New.CleanUp.ReferenceOTU100622 457_11862	413		518033	92.70	413
New.CleanUp.ReferenceOTU100626 760_16057	412		834065	94.40	412
New.CleanUp.ReferenceOTU100686 759_55773	412		834065	94.40	412
New.CleanUp.ReferenceOTU100710 1033_898	412		518033	95.90	412
New.CleanUp.ReferenceOTU100719 1033_11692	413		518033	94.20	413
New.CleanUp.ReferenceOTU10078 1151_16924	413		518033	93.70	413
New.CleanUp.ReferenceOTU100806 1020_8331	413		518033	95.60	413
New.CleanUp.ReferenceOTU100848 1035_11164	412		518033	94.20	412
New.CleanUp.ReferenceOTU10085 1028_7784	413		518033	93.90	413
New.CleanUp.ReferenceOTU100850 1020_9068	412		834065	92.50	412
New.CleanUp.ReferenceOTU100874 832_332	411		4406763	91.50	411
New.CleanUp.ReferenceOTU100881 430_18733	412		292203	87.40	412
New.CleanUp.ReferenceOTU100889 432_24765	412		697063	93.40	412
New.CleanUp.ReferenceOTU100898 455_11182	413		518033	83.50	413
New.CleanUp.ReferenceOTU100912 1140_493	413		4430839	94.40	413
New.CleanUp.ReferenceOTU100931 448_16642	412		834065	93.40	412
New.CleanUp.ReferenceOTU10094 1023_45246	413		4438565	87.40	413
New.CleanUp.ReferenceOTU101064 760_50489	413		518033	93.50	413
New.CleanUp.ReferenceOTU101073 448_11185	413		518033	95.60	413
New.CleanUp.ReferenceOTU101110 1147_12004	412		518033	88.60	412
New.CleanUp.ReferenceOTU101115 1143_38021	412		518033	94.90	412
New.CleanUp.ReferenceOTU101117 456_23224	413		518033	93.50	413
New.CleanUp.ReferenceOTU101133 447_32235	413		518033	91.50	413
New.CleanUp.ReferenceOTU101144 758_46654	413		4482886	91.00	413
New.CleanUp.ReferenceOTU101150 426_12276	421		3792581	90.30	421
New.CleanUp.ReferenceOTU101197 424_4812	413		3359884	95.20	413
New.CleanUp.ReferenceOTU101238 843_18239	413		518033	95.40	413
New.CleanUp.ReferenceOTU101248 1019_1583	413		518033	95.90	413
New.CleanUp.ReferenceOTU101262 1148_29769	412		773586	92.00	412
New.CleanUp.ReferenceOTU101273 437_19996	413		518033	94.40	413
New.CleanUp.ReferenceOTU101303 447_40784	412		518033	94.70	412
New.CleanUp.ReferenceOTU101345 1034_13705	413		516285	88.90	413
New.CleanUp.ReferenceOTU101394 1018_47579	412		834065	91.70	412
New.CleanUp.ReferenceOTU101397 442_38411	413		518033	93.20	413
New.CleanUp.ReferenceOTU101398 1154_6346	412		518033	95.90	412
New.CleanUp.ReferenceOTU101403 1141_2170	413		4406763	94.40	413
New.CleanUp.ReferenceOTU101431 760_41568	411		834065	93.70	411
New.CleanUp.ReferenceOTU101438 760_17285	413		518033	92.50	413
New.CleanUp.ReferenceOTU101440 440_7527	412		518033	93.20	412
New.CleanUp.ReferenceOTU10150 760_18169	412		518033	91.50	412
New.CleanUp.ReferenceOTU10153 449_38819	413		518033	94.90	413
New.CleanUp.ReferenceOTU101544 760_29481	413		518033	95.40	413
New.CleanUp.ReferenceOTU101608 450_24684	412		4432516	89.10	412
New.CleanUp.ReferenceOTU101615 1151_15603	412		292203	91.30	412
New.CleanUp.ReferenceOTU101648 763_46865	412		518033	93.40	412
New.CleanUp.ReferenceOTU101657 442_19085	413		518033	94.20	413
New.CleanUp.ReferenceOTU101679 1146_14783	413		518033	92.70	413
New.CleanUp.ReferenceOTU101747 1144_32817	413		560685	88.90	413
New.CleanUp.ReferenceOTU101755 1018_10931	412		834065	94.40	412
New.CleanUp.ReferenceOTU101770 1020_4928	412		540502	89.10	412
New.CleanUp.ReferenceOTU101797 449_39163	413		518033	92.30	413
New.CleanUp.ReferenceOTU101829 1018_495	413		518033	95.20	413
New.CleanUp.ReferenceOTU10184 430_15828	412		697063	92.00	412
New.CleanUp.ReferenceOTU101844 761_37141	413		4456735	86.00	413
New.CleanUp.ReferenceOTU101884 451_3591	413		4430839	93.00	413
New.CleanUp.ReferenceOTU101891 839_4237	413		518033	93.00	413
New.CleanUp.ReferenceOTU102003 450_34358	413		518033	91.50	413
New.CleanUp.ReferenceOTU102004 1019_33821	412		289174	93.90	412
New.CleanUp.ReferenceOTU102024 456_60192	412		289174	93.70	412
New.CleanUp.ReferenceOTU10205 1147_16296	413		518033	94.40	413
New.CleanUp.ReferenceOTU102061 432_7610	412		518033	90.30	412
New.CleanUp.ReferenceOTU102080 761_19285	412		834065	93.70	412
New.CleanUp.ReferenceOTU102085 1156_8914	412		518033	94.40	412
New.CleanUp.ReferenceOTU102089 760_8386	413		518033	94.70	413
New.CleanUp.ReferenceOTU102112 1040_46002	413		518033	89.30	413
New.CleanUp.ReferenceOTU102135 461_53063	412		3359884	84.00	412
New.CleanUp.ReferenceOTU102147 448_2377	413		518033	93.70	413
New.CleanUp.ReferenceOTU102157 451_3922	413		4430839	94.40	413
New.CleanUp.ReferenceOTU102165 427_4258	413		3359884	95.60	413
New.CleanUp.ReferenceOTU102170 442_17967	413		518033	94.20	413
New.CleanUp.ReferenceOTU102202 1018_24170	412		834065	93.90	412
New.CleanUp.ReferenceOTU102293 833_15872	413		518033	96.60	413
New.CleanUp.ReferenceOTU102355 458_21002	412		697063	92.00	412
New.CleanUp.ReferenceOTU102365 431_7786	413		4482886	91.30	413
New.CleanUp.ReferenceOTU102407 1018_31114	412		834065	93.70	412
New.CleanUp.ReferenceOTU102440 448_30174	412		834065	94.40	412
New.CleanUp.ReferenceOTU102447 432_5317	413		560685	89.10	413
New.CleanUp.ReferenceOTU102457 1028_14604	413		4482886	93.20	413
New.CleanUp.ReferenceOTU102514 1017_44039	412		4432516	93.00	412
New.CleanUp.ReferenceOTU102530 1017_33179	412		834065	94.70	412
New.CleanUp.ReferenceOTU102549 456_35482	413		518033	89.60	413
New.CleanUp.ReferenceOTU102610 431_22433	413		292203	94.20	413
New.CleanUp.ReferenceOTU102681 451_21829	413		518033	96.40	413
New.CleanUp.ReferenceOTU102691 429_493	423		518033	88.20	423
New.CleanUp.ReferenceOTU102692 759_40856	413		518033	95.20	413
New.CleanUp.ReferenceOTU102869 1147_1026	413		518033	92.00	413
New.CleanUp.ReferenceOTU102873 1037_11574	413		518033	90.10	413
New.CleanUp.ReferenceOTU10292 1021_4542	412		834065	92.20	412
New.CleanUp.ReferenceOTU102959 437_19171	413		518033	93.90	413
New.CleanUp.ReferenceOTU102963 430_18468	412		560685	88.80	412
New.CleanUp.ReferenceOTU103001 447_10598	412		722817	87.10	412
New.CleanUp.ReferenceOTU103114 1145_20989	413		1117319	96.40	413
New.CleanUp.ReferenceOTU103136 461_45992	412		697063	91.50	412
New.CleanUp.ReferenceOTU103142 1024_8609	413		518033	93.50	413
New.CleanUp.ReferenceOTU103210 837_11072	412		518033	92.70	412
New.CleanUp.ReferenceOTU103228 1019_32428	412		834065	93.40	412
New.CleanUp.ReferenceOTU103258 449_16088	412		518033	87.40	412
New.CleanUp.ReferenceOTU10328 1147_10297	412		834065	93.70	412
New.CleanUp.ReferenceOTU103300 425_9111	421		3792581	90.30	421
New.CleanUp.ReferenceOTU103302 1020_19775	412		834065	91.30	412
New.CleanUp.ReferenceOTU103325 1149_2495	413		518033	94.70	413
New.CleanUp.ReferenceOTU10339 1138_3436	412		518033	93.40	412
New.CleanUp.ReferenceOTU103393 762_44147	413		560685	89.30	413
New.CleanUp.ReferenceOTU103407 1030_33507	412		722817	87.60	412
New.CleanUp.ReferenceOTU103436 1153_11929	413		4308184	92.00	413
New.CleanUp.ReferenceOTU103439 434_15317	412		518033	88.80	412
New.CleanUp.ReferenceOTU103448 449_36481	413		4432516	91.00	413
New.CleanUp.ReferenceOTU103466 434_7056	413		518033	94.70	413
New.CleanUp.ReferenceOTU103493 1020_8908	413		4430839	93.90	413
New.CleanUp.ReferenceOTU103504 1019_13847	412		268585	80.30	412
New.CleanUp.ReferenceOTU103507 838_10247	413		518033	94.20	413
New.CleanUp.ReferenceOTU103524 837_9442	412		1047956	89.80	412
New.CleanUp.ReferenceOTU103532 456_46972	412		834065	94.20	412
New.CleanUp.ReferenceOTU103576 1021_53422	413		518033	90.10	413
New.CleanUp.ReferenceOTU103582 1148_23696	412		834065	93.90	412
New.CleanUp.ReferenceOTU10360 1029_306	414		518033	93.50	414
New.CleanUp.ReferenceOTU103608 1016_5081	412		834065	93.70	412
New.CleanUp.ReferenceOTU103623 1016_24355	413		292203	94.40	413
New.CleanUp.ReferenceOTU103646 448_17416	412		834065	93.70	412
New.CleanUp.ReferenceOTU103710 449_37940	413		4430839	93.70	413
New.CleanUp.ReferenceOTU10372 461_58903	413		518033	93.50	413
New.CleanUp.ReferenceOTU103810 453_8178	413		201562	91.00	413
New.CleanUp.ReferenceOTU103844 1038_19915	411		834065	94.60	411
New.CleanUp.ReferenceOTU103856 1024_13219	413		292203	93.00	413
New.CleanUp.ReferenceOTU103866 1026_40162	413		518033	84.70	413
New.CleanUp.ReferenceOTU103872 1033_14722	413		518033	94.70	413
New.CleanUp.ReferenceOTU103899 1019_14423	412		834065	93.90	412
New.CleanUp.ReferenceOTU103926 1040_33004	413		1668820	94.90	413
New.CleanUp.ReferenceOTU10393 760_1647	413		518033	93.70	413
New.CleanUp.ReferenceOTU103957 451_13374	413		518033	95.90	413
New.CleanUp.ReferenceOTU103984 759_15333	413		4430839	94.20	413
New.CleanUp.ReferenceOTU103990 758_29191	412		1668820	96.10	412
New.CleanUp.ReferenceOTU103994 758_20046	412		518033	93.90	412
New.CleanUp.ReferenceOTU104000 457_43164	412		292203	94.70	412
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
