OTU	Test-Statistic	P	FDR_P	Bonferroni_P	0_mean	126_mean	taxonomy
New.CleanUp.ReferenceOTU40158	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__
New.CleanUp.ReferenceOTU40180	8.0	0.00467773498105	0.0085132945839	1.0	0.666666666667	0.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__multivorum
New.CleanUp.ReferenceOTU40214	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
New.CleanUp.ReferenceOTU40249	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__
New.CleanUp.ReferenceOTU40336	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU40355	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
New.CleanUp.ReferenceOTU40406	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales
New.CleanUp.ReferenceOTU40455	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
New.CleanUp.ReferenceOTU40606	8.0	0.00467773498105	0.0085132945839	1.0	0.666666666667	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
New.CleanUp.ReferenceOTU40687	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas
New.CleanUp.ReferenceOTU40720	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	Unassigned
New.CleanUp.ReferenceOTU40758	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__yabuuchiae
New.CleanUp.ReferenceOTU40809	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__; s__
New.CleanUp.ReferenceOTU40850	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU40857	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
New.CleanUp.ReferenceOTU41042	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	Unassigned
New.CleanUp.ReferenceOTU41168	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
New.CleanUp.ReferenceOTU41207	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__yabuuchiae
New.CleanUp.ReferenceOTU41454	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae
New.CleanUp.ReferenceOTU41537	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__
New.CleanUp.ReferenceOTU41538	8.0	0.00467773498105	0.0085132945839	1.0	0.666666666667	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
New.CleanUp.ReferenceOTU41579	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	Unassigned
New.CleanUp.ReferenceOTU41667	8.0	0.00467773498105	0.0085132945839	1.0	0.666666666667	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria
New.CleanUp.ReferenceOTU41758	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	Unassigned
New.CleanUp.ReferenceOTU42124	8.0	0.00467773498105	0.0085132945839	1.0	1.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
New.CleanUp.ReferenceOTU42137	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
New.CleanUp.ReferenceOTU42349	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__
New.CleanUp.ReferenceOTU42569	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii
New.CleanUp.ReferenceOTU42604	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas; s__
New.CleanUp.ReferenceOTU42744	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia; s__
New.CleanUp.ReferenceOTU42775	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
New.CleanUp.ReferenceOTU42790	8.0	0.00467773498105	0.0085132945839	1.0	0.666666666667	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU42811	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	Unassigned
New.CleanUp.ReferenceOTU42824	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__
New.CleanUp.ReferenceOTU42903	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
New.CleanUp.ReferenceOTU42910	8.0	0.00467773498105	0.0085132945839	1.0	0.333333333333	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__
123510	7.98923114434	0.00470563938791	0.00855570797802	1.0	65.0	1.54166666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
819999	7.85820895522	0.0050590482038	0.00918928677643	1.0	188.0	4.375	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
New.ReferenceOTU42	7.76882877344	0.00531555038937	0.00964577924314	1.0	0.0	11.875	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
1134031	7.72844036697	0.00543576831477	0.00985431682794	1.0	0.0	99.125	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
716286	7.72371638142	0.00545000938414	0.00987051358763	1.0	0.0	1345.79166667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
1110317	7.72135655362	0.00545713763443	0.00987380933855	1.0	0.666666666667	36.375	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
604966	7.71899816738	0.00546427102788	0.00987710798043	1.0	3.66666666667	1166.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
273018	7.5625	0.00595952647011	0.0107202313679	1.0	1.0	0.0833333333333	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
16939	7.5625	0.00595952647011	0.0107202313679	1.0	1.0	0.0833333333333	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__bacteriovorus
252345	7.5625	0.00595952647011	0.0107202313679	1.0	1.33333333333	0.0833333333333	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
4303249	7.5625	0.00595952647011	0.0107202313679	1.0	1.0	0.0833333333333	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__
New.CleanUp.ReferenceOTU12769	7.5625	0.00595952647011	0.0107202313679	1.0	1.0	0.0833333333333	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae; g__; s__
969149	7.20533573141	0.00726871506214	0.0130626183725	1.0	1.33333333333	0.125	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
New.ReferenceOTU13	7.1613313792	0.00744918851491	0.0133740257121	1.0	0.0	10.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.ReferenceOTU17	7.13930329129	0.00754124522821	0.0135262450574	1.0	0.0	11.3333333333	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
975918	6.82813504823	0.00897329100942	0.0160793075891	1.0	0.0	2.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
798097	6.57686542305	0.0103312669716	0.0184948571388	1.0	1.66666666667	0.125	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__
24271	5.98295454545	0.0144447843693	0.0258339412759	1.0	0.0	14.875	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.ReferenceOTU32	5.50156739812	0.0189994365157	0.0339471199992	1.0	0.0	4.375	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
813217	5.46813441483	0.0193662877182	0.0345693811477	1.0	5.66666666667	0.166666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
New.CleanUp.ReferenceOTU14906	5.45961025983	0.0194609870276	0.0347051158881	1.0	2.66666666667	0.166666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__
New.CleanUp.ReferenceOTU41976	4.62292682927	0.0315473641196	0.0562050740062	1.0	0.0	1.75	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
1111582	4.46413043478	0.034613703536	0.0616090799779	1.0	0.666666666667	2.75	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
809188	4.15053191489	0.0416214472588	0.0740113689306	1.0	0.0	2.66666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
4358821	4.11150291829	0.0425924967017	0.0756657534529	1.0	0.0	2.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
1004022	4.06437644342	0.0437968522699	0.0777310546011	1.0	13.3333333333	0.291666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas; s__
New.CleanUp.ReferenceOTU597	3.71183079974	0.0540280991036	0.0957772532643	1.0	0.0	2.125	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
1991307	3.71060455897	0.0540678042621	0.0957772532643	1.0	0.0	2.29166666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
776980	3.49038461538	0.0617262423351	0.108108108045	1.0	0.666666666667	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
813457	3.49038461538	0.0617262423351	0.108108108045	1.0	2.66666666667	0.0833333333333	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
1070477	3.49038461538	0.0617262423351	0.108108108045	1.0	0.666666666667	0.0416666666667	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__
682737	3.49038461538	0.0617262423351	0.108108108045	1.0	1.66666666667	0.0416666666667	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__multivorum
4369927	3.49038461538	0.0617262423351	0.108108108045	1.0	0.666666666667	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__
275097	3.49038461538	0.0617262423351	0.108108108045	1.0	0.666666666667	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__
1136141	3.49038461538	0.0617262423351	0.108108108045	1.0	1.66666666667	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acidisoma; s__
715885	3.49038461538	0.0617262423351	0.108108108045	1.0	1.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
329731	3.49038461538	0.0617262423351	0.108108108045	1.0	1.33333333333	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__
175931	3.49038461538	0.0617262423351	0.108108108045	1.0	0.666666666667	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__
749918	3.49038461538	0.0617262423351	0.108108108045	1.0	1.66666666667	0.0416666666667	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
New.CleanUp.ReferenceOTU15188	3.49038461538	0.0617262423351	0.108108108045	1.0	1.0	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
New.CleanUp.ReferenceOTU16190	3.33960588633	0.06763080634	0.118338005449	1.0	0.0	1.95833333333	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.ReferenceOTU48	3.31382175227	0.0686995506094	0.120095079073	1.0	0.0	2.79166666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
239619	3.185	0.0743169973304	0.128109003739	1.0	0.333333333333	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__
998071	3.185	0.0743169973304	0.128109003739	1.0	0.333333333333	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__genosp.
91962	3.185	0.0743169973304	0.128109003739	1.0	0.333333333333	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
650099	3.185	0.0743169973304	0.128109003739	1.0	0.333333333333	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
576498	3.185	0.0743169973304	0.128109003739	1.0	0.333333333333	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__alaskensis
581747	3.185	0.0743169973304	0.128109003739	1.0	0.333333333333	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acidisoma; s__
511321	3.185	0.0743169973304	0.128109003739	1.0	0.333333333333	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__
275171	3.185	0.0743169973304	0.128109003739	1.0	0.333333333333	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
New.CleanUp.ReferenceOTU144	3.185	0.0743169973304	0.128109003739	1.0	0.333333333333	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
New.CleanUp.ReferenceOTU6792	3.185	0.0743169973304	0.128109003739	1.0	0.333333333333	0.0416666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__casseliflavus
New.CleanUp.ReferenceOTU18352	3.185	0.0743169973304	0.128109003739	1.0	0.333333333333	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__
New.CleanUp.ReferenceOTU21808	3.185	0.0743169973304	0.128109003739	1.0	0.333333333333	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__
New.CleanUp.ReferenceOTU30214	3.185	0.0743169973304	0.128109003739	1.0	0.333333333333	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum; s__
New.CleanUp.ReferenceOTU40064	3.185	0.0743169973304	0.128109003739	1.0	0.333333333333	0.0416666666667	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
New.CleanUp.ReferenceOTU42056	3.185	0.0743169973304	0.128109003739	1.0	0.333333333333	0.0416666666667	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
837283	3.0375	0.0813611292341	0.140121944792	1.0	1.66666666667	0.25	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
New.CleanUp.ReferenceOTU38469	3.0131394534	0.0825921828347	0.142110508855	1.0	0.0	1.58333333333	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU9508	2.97766620499	0.0844209202281	0.145122838839	1.0	0.0	1.91666666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
821644	2.88461538462	0.089429359029	0.153166305519	1.0	0.333333333333	0.25	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter; s__
1045797	2.88461538462	0.089429359029	0.153166305519	1.0	1.0	0.166666666667	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__gubbeenense
1106324	2.88461538462	0.089429359029	0.153166305519	1.0	0.333333333333	0.0833333333333	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
1090029	2.88461538462	0.089429359029	0.153166305519	1.0	0.333333333333	0.0833333333333	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sanguibacteraceae; g__Sanguibacter; s__
339358	2.66626213592	0.102496489094	0.175384976739	1.0	0.0	1.33333333333	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__; s__
558132	2.65195815451	0.103422428192	0.176806724667	1.0	0.0	1.54166666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
2549460	2.45153061224	0.117410330653	0.200535550977	1.0	0.666666666667	0.25	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__
3851582	2.33740288568	0.126299966313	0.215521043433	1.0	0.0	1.29166666667	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.ReferenceOTU36	2.33136531365	0.126790627339	0.21616000628	1.0	0.0	2.875	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales
New.CleanUp.ReferenceOTU25878	2.234375	0.134971190706	0.229895984169	1.0	0.0	0.458333333333	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__brevis
585881	2.18243132767	0.139593783641	0.23755209293	1.0	0.333333333333	1.625	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
191237	2.0	0.15729920705	0.26719317362	1.0	1.0	0.0833333333333	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__
923114	2.0	0.15729920705	0.26719317362	1.0	0.666666666667	0.0833333333333	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__
New.CleanUp.ReferenceOTU16125	1.82584269663	0.176619375678	0.299464028041	1.0	0.0	0.583333333333	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU17102	1.82584269663	0.176619375678	0.299464028041	1.0	0.0	0.625	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
