OTU	Test-Statistic	P	FDR_P	Bonferroni_P	C-AS_mean	LB+LP_mean	C_mean	LB_mean	LB-AS_mean	taxonomy
New.CleanUp.ReferenceOTU2785	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU2848	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU2968	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU3082	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU3252	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus; s__
New.CleanUp.ReferenceOTU3526	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU3635	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU3934	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0869565217391	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU4111	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.608695652174	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulomonas; s__
New.CleanUp.ReferenceOTU4179	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	Unassigned
New.CleanUp.ReferenceOTU4553	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	Unassigned
New.CleanUp.ReferenceOTU4711	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU4786	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU5187	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU5265	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__garvieae
New.CleanUp.ReferenceOTU5506	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU5545	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU5665	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
New.CleanUp.ReferenceOTU5731	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU5825	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas
New.CleanUp.ReferenceOTU5879	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
New.CleanUp.ReferenceOTU5923	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU6018	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
New.CleanUp.ReferenceOTU6258	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus
New.CleanUp.ReferenceOTU6345	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
New.CleanUp.ReferenceOTU6756	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU6861	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0869565217391	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__
New.CleanUp.ReferenceOTU6908	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU6958	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU6990	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU6994	2.73913043478	0.602384862387	0.65473364	1.0	0.0	0.0	0.0	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__
New.CleanUp.ReferenceOTU6131	2.72454182961	0.604926989709	0.657088808301	1.0	0.0	0.0	0.0555555555556	0.0869565217391	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU5068	2.68208277819	0.612353517266	0.664743340814	1.0	0.0769230769231	0.0	0.0555555555556	0.0869565217391	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus
835771	2.65872370183	0.616456508569	0.668782742567	1.0	0.615384615385	0.681818181818	1.05555555556	0.434782608696	0.5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
223368	2.62323477873	0.622712750427	0.675151718884	1.0	0.0769230769231	0.136363636364	0.333333333333	0.173913043478	0.2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU3214	2.56222950426	0.63352836683	0.686028553073	1.0	0.0769230769231	0.0909090909091	0.0	0.0869565217391	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU5666	2.56222950426	0.63352836683	0.686028553073	1.0	0.0769230769231	0.0909090909091	0.0	0.0869565217391	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU1886	2.54369188295	0.63682954444	0.689177090429	1.0	0.307692307692	0.772727272727	0.944444444444	0.565217391304	0.5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU5598	2.51368279492	0.642187364093	0.694546062092	1.0	0.0769230769231	0.136363636364	0.0	0.0869565217391	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU59	2.47429242662	0.649244972771	0.700880362097	1.0	0.0	0.0454545454545	0.0	0.0434782608696	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU3361	2.47429242662	0.649244972771	0.700880362097	1.0	0.0	0.0454545454545	0.0	0.0434782608696	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__; s__
New.CleanUp.ReferenceOTU3551	2.47429242662	0.649244972771	0.700880362097	1.0	0.0	0.0454545454545	0.0	0.0434782608696	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__
4441804	2.45360246653	0.652962811139	0.70445957012	1.0	0.384615384615	0.181818181818	0.333333333333	0.0869565217391	0.2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU4674	2.38049484232	0.666154997851	0.711278832588	1.0	0.0	0.181818181818	0.111111111111	0.130434782609	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
1141758	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
4432891	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
3541	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.272727272727	0.333333333333	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
4469032	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
640521	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
152859	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
1008941	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
New.ReferenceOTU63	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU478	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU1384	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
New.CleanUp.ReferenceOTU2121	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU2408	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria
New.CleanUp.ReferenceOTU2627	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU2813	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU3510	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU3712	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU4583	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__; s__
New.CleanUp.ReferenceOTU5099	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU6834	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
New.CleanUp.ReferenceOTU6936	2.37133237133	0.667814049558	0.711278832588	1.0	0.0	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU4593	2.36137849079	0.669617750565	0.712766371574	1.0	0.0	0.0909090909091	0.0555555555556	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
290849	2.29782608696	0.681164878126	0.718308670259	1.0	0.0	0.0	0.111111111111	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
4168094	2.29782608696	0.681164878126	0.718308670259	1.0	0.0	0.0	0.222222222222	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU93	2.29782608696	0.681164878126	0.718308670259	1.0	0.0	0.0	0.111111111111	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU1869	2.29782608696	0.681164878126	0.718308670259	1.0	0.0	0.0	0.166666666667	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
New.CleanUp.ReferenceOTU5266	2.29782608696	0.681164878126	0.718308670259	1.0	0.0	0.0	0.111111111111	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
4389289	2.28534046469	0.683439317333	0.718308670259	1.0	0.0	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
358670	2.28534046469	0.683439317333	0.718308670259	1.0	0.0	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
4456892	2.28534046469	0.683439317333	0.718308670259	1.0	0.0	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
547369	2.28534046469	0.683439317333	0.718308670259	1.0	0.0	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
292057	2.28534046469	0.683439317333	0.718308670259	1.0	0.0	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
152125	2.28534046469	0.683439317333	0.718308670259	1.0	0.0	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Ralstonia; s__
New.ReferenceOTU31	2.28534046469	0.683439317333	0.718308670259	1.0	0.0	0.0	0.111111111111	0.0869565217391	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus
New.CleanUp.ReferenceOTU834	2.28534046469	0.683439317333	0.718308670259	1.0	0.0	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU1252	2.28534046469	0.683439317333	0.718308670259	1.0	0.0	0.0	0.0555555555556	0.0434782608696	0.0	Unassigned
New.CleanUp.ReferenceOTU1270	2.28534046469	0.683439317333	0.718308670259	1.0	0.0	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens
New.CleanUp.ReferenceOTU1400	2.28534046469	0.683439317333	0.718308670259	1.0	0.0	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU3698	2.28534046469	0.683439317333	0.718308670259	1.0	0.0	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__; s__
New.CleanUp.ReferenceOTU3971	2.28534046469	0.683439317333	0.718308670259	1.0	0.0	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
New.CleanUp.ReferenceOTU4204	2.28534046469	0.683439317333	0.718308670259	1.0	0.0	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
New.CleanUp.ReferenceOTU6107	2.28534046469	0.683439317333	0.718308670259	1.0	0.0	0.0	0.0555555555556	0.0434782608696	0.0	Unassigned
New.CleanUp.ReferenceOTU6871	2.28534046469	0.683439317333	0.718308670259	1.0	0.0	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.ReferenceOTU56	2.27763881478	0.684843174425	0.718442760206	1.0	0.461538461538	0.318181818182	0.222222222222	0.304347826087	0.6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
1023428	2.27338732594	0.685618419363	0.718442760206	1.0	0.0	0.0	0.0555555555556	0.0869565217391	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Vagococcus; s__
510870	2.27338732594	0.685618419363	0.718442760206	1.0	0.0	0.0	0.0555555555556	0.0869565217391	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
998071	2.27338732594	0.685618419363	0.718442760206	1.0	0.0	0.0	0.0555555555556	0.0869565217391	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__
New.CleanUp.ReferenceOTU2740	2.27338732594	0.685618419363	0.718442760206	1.0	0.0	0.0	0.0555555555556	0.0869565217391	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU4519	2.1765589334	0.703323050498	0.736554223339	1.0	0.0	0.0909090909091	0.0555555555556	0.0869565217391	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
New.CleanUp.ReferenceOTU1561	2.17418088561	0.703758881489	0.736570114457	1.0	0.0	0.0454545454545	0.111111111111	0.0434782608696	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
4425571	2.1513716092	0.707941229947	0.74006274247	1.0	0.0769230769231	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens
4430681	2.1513716092	0.707941229947	0.74006274247	1.0	0.0769230769231	0.0454545454545	0.0555555555556	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU2609	2.13179218795	0.711534041519	0.743374765334	1.0	0.153846153846	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU3211	2.11289057061	0.715004542827	0.746555130882	1.0	0.0	0.0909090909091	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
919796	2.10781050917	0.715937596594	0.747083868675	1.0	0.153846153846	0.136363636364	0.166666666667	0.347826086957	0.2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__
New.CleanUp.ReferenceOTU150	2.09981102943	0.717407102923	0.747183781747	1.0	0.153846153846	0.363636363636	5.0	0.260869565217	0.3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
9939	2.09335297339	0.718593654176	0.747183781747	1.0	0.0769230769231	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU753	2.09335297339	0.718593654176	0.747183781747	1.0	0.0769230769231	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU2803	2.09335297339	0.718593654176	0.747183781747	1.0	0.0769230769231	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU4467	2.09335297339	0.718593654176	0.747183781747	1.0	0.0769230769231	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU4941	2.09335297339	0.718593654176	0.747183781747	1.0	0.0769230769231	0.0	0.0555555555556	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens
