candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU11143 166_14648	412		518033	93.90	412
New.CleanUp.ReferenceOTU11144 148_28367	412		354006	91.00	412
New.CleanUp.ReferenceOTU11146 148_28360	411		824826	92.20	411
New.CleanUp.ReferenceOTU11149 177_29702	413		518033	94.40	413
New.CleanUp.ReferenceOTU1115 146_520	411		201562	93.70	411
New.CleanUp.ReferenceOTU11152 171_29394	412		2435847	93.20	412
New.CleanUp.ReferenceOTU11157 146_4488	412		354006	92.00	412
New.CleanUp.ReferenceOTU11158 146_18754	410		4458421	87.10	410
New.CleanUp.ReferenceOTU11160 156_27279	411		264416	92.00	411
New.CleanUp.ReferenceOTU11161 147_11567	411		749805	91.50	411
New.CleanUp.ReferenceOTU11163 145_25147	412		560685	93.00	412
New.CleanUp.ReferenceOTU11164 166_4075	413		1668820	93.90	413
New.CleanUp.ReferenceOTU1117 145_26116	414		560685	90.30	414
New.CleanUp.ReferenceOTU11171 147_13583	414		686593	89.60	414
New.CleanUp.ReferenceOTU11172 156_10327	413		264416	89.80	413
New.CleanUp.ReferenceOTU11176 146_7277	409		327512	89.70	409
New.CleanUp.ReferenceOTU11179 166_9549	409		93199	88.80	409
New.CleanUp.ReferenceOTU1118 167_33764	413		573135	88.10	413
New.CleanUp.ReferenceOTU11180 146_10618	413		264416	89.30	413
New.CleanUp.ReferenceOTU11182 148_28586	409		3792581	85.80	409
New.CleanUp.ReferenceOTU11187 147_11694	412		4319691	90.50	412
New.CleanUp.ReferenceOTU1119 147_28598	411		1146188	89.30	411
New.CleanUp.ReferenceOTU11196 165_38610	412		1668820	90.30	412
New.CleanUp.ReferenceOTU11197 147_24700	412		686593	89.30	412
New.CleanUp.ReferenceOTU1120 165_26964	413		518033	95.20	413
New.CleanUp.ReferenceOTU11207 145_3355	412		4319691	90.30	412
New.CleanUp.ReferenceOTU11209 145_12996	413		4451743	88.60	413
New.CleanUp.ReferenceOTU11210 156_32748	414		518033	89.60	414
New.CleanUp.ReferenceOTU11211 165_15230	413		518033	94.40	413
New.CleanUp.ReferenceOTU11214 147_8877	411		4323733	93.40	411
New.CleanUp.ReferenceOTU11216 147_19531	413		4450215	86.00	413
New.CleanUp.ReferenceOTU11217 146_13695	411		686593	90.80	411
New.CleanUp.ReferenceOTU11218 147_14725	411		824826	89.50	411
New.CleanUp.ReferenceOTU11226 145_23010	412		3728119	92.00	412
New.CleanUp.ReferenceOTU11227 146_12929	412		354006	91.70	412
New.CleanUp.ReferenceOTU11229 156_8911	413		4447353	91.00	413
New.CleanUp.ReferenceOTU1123 148_19958	412		686593	89.60	412
New.CleanUp.ReferenceOTU11231 145_13842	411		264416	94.90	411
New.CleanUp.ReferenceOTU11234 146_11967	414		368639	89.40	414
New.CleanUp.ReferenceOTU11235 156_29520	412		773586	92.50	412
New.CleanUp.ReferenceOTU11236 148_11325	409		926588	87.30	409
New.CleanUp.ReferenceOTU11240 146_27368	411		686593	88.30	411
New.CleanUp.ReferenceOTU11241 147_26030	412		3728119	92.20	412
New.CleanUp.ReferenceOTU11242 167_44711	413		4438565	93.50	413
New.CleanUp.ReferenceOTU11244 156_30677	409		367523	90.20	409
New.CleanUp.ReferenceOTU11247 163_13097	412		4308184	92.20	412
New.CleanUp.ReferenceOTU11249 145_2002	411		634455	88.80	411
New.CleanUp.ReferenceOTU1125 166_24376	413		518033	92.30	413
New.CleanUp.ReferenceOTU11251 145_23275	413		3359884	94.70	413
New.CleanUp.ReferenceOTU11252 146_24542	412		354006	92.20	412
New.CleanUp.ReferenceOTU11253 146_24541	413		560685	90.80	413
New.CleanUp.ReferenceOTU11255 146_24545	411		294399	91.70	411
New.CleanUp.ReferenceOTU11258 148_3743	408		3359884	91.40	408
New.CleanUp.ReferenceOTU1126 147_213	411		264416	93.70	411
New.CleanUp.ReferenceOTU11260 163_27476	413		1668820	94.20	413
New.CleanUp.ReferenceOTU11261 145_7638	411		560685	93.20	411
New.CleanUp.ReferenceOTU11262 166_8794	413		1117319	92.00	413
New.CleanUp.ReferenceOTU11267 148_10036	411		651100	88.80	411
New.CleanUp.ReferenceOTU1127 147_15923	412		3728119	91.30	412
New.CleanUp.ReferenceOTU11270 146_1204	412		560685	90.30	412
New.CleanUp.ReferenceOTU11275 156_5756	409		367523	90.20	409
New.CleanUp.ReferenceOTU11278 158_478	412		518033	91.30	412
New.CleanUp.ReferenceOTU11279 146_16348	423		686593	86.50	423
New.CleanUp.ReferenceOTU1128 145_13390	411		686593	95.40	411
New.CleanUp.ReferenceOTU11280 145_7985	412		512542	85.70	412
New.CleanUp.ReferenceOTU11281 145_23596	413		93199	90.30	413
New.CleanUp.ReferenceOTU11284 145_14833	412		4377099	89.30	412
New.CleanUp.ReferenceOTU11288 145_22054	412		354006	91.50	412
New.CleanUp.ReferenceOTU11291 150_29644	412		722817	91.00	412
New.CleanUp.ReferenceOTU11292 156_1839	414		4447353	87.40	414
New.CleanUp.ReferenceOTU11294 145_6856	414		289407	87.70	414
New.CleanUp.ReferenceOTU113 160_9530	412		1143228	91.00	412
New.CleanUp.ReferenceOTU1130 165_10342	413		518033	95.90	413
New.CleanUp.ReferenceOTU11301 147_16611	414		144239	85.50	414
New.CleanUp.ReferenceOTU11307 148_14932	413		93199	90.30	413
New.CleanUp.ReferenceOTU11308 145_5171	409		73760	88.30	409
New.CleanUp.ReferenceOTU11311 166_3916	413		181717	86.70	413
New.CleanUp.ReferenceOTU11319 146_9853	412		926588	93.00	412
New.CleanUp.ReferenceOTU11321 145_26193	412		1124893	92.20	412
New.CleanUp.ReferenceOTU11324 146_19349	412		73760	92.70	412
New.CleanUp.ReferenceOTU11325 148_28772	412		368639	87.10	412
New.CleanUp.ReferenceOTU11328 145_10847	411		294399	92.20	411
New.CleanUp.ReferenceOTU11331 158_3486	413		311952	90.60	413
New.CleanUp.ReferenceOTU11333 177_18223	413		518033	95.40	413
New.CleanUp.ReferenceOTU11336 146_15473	409		18867	86.30	409
New.CleanUp.ReferenceOTU11337 147_12045	412		722817	88.10	412
New.CleanUp.ReferenceOTU1134 145_21586	412		354006	92.00	412
New.CleanUp.ReferenceOTU11341 167_5801	412		518033	92.20	412
New.CleanUp.ReferenceOTU11343 145_11648	412		40435	87.40	412
New.CleanUp.ReferenceOTU11345 148_2823	411		560685	90.80	411
New.CleanUp.ReferenceOTU11346 145_21640	412		560685	93.00	412
New.CleanUp.ReferenceOTU11350 171_36837	412		518033	89.60	412
New.CleanUp.ReferenceOTU11351 146_14253	412		560685	88.80	412
New.CleanUp.ReferenceOTU11356 168_23187	412		197393	88.60	412
New.CleanUp.ReferenceOTU11357 145_23866	412		4319691	89.60	412
New.CleanUp.ReferenceOTU11358 168_46076	413		4377099	88.60	413
New.CleanUp.ReferenceOTU11360 146_2781	412		367523	84.20	412
New.CleanUp.ReferenceOTU11361 161_161	413		4388133	84.30	413
New.CleanUp.ReferenceOTU11364 163_1430	413		1143228	89.30	413
New.CleanUp.ReferenceOTU11369 156_32246	411		1668820	91.50	411
New.CleanUp.ReferenceOTU1137 153_24904	411		4462642	93.90	411
New.CleanUp.ReferenceOTU11373 148_8397	412		354006	88.80	412
New.CleanUp.ReferenceOTU11374 148_17773	413		93199	88.90	413
New.CleanUp.ReferenceOTU11377 148_11518	413		93199	89.30	413
New.CleanUp.ReferenceOTU1138 168_43424	413		1668820	93.90	413
New.CleanUp.ReferenceOTU11385 148_5656	413		352389	87.90	413
New.CleanUp.ReferenceOTU11386 146_2163	412		834065	89.80	412
New.CleanUp.ReferenceOTU11387 153_9100	412		834065	91.70	412
New.CleanUp.ReferenceOTU1139 170_46829	413		518033	90.80	413
New.CleanUp.ReferenceOTU11390 168_31402	413		1668820	94.70	413
New.CleanUp.ReferenceOTU11391 147_7427	412		4397600	88.30	412
New.CleanUp.ReferenceOTU11399 153_11001	413		4450538	91.50	413
New.CleanUp.ReferenceOTU114 156_11290	399		264416	91.00	399
New.CleanUp.ReferenceOTU11403 157_24581	411		264416	94.90	411
New.CleanUp.ReferenceOTU11408 148_1151	411		3359884	91.20	411
New.CleanUp.ReferenceOTU11409 166_30877	408		300853	90.70	408
New.CleanUp.ReferenceOTU11414 167_44614	412		808882	91.30	412
New.CleanUp.ReferenceOTU11415 147_26445	411		686593	90.30	411
New.CleanUp.ReferenceOTU11416 145_20592	411		2818167	90.50	411
New.CleanUp.ReferenceOTU11418 147_26441	410		1146188	91.20	410
New.CleanUp.ReferenceOTU11419 146_18568	412		354006	91.50	412
New.CleanUp.ReferenceOTU1142 146_12267	413		926588	87.90	413
New.CleanUp.ReferenceOTU11420 145_23849	413		537078	86.90	413
New.CleanUp.ReferenceOTU11421 177_31209	412		518033	92.20	412
New.CleanUp.ReferenceOTU11423 165_11855	412		518033	87.90	412
New.CleanUp.ReferenceOTU11424 172_8595	412		722817	88.10	412
New.CleanUp.ReferenceOTU1143 148_14711	412		1047956	91.30	412
New.CleanUp.ReferenceOTU11430 145_2766	411		749805	88.60	411
New.CleanUp.ReferenceOTU11435 165_33942	412		1668820	93.70	412
New.CleanUp.ReferenceOTU11437 148_3085	413		368639	90.10	413
New.CleanUp.ReferenceOTU11439 165_31547	413		1668820	93.70	413
New.CleanUp.ReferenceOTU11440 146_24158	414		368639	95.20	414
New.CleanUp.ReferenceOTU11445 175_9403	413		537078	86.90	413
New.CleanUp.ReferenceOTU11448 146_1925	412		686593	89.80	412
New.CleanUp.ReferenceOTU11450 148_26378	412		4319691	95.40	412
New.CleanUp.ReferenceOTU11453 146_27283	412		834065	89.60	412
New.CleanUp.ReferenceOTU11457 156_24239	411		4196058	93.70	411
New.CleanUp.ReferenceOTU11460 146_20810	409		144239	89.00	409
New.CleanUp.ReferenceOTU11463 145_26766	411		749805	92.20	411
New.CleanUp.ReferenceOTU11466 166_31478	410		518033	87.30	410
New.CleanUp.ReferenceOTU11467 156_3414	409		4388133	93.60	409
New.CleanUp.ReferenceOTU1147 146_12397	412		217030	91.00	412
New.CleanUp.ReferenceOTU11474 145_19782	412		834065	93.70	412
New.CleanUp.ReferenceOTU11476 148_27020	412		686593	89.80	412
New.CleanUp.ReferenceOTU1148 146_20535	411		4462642	96.60	411
New.CleanUp.ReferenceOTU11480 151_2802	413		1125228	91.00	413
New.CleanUp.ReferenceOTU11481 145_9584	412		4319691	92.00	412
New.CleanUp.ReferenceOTU11484 145_28908	412		686593	93.20	412
New.CleanUp.ReferenceOTU11488 146_12120	412		4403	90.00	412
New.CleanUp.ReferenceOTU11489 151_9438	413		4406763	93.20	413
New.CleanUp.ReferenceOTU1149 160_10156	413		181717	88.40	413
New.CleanUp.ReferenceOTU11490 156_28483	413		1668820	94.40	413
New.CleanUp.ReferenceOTU11494 147_16288	412		686593	91.70	412
New.CleanUp.ReferenceOTU11498 148_12938	413		512542	88.10	413
New.CleanUp.ReferenceOTU11499 147_15550	410		4451743	85.40	410
New.CleanUp.ReferenceOTU11500 147_15888	412		686593	92.00	412
New.CleanUp.ReferenceOTU11508 148_8566	412		73760	88.80	412
New.CleanUp.ReferenceOTU11509 147_17480	411		218639	90.00	411
New.CleanUp.ReferenceOTU11510 146_20101	412		201562	91.00	412
New.CleanUp.ReferenceOTU11515 147_19899	411		201562	95.60	411
New.CleanUp.ReferenceOTU11518 148_9968	412		3359884	89.10	412
New.CleanUp.ReferenceOTU11522 161_1905	413		1668820	95.60	413
New.CleanUp.ReferenceOTU11527 147_6089	411		512542	91.20	411
New.CleanUp.ReferenceOTU11529 171_15698	411		516285	85.40	411
New.CleanUp.ReferenceOTU1153 156_1700	412		93199	88.30	412
New.CleanUp.ReferenceOTU11530 165_1722	413		926588	87.70	413
New.CleanUp.ReferenceOTU11533 171_9141	412		518033	93.20	412
New.CleanUp.ReferenceOTU11534 176_29757	412		518033	92.70	412
New.CleanUp.ReferenceOTU11535 148_28343	409		3359884	83.10	409
New.CleanUp.ReferenceOTU11536 147_7963	410		201562	88.00	410
New.CleanUp.ReferenceOTU11540 146_16933	413		93199	91.50	413
New.CleanUp.ReferenceOTU11541 173_20885	413		518033	93.50	413
New.CleanUp.ReferenceOTU11543 146_18956	413		354006	83.10	413
New.CleanUp.ReferenceOTU11544 157_21261	413		1668820	86.90	413
New.CleanUp.ReferenceOTU11546 156_724	413		516285	79.90	413
New.CleanUp.ReferenceOTU11547 145_5726	413		294399	92.00	413
New.CleanUp.ReferenceOTU11552 146_21500	411		93199	89.50	411
New.CleanUp.ReferenceOTU11553 156_1984	409		144239	86.10	409
New.CleanUp.ReferenceOTU11557 148_22051	411		4319691	91.70	411
New.CleanUp.ReferenceOTU11560 166_36574	412		1117319	95.90	412
New.CleanUp.ReferenceOTU11562 145_6268	412		268585	92.20	412
New.CleanUp.ReferenceOTU11563 158_20008	412		1668820	91.50	412
New.CleanUp.ReferenceOTU11569 147_8100	411		201562	95.40	411
New.CleanUp.ReferenceOTU1157 148_18608	413		3359884	90.80	413
New.CleanUp.ReferenceOTU11570 148_29435	411		264416	95.40	411
New.CleanUp.ReferenceOTU11571 145_11434	411		926588	90.30	411
New.CleanUp.ReferenceOTU11574 147_19732	411		4458421	86.90	411
New.CleanUp.ReferenceOTU11575 158_12213	412		1668820	89.80	412
New.CleanUp.ReferenceOTU11576 148_26616	411		73760	92.50	411
New.CleanUp.ReferenceOTU11579 156_23818	366		560685	88.80	366
New.CleanUp.ReferenceOTU11580 146_18230	409		686593	88.80	409
New.CleanUp.ReferenceOTU11581 148_6467	412		4451743	89.60	412
New.CleanUp.ReferenceOTU11585 158_6213	413		1668820	87.70	413
New.CleanUp.ReferenceOTU11588 147_26850	411		651100	87.30	411
New.CleanUp.ReferenceOTU11590 157_7111	413		686593	87.40	413
New.CleanUp.ReferenceOTU11595 145_12236	411		264416	92.20	411
New.CleanUp.ReferenceOTU11596 156_23992	409		518033	87.80	409
New.CleanUp.ReferenceOTU11597 145_29335	411		686593	97.60	411
New.CleanUp.ReferenceOTU11598 147_14701	411		157064	91.00	411
New.CleanUp.ReferenceOTU11599 146_22084	410		686593	93.70	410
New.CleanUp.ReferenceOTU11600 148_21396	413		589504	90.30	413
New.CleanUp.ReferenceOTU11601 146_22087	413		264416	86.90	413
New.CleanUp.ReferenceOTU11602 148_6799	411		73760	93.70	411
New.CleanUp.ReferenceOTU11608 148_11650	411		560685	89.50	411
New.CleanUp.ReferenceOTU11609 146_3992	413		93199	91.50	413
New.CleanUp.ReferenceOTU11613 156_8936	409		144239	91.70	409
New.CleanUp.ReferenceOTU11615 170_32910	413		181717	86.40	413
New.CleanUp.ReferenceOTU11616 150_15384	412		697063	93.20	412
New.CleanUp.ReferenceOTU11617 146_12493	413		834065	93.00	413
New.CleanUp.ReferenceOTU11619 148_27566	411		73760	92.20	411
New.CleanUp.ReferenceOTU1162 147_31483	412		126133	91.00	412
New.CleanUp.ReferenceOTU11620 146_4346	411		805194	83.50	411
New.CleanUp.ReferenceOTU11623 146_11949	411		4388133	85.90	411
New.CleanUp.ReferenceOTU11624 156_34508	412		4447353	91.00	412
New.CleanUp.ReferenceOTU11625 145_21361	412		686593	88.60	412
New.CleanUp.ReferenceOTU11627 145_21367	409		93199	88.30	409
New.CleanUp.ReferenceOTU1163 145_8759	412		926588	91.50	412
New.CleanUp.ReferenceOTU11630 147_14710	412		268585	92.50	412
New.CleanUp.ReferenceOTU11632 176_23678	413		518033	91.50	413
New.CleanUp.ReferenceOTU11633 146_27347	414		651100	88.60	414
New.CleanUp.ReferenceOTU11634 157_2631	413		1668820	87.90	413
New.CleanUp.ReferenceOTU11635 166_19895	411		686593	94.60	411
New.CleanUp.ReferenceOTU1164 176_14291	411		73760	94.40	411
New.CleanUp.ReferenceOTU11640 156_28900	411		1668820	89.10	411
New.CleanUp.ReferenceOTU11641 156_28901	409		518033	85.60	409
New.CleanUp.ReferenceOTU11644 145_2020	413		2818167	90.60	413
New.CleanUp.ReferenceOTU11645 171_13636	413		1668820	94.70	413
New.CleanUp.ReferenceOTU11647 148_3942	412		4319691	87.90	412
New.CleanUp.ReferenceOTU11650 145_7615	410		1147044	86.30	410
New.CleanUp.ReferenceOTU11652 156_25336	413		264416	91.80	413
New.CleanUp.ReferenceOTU11653 156_17436	409		144239	90.70	409
New.CleanUp.ReferenceOTU11654 162_3883	412		560685	90.50	412
New.CleanUp.ReferenceOTU11655 161_1738	413		1668820	94.70	413
New.CleanUp.ReferenceOTU11656 163_36479	413		4406763	93.20	413
New.CleanUp.ReferenceOTU11657 146_1592	414		93199	86.70	414
New.CleanUp.ReferenceOTU11659 147_21852	412		2818167	89.80	412
New.CleanUp.ReferenceOTU1166 153_32599	411		518033	89.50	411
New.CleanUp.ReferenceOTU11660 172_41715	412		2679706	87.60	412
New.CleanUp.ReferenceOTU11663 145_20018	413		4302012	84.50	413
New.CleanUp.ReferenceOTU1167 153_13036	413		4406763	94.70	413
New.CleanUp.ReferenceOTU11670 145_20014	411		73760	92.50	411
New.CleanUp.ReferenceOTU11671 146_9488	413		93199	92.50	413
New.CleanUp.ReferenceOTU11675 146_9484	411		264416	88.60	411
New.CleanUp.ReferenceOTU11678 145_27599	412		722817	93.70	412
New.CleanUp.ReferenceOTU11681 147_15941	411		73760	91.20	411
New.CleanUp.ReferenceOTU11682 156_21059	409		560685	89.70	409
New.CleanUp.ReferenceOTU11684 146_25611	413		2818167	91.30	413
New.CleanUp.ReferenceOTU11688 148_835	411		589504	87.30	411
New.CleanUp.ReferenceOTU11689 146_23827	412		651100	87.90	412
New.CleanUp.ReferenceOTU11694 175_18379	413		1668820	93.00	413
New.CleanUp.ReferenceOTU11696 145_5117	414		537078	85.00	414
New.CleanUp.ReferenceOTU11697 147_4722	407		4388133	92.60	407
New.CleanUp.ReferenceOTU117 145_22523	413		294399	90.60	413
New.CleanUp.ReferenceOTU1170 157_6401	413		516285	89.10	413
New.CleanUp.ReferenceOTU11702 148_14950	411		264416	91.70	411
New.CleanUp.ReferenceOTU11704 167_3428	413		1668820	96.90	413
New.CleanUp.ReferenceOTU11708 156_4869	409		367523	90.00	409
New.CleanUp.ReferenceOTU1171 145_20983	411		560685	93.20	411
New.CleanUp.ReferenceOTU11711 152_23516	411		1668820	92.20	411
New.CleanUp.ReferenceOTU11712 145_17328	413		264416	93.00	413
New.CleanUp.ReferenceOTU11718 148_18041	411		201562	92.70	411
New.CleanUp.ReferenceOTU11719 147_28534	411		264416	93.70	411
New.CleanUp.ReferenceOTU11720 146_19367	407		93199	89.40	407
New.CleanUp.ReferenceOTU11721 146_23275	413		4320405	85.70	413
New.CleanUp.ReferenceOTU11727 160_11673	412		2435847	91.70	412
New.CleanUp.ReferenceOTU11728 158_9958	411		824826	88.10	411
New.CleanUp.ReferenceOTU1173 146_21462	412		354006	88.80	412
New.CleanUp.ReferenceOTU11730 145_10311	413		824826	87.90	413
New.CleanUp.ReferenceOTU11732 145_10862	411		686593	90.80	411
New.CleanUp.ReferenceOTU11733 145_10319	412		4319691	92.70	412
New.CleanUp.ReferenceOTU11740 145_21564	411		573135	91.00	411
New.CleanUp.ReferenceOTU11747 145_84	411		560685	91.70	411
New.CleanUp.ReferenceOTU1175 168_37883	413		742320	88.90	413
New.CleanUp.ReferenceOTU11752 145_127	411		686593	93.70	411
New.CleanUp.ReferenceOTU11753 146_2815	411		560685	90.50	411
New.CleanUp.ReferenceOTU11754 145_27166	411		824826	92.70	411
New.CleanUp.ReferenceOTU11757 145_4648	412		3359884	90.30	412
New.CleanUp.ReferenceOTU11761 146_11776	412		686593	93.00	412
New.CleanUp.ReferenceOTU11765 150_24195	412		834065	92.70	412
New.CleanUp.ReferenceOTU11767 146_7083	407		367523	91.90	407
New.CleanUp.ReferenceOTU1177 177_14223	341		1142556	90.00	341
New.CleanUp.ReferenceOTU11771 165_62	413		181717	86.90	413
New.CleanUp.ReferenceOTU11773 148_25557	411		1146188	89.30	411
New.CleanUp.ReferenceOTU11774 150_31372	413		1668820	94.90	413
New.CleanUp.ReferenceOTU11776 178_5654	411		518033	92.70	411
New.CleanUp.ReferenceOTU1178 167_41807	412		518033	91.50	412
New.CleanUp.ReferenceOTU11784 172_7042	413		537078	86.90	413
New.CleanUp.ReferenceOTU11785 147_23781	413		93199	91.80	413
New.CleanUp.ReferenceOTU11786 148_29889	411		3359884	90.80	411
New.CleanUp.ReferenceOTU11788 148_6638	411		560685	92.50	411
New.CleanUp.ReferenceOTU11789 147_7152	411		352389	89.80	411
New.CleanUp.ReferenceOTU1179 147_1313	411		157064	92.90	411
New.CleanUp.ReferenceOTU11796 166_44790	413		3931706	88.90	413
New.CleanUp.ReferenceOTU11799 145_21378	412		3359884	89.30	412
New.CleanUp.ReferenceOTU118 150_7508	413		4308184	93.90	413
New.CleanUp.ReferenceOTU1180 145_30445	413		3359884	86.90	413
New.CleanUp.ReferenceOTU11801 158_5862	412		516285	91.00	412
New.CleanUp.ReferenceOTU11803 177_3766	375		518033	93.30	375
New.CleanUp.ReferenceOTU11804 145_24009	411		742320	89.30	411
New.CleanUp.ReferenceOTU11806 145_5020	411		824826	90.00	411
New.CleanUp.ReferenceOTU11808 145_2702	412		4388133	88.10	412
New.CleanUp.ReferenceOTU11809 156_23593	413		686593	90.60	413
New.CleanUp.ReferenceOTU11810 156_33319	412		518033	92.50	412
New.CleanUp.ReferenceOTU11812 145_2708	413		93199	86.70	413
New.CleanUp.ReferenceOTU11814 161_24620	413		516285	88.60	413
New.CleanUp.ReferenceOTU11816 167_8077	413		560685	89.60	413
New.CleanUp.ReferenceOTU1184 176_31445	412		518033	94.20	412
New.CleanUp.ReferenceOTU1187 175_10921	413		93199	88.40	413
New.CleanUp.ReferenceOTU1188 172_22461	412		316765	92.00	412
New.CleanUp.ReferenceOTU119 147_11523	409		3359884	89.20	409
New.CleanUp.ReferenceOTU1195 147_18831	411		686593	89.10	411
New.CleanUp.ReferenceOTU1198 178_38714	411		157064	86.10	411
New.CleanUp.ReferenceOTU1201 145_20671	411		686593	91.00	411
New.CleanUp.ReferenceOTU1202 148_13382	414		686593	91.10	414
New.CleanUp.ReferenceOTU1206 172_28751	412		2435847	89.10	412
New.CleanUp.ReferenceOTU1207 145_6346	411		93199	91.00	411
New.CleanUp.ReferenceOTU1208 146_325	411		264416	88.80	411
New.CleanUp.ReferenceOTU1211 145_29231	413		245429	82.60	413
New.CleanUp.ReferenceOTU1214 145_29585	413		207386	87.40	413
New.CleanUp.ReferenceOTU1221 145_15077	411		686593	96.60	411
New.CleanUp.ReferenceOTU1224 148_28990	411		292203	88.30	411
New.CleanUp.ReferenceOTU1225 148_142	412		686593	91.00	412
New.CleanUp.ReferenceOTU1229 150_40669	413		545371	89.30	413
New.CleanUp.ReferenceOTU1231 147_9571	413		560685	91.00	413
New.CleanUp.ReferenceOTU1235 146_9340	412		3728119	93.40	412
New.CleanUp.ReferenceOTU1237 156_32605	413		201562	90.80	413
New.CleanUp.ReferenceOTU1239 173_6650	413		518033	91.30	413
New.CleanUp.ReferenceOTU124 147_6581	411		824826	89.50	411
New.CleanUp.ReferenceOTU1247 156_27186	409		518033	91.90	409
New.CleanUp.ReferenceOTU1249 146_17548	412		4319691	93.40	412
New.CleanUp.ReferenceOTU1252 145_28187	411		537078	85.90	411
New.CleanUp.ReferenceOTU1257 145_12705	413		368639	92.00	413
New.CleanUp.ReferenceOTU1259 146_4549	409		93199	88.50	409
New.CleanUp.ReferenceOTU126 148_17091	413		3359884	92.00	413
