	sequences per sample	iteration	146	151	145	147	150	157	168	153	171	158	152	166	163	165	148	160	156	162	161	155
alpha_rarefaction_3007_5.txt	3007	5	141.55	52.2	221.115384615	180.037037037	38.0	48.0	57.0	46.0	25.5	11.0	59.0	61.2	18.5	25.2	141.0	29.0	61.3333333333	25.5	35.0	8.5
alpha_rarefaction_3007_6.txt	3007	6	209.5	56.0	191.416666667	173.291666667	30.5	41.5	57.6	83.0	60.0	8.0	65.5	50.5	22.0	37.5	158.565217391	34.0	82.0	27.3333333333	26.75	8.0
alpha_rarefaction_3007_7.txt	3007	7	173.352941176	55.0	258.047619048	180.0	47.0	45.3333333333	60.0	46.2	33.0	11.0	50.0	60.25	19.5	30.3333333333	179.416666667	21.0	51.0	35.3333333333	32.5	4.0
alpha_rarefaction_3007_8.txt	3007	8	167.4	50.0	246.391304348	202.4	47.0	43.5	66.25	62.75	33.0	6.0	69.0	59.0	19.0	27.5	168.052631579	26.2	47.0	25.8571428571	33.5	6.0
alpha_rarefaction_3007_9.txt	3007	9	177.75	42.75	237.142857143	188.214285714	55.0	43.0	63.0	51.6	38.0	10.5	44.5	60.0	21.0	30.75	159.2	29.75	47.3333333333	30.0	33.5	6.0
alpha_rarefaction_4006_0.txt	4006	0	171.3	63.2	219.75	181.107142857	35.2	42.0	89.0	54.0	24.0	15.0	73.5	56.0	23.0	39.5	213.954545455	24.1428571429	47.6	27.5	36.2	7.5
alpha_rarefaction_4006_1.txt	4006	1	177.0	60.25	225.222222222	184.681818182	41.0	38.3333333333	60.0	77.0	63.0	15.0	50.2	72.0	25.0	25.5	179.875	52.0	43.5	32.75	32.75	6.5
alpha_rarefaction_4006_2.txt	4006	2	163.7	52.2	213.555555556	191.285714286	36.5	75.0	65.3333333333	77.0	29.0	33.0	60.0	75.6	20.5	40.0	168.75	24.75	48.0	25.5	29.5	5.0
alpha_rarefaction_4006_3.txt	4006	3	191.076923077	49.6666666667	241.384615385	205.25	39.75	51.0	50.75	104.5	27.3333333333	9.0	44.5	59.0	44.0	44.25	158.533333333	31.5	43.875	28.0	30.25	6.5
alpha_rarefaction_4006_4.txt	4006	4	188.833333333	117.0	213.28125	225.75	49.0	44.0	61.3333333333	66.0	27.0	9.0	62.0	85.5	20.75	56.0	182.333333333	26.3333333333	61.3333333333	32.5	45.0	5.0
alpha_rarefaction_4006_5.txt	4006	5	181.05	55.5	233.0	185.681818182	38.0	47.0	60.0	65.2	45.0	15.0	48.5	57.6666666667	21.0	74.0	164.333333333	27.3333333333	52.4285714286	57.0	33.5	4.0
alpha_rarefaction_4006_6.txt	4006	6	173.0	53.1428571429	233.038461538	198.964285714	54.0	48.5	70.0	81.3333333333	47.3333333333	20.0	58.25	78.5	23.0	47.0	165.0	24.5	70.5	29.3333333333	33.5	6.5
alpha_rarefaction_4006_7.txt	4006	7	164.176470588	48.5	260.136363636	202.125	50.0	37.0	55.75	65.5	45.0	8.0	61.75	60.25	31.0	43.0	180.157894737	27.0	72.0	28.0	37.5	11.0
alpha_rarefaction_4006_8.txt	4006	8	180.75	58.1666666667	214.15	190.444444444	50.0	38.0	84.5	68.1666666667	39.0	11.0	53.0	58.75	22.0	36.0	169.714285714	27.0	48.25	36.0	40.0	4.0
alpha_rarefaction_4006_9.txt	4006	9	182.166666667	60.75	237.571428571	155.607142857	39.0	93.0	66.0	78.0	25.3333333333	11.0	58.0	74.5	18.0	38.5	174.0	26.5	60.0	32.25	37.8	6.0
alpha_rarefaction_5005_0.txt	5005	0	201.315789474	58.25	250.527777778	212.15	40.0	48.3333333333	63.4285714286	55.0	27.3333333333	6.0	64.2	59.75	20.3333333333	31.5	189.4	41.0	73.5	36.0	39.0	5.0
alpha_rarefaction_5005_1.txt	5005	1	164.181818182	55.2	247.034482759	197.823529412	50.0	46.3333333333	62.0	81.6666666667	39.0	16.0	61.0	67.5	33.5	35.25	187.157894737	24.75	50.2	35.0	40.625	5.0
alpha_rarefaction_5005_2.txt	5005	2	169.307692308	47.5	229.4375	201.5	33.5	52.0	71.0	68.0	25.0	22.0	61.0	73.0	21.5	38.0	190.157894737	26.0	79.0	32.0	46.0	25.0
alpha_rarefaction_5005_3.txt	5005	3	179.3	60.0	244.875	199.857142857	45.5	34.75	65.0	66.0	40.0	15.0	68.3333333333	64.5	21.5	28.5	196.0	25.0	54.0	56.0	38.2	8.5
alpha_rarefaction_5005_4.txt	5005	4	168.44	87.0	242.035714286	190.12	45.5	39.3333333333	90.3333333333	77.0	23.0	11.0	83.3333333333	83.5	19.5	37.0	175.391304348	23.2	54.4285714286	30.0	43.0	14.0
alpha_rarefaction_5005_5.txt	5005	5	178.956521739	59.0	239.125	197.333333333	37.0	40.4285714286	58.75	53.5	50.5	11.5	51.5	113.0	21.75	36.0	168.0	26.5	58.75	23.5	34.5	6.5
alpha_rarefaction_5005_6.txt	5005	6	198.882352941	55.2	234.885714286	200.0	40.0	49.2	68.5	74.0	24.5	16.0	52.25	62.0	19.5	31.3333333333	219.5	31.0	42.3333333333	78.0	36.3333333333	5.0
alpha_rarefaction_5005_7.txt	5005	7	215.6875	62.1666666667	238.487179487	217.166666667	35.0	42.5	73.2	62.0	32.5	16.0	81.0	56.2	33.5	31.3333333333	174.333333333	27.0	45.3333333333	30.5	40.0	6.0
alpha_rarefaction_5005_8.txt	5005	8	184.038461538	46.875	221.137931034	167.0	45.0	41.0	61.0	67.1111111111	34.0	7.0	70.0	81.5	21.0	48.0	144.076923077	28.0	57.0	34.25	37.0	6.0
alpha_rarefaction_5005_9.txt	5005	9	162.12	46.0	241.111111111	168.096774194	50.0	50.0	95.0	77.0	35.5	20.5	56.0	56.875	19.0	39.0	201.714285714	30.0	53.2	33.5	35.6666666667	7.0
alpha_rarefaction_6004_0.txt	6004	0	174.777777778	93.0	244.103448276	195.2	45.5	45.6	84.75	60.5	36.3333333333	10.5	78.5	58.6666666667	27.0	49.0	199.214285714	25.0	63.6	42.0	45.0	7.5
alpha_rarefaction_6004_1.txt	6004	1	176.3	58.625	255.038461538	194.8	41.0	64.5	87.0	77.0	44.75	14.0	81.25	65.2	21.5	31.5	205.15	65.0	64.3333333333	36.0	64.25	9.0
alpha_rarefaction_6004_2.txt	6004	2	174.125	62.0	260.0	202.217391304	54.0	48.6	66.0	75.0	27.5	18.0	94.0	91.3333333333	19.3333333333	35.1428571429	199.052631579	31.0	72.5	28.0	58.0	19.0
alpha_rarefaction_6004_3.txt	6004	3	187.0	66.5	245.933333333	217.076923077	43.25	61.3333333333	60.5	71.6	31.0	12.0	69.3333333333	71.25	18.0	48.0	190.652173913	32.0	78.0	36.6	35.0	6.0
