	sequences per sample	iteration	146	151	145	147	150	177	178	170	157	168	153	167	171	158	152	166	175	163	165	148	160	156	162	173	161	155	176
alpha_rarefaction_3007_9.txt	3007	9	168.352941176	49.2	241.8	193.965517241	42.0	58.0	37.0	63.0	57.3333333333	60.2	78.3333333333	73.5	24.0	11.0	50.0	60.6	57.0	22.0	23.5	207.5	22.75	49.0	23.6	3.0	51.0	5.0	22.5
alpha_rarefaction_4006_0.txt	4006	0	186.0	66.5	211.176470588	194.043478261	40.25	121.0	36.6	62.0	68.0	67.0	89.0	74.5	25.3333333333	6.0	78.0	63.6	40.5	22.5	29.5	160.0	30.75	62.0	24.0	4.0	42.75	4.0	16.0
alpha_rarefaction_4006_1.txt	4006	1	158.619047619	124.5	257.64	197.137931034	47.75	113.0	38.3333333333	78.0	37.3333333333	58.5	68.3333333333	74.5	24.5	10.5	51.0	60.2	40.2	23.75	39.5	201.5	34.0	84.0	46.0	3.0	41.1666666667	6.5	18.0
alpha_rarefaction_4006_2.txt	4006	2	183.055555556	59.0	200.137931034	203.555555556	47.0	85.6666666667	45.0	56.5	34.0	86.0	76.0	71.3333333333	26.0	8.5	46.75	54.5	42.5	22.5	33.0	174.176470588	24.0	43.0	34.5	4.0	31.0	6.0	31.0
alpha_rarefaction_4006_3.txt	4006	3	172.888888889	83.0	238.323529412	203.833333333	46.0	73.375	42.0	75.75	39.3333333333	59.0	90.0	64.25	32.0	13.0	70.5	65.4285714286	52.3333333333	61.0	53.5	176.352941176	23.5	45.2	34.0	6.0	31.5	6.5	32.25
alpha_rarefaction_4006_4.txt	4006	4	166.333333333	60.0	215.2	184.888888889	49.0	68.0	26.0	61.0	58.3333333333	66.0	65.2	63.0	21.3333333333	13.0	41.75	85.5	54.6	22.0	34.0	163.0	33.0	55.75	29.0	4.0	36.3333333333	9.0	24.5
alpha_rarefaction_4006_5.txt	4006	5	177.444444444	51.5	279.666666667	183.551724138	45.75	74.0	33.0	66.0	54.75	66.75	64.3333333333	85.3333333333	26.0	7.0	63.0	57.75	88.0	22.0	49.0	154.217391304	28.0	39.2	26.5	3.0	30.0	4.0	27.0
alpha_rarefaction_4006_6.txt	4006	6	162.5	49.25	214.28125	195.136363636	48.5	75.375	28.0	66.0	46.3333333333	59.25	68.1428571429	64.0	18.5	13.0	45.1428571429	62.25	41.3333333333	30.5	44.0	155.136363636	20.0	70.5	31.0	9.0	45.0	6.0	22.75
alpha_rarefaction_4006_7.txt	4006	7	180.454545455	61.5	235.0	187.681818182	43.8571428571	73.6	32.5	71.75	54.0	64.2	67.5	71.2	24.0	13.0	50.6	66.3333333333	47.25	21.5	43.0	162.136363636	24.0	48.6	32.0	4.0	43.75	4.0	27.5
alpha_rarefaction_4006_8.txt	4006	8	161.857142857	50.0	243.107142857	217.714285714	39.5	64.0909090909	45.75	50.1428571429	51.0	74.3333333333	124.0	193.0	18.5	8.0	54.0	73.0	45.0	21.3333333333	42.0	170.956521739	22.0	61.5	22.75	4.0	48.0	13.0	19.5
alpha_rarefaction_4006_9.txt	4006	9	187.3125	66.1666666667	207.870967742	213.05	38.5	94.0	37.5	127.0	48.0	66.0	64.2	55.75	39.0	29.0	49.6666666667	75.0	38.0	25.0	58.5	152.772727273	25.0	46.0	23.2	4.0	40.0	3.0	18.0
alpha_rarefaction_5005_0.txt	5005	0	185.166666667	58.0	239.941176471	213.833333333	45.0	88.0	34.5	67.2	74.0	54.6666666667	60.0	66.8571428571	26.0	10.5	51.25	63.0	49.0	24.75	60.5	179.4	26.0	45.5	24.5	9.0	33.25	6.0	26.6
alpha_rarefaction_5005_1.txt	5005	1	194.571428571	77.0	236.260869565	192.64	57.0	76.1	46.0	54.25	45.0	114.5	94.2	61.6	26.0	20.0	58.25	72.1666666667	43.3333333333	27.0	42.0	180.3	32.0	53.1428571429	25.5	6.0	33.5	5.0	22.0
alpha_rarefaction_5005_2.txt	5005	2	193.0	51.0	242.206896552	207.130434783	40.2	87.0	35.0	84.3333333333	44.2	60.2	79.25	70.0	22.5	33.0	53.0	57.5	45.0	22.5	42.0	201.166666667	22.5	80.0	22.0	6.0	38.0	6.0	23.0
alpha_rarefaction_5005_3.txt	5005	3	216.588235294	59.0	262.333333333	197.115384615	64.0	92.3333333333	38.5	62.25	38.0	70.2	73.0	77.2	26.5	13.0	59.0	72.25	59.0	24.5	29.2	199.714285714	31.0	49.6666666667	31.0	6.5	50.0	6.0	18.5
alpha_rarefaction_5005_4.txt	5005	4	194.05	55.5	234.222222222	202.8	44.3333333333	77.6666666667	33.0	59.4285714286	40.75	63.5	72.5	77.5	45.0	13.0	50.0	61.25	40.0	21.5	43.25	188.047619048	27.2	50.6	30.0	4.0	54.0	3.0	24.25
alpha_rarefaction_5005_5.txt	5005	5	164.136363636	64.5	263.545454545	209.052631579	64.0	72.4285714286	36.6	65.1428571429	53.0	78.5	77.0	77.2	28.0	15.3333333333	51.2	65.1428571429	36.0	25.5	32.3333333333	184.4	26.0	52.1428571429	22.3333333333	5.0	35.5	5.0	21.5
alpha_rarefaction_5005_6.txt	5005	6	177.5	54.2	254.214285714	188.464285714	64.0	118.0	29.3333333333	70.375	49.5	67.0	72.2	58.1	29.0	11.5	67.5	61.25	64.5	29.0	31.0	198.0	33.25	49.2	30.0	6.0	39.2	5.0	33.0
alpha_rarefaction_5005_7.txt	5005	7	165.217391304	73.75	239.529411765	197.875	57.0	83.2	32.0	67.1428571429	41.3333333333	69.25	79.0	75.6	29.0	10.5	51.5	65.3333333333	65.0	28.3333333333	29.5	182.565217391	33.5	42.4285714286	36.5	4.0	38.1428571429	3.0	25.5
alpha_rarefaction_5005_8.txt	5005	8	176.75	77.3333333333	225.516129032	186.476190476	45.3333333333	72.8	34.25	58.1428571429	55.0	81.0	70.5	84.0	32.0	10.5	46.6666666667	80.5	61.5	29.0	34.2	170.0	23.0	53.3333333333	27.0	4.0	35.25	4.0	32.0
alpha_rarefaction_5005_9.txt	5005	9	163.913043478	61.75	236.965517241	190.0	52.0	120.6	43.0	68.0	44.2	62.3333333333	69.0	86.3333333333	35.5	26.0	55.5	62.0	35.75	22.5	45.0	187.0	23.0	54.25	25.0	4.0	40.0	6.0	19.0
alpha_rarefaction_6004_0.txt	6004	0	197.454545455	51.6666666667	279.545454545	204.538461538	45.3333333333	79.0	44.25	58.0	39.6666666667	76.3333333333	101.333333333	107.75	31.5	11.0	68.5	64.0	44.3333333333	39.0	40.0	184.05	38.3333333333	60.0	25.5	6.0	41.0	6.0	26.2
alpha_rarefaction_6004_1.txt	6004	1	187.3	57.5	241.12244898	210.807692308	70.5	81.0	41.3333333333	73.5	52.0	60.25	64.25	110.5	27.3333333333	16.0	56.0	74.75	47.25	28.5	45.0	178.4	23.5	53.1428571429	24.0	4.0	38.0	5.0	26.5
alpha_rarefaction_6004_2.txt	6004	2	186.25	60.4285714286	259.035714286	195.391304348	59.25	78.0	35.2	59.2	47.6	61.5	108.5	62.5	28.75	9.33333333333	56.1428571429	74.0	50.75	23.25	37.0	212.647058824	34.0	48.2	31.0	6.5	36.2	11.0	27.0
alpha_rarefaction_6004_3.txt	6004	3	216.571428571	67.6666666667	247.0	208.047619048	54.0	86.0	39.2	78.0	53.0	99.0	79.0	89.0	24.5	8.0	57.0	76.0	47.0	23.5	52.5	195.0	38.5	54.0	31.0	4.0	50.0	9.0	28.6
