OTU	Test-Statistic	P	FDR_P	Bonferroni_P	C_mean	C-LATE_mean	C-NO_mean	LB500-LATE_mean	LB500-EARLY_mean	C-EARLY_mean	LB500-NO_mean	taxonomy
JF770474	5.47425249169	0.484574088177	0.551342125379	1.0	8.0	5.0	0.25	1.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Pucciniomycetes; o__Pucciniales; f__Pucciniaceae; g__Puccinia; s__Puccinia_striiformis_f_sp_tritici
GQ510076	5.23502994012	0.514041475993	0.57036922659	1.0	1.0	0.0	0.0	0.25	0.0	0.75	0.5	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
HQ211528	5.20647840532	0.51761669557	0.57036922659	1.0	0.75	0.0	16.0	17.0	0.0	2438.25	0.0	k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Helotiaceae; g__Rhizoscyphus; s__Rhizoscyphus_ericae
New.CleanUp.ReferenceOTU745	5.10267807224	0.530713048257	0.57036922659	1.0	3.5	0.5	5.5	1.5	40.6666666667	0.75	6.75	k__Fungi; p__Basidiomycota; c__Ustilaginomycetes; o__Ustilaginales; f__Ustilaginaceae; g__Pseudozyma; s__Pseudozyma_prolifica
JF951750	5.04235880399	0.538391887664	0.57036922659	1.0	4.25	8.75	90.5	0.0	0.0	0.75	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Aspergillus; s__Aspergillus_flavus
HQ631050	5.00597677596	0.543046777086	0.57036922659	1.0	0.0	4.0	0.0	0.0	36.6666666667	0.0	5.75	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FJ758739	4.94230769231	0.551233659022	0.57036922659	1.0	0.0	0.0	44.25	0.0	0.0	0.0	0.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GU256963	4.94230769231	0.551233659022	0.57036922659	1.0	5.0	0.0	98.25	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
JF497122	4.94230769231	0.551233659022	0.57036922659	1.0	1.25	0.0	27.75	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
JQ038255	4.94230769231	0.551233659022	0.57036922659	1.0	1.25	0.0	0.0	1.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Epicoccum; s__Epicoccum_sp_TMS_2011
JN396986	4.94230769231	0.551233659022	0.57036922659	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedsoil_fungus
FJ763051	4.94230769231	0.551233659022	0.57036922659	1.0	0.25	0.0	0.0	0.0	0.0	0.0	7.25	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Dioszegia; s__Dioszegia_sp_TY_217
GQ866187	4.94230769231	0.551233659022	0.57036922659	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.5	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FM177671	4.94230769231	0.551233659022	0.57036922659	1.0	0.25	0.0	0.0	0.0	0.0	0.0	33.75	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
FM177679	4.94230769231	0.551233659022	0.57036922659	1.0	6.0	0.0	115.75	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
AM901802	4.94230769231	0.551233659022	0.57036922659	1.0	0.5	0.0	0.0	0.0	0.0	1.5	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__ascomycete_sp_5/97_81
HQ631062	4.94230769231	0.551233659022	0.57036922659	1.0	1.5	0.0	0.0	0.0	0.0	0.0	79.5	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Incertae_sedis; f__Incertae_sedis; g__Myrmecridium; s__Myrmecridium_sp_TMS_2011
FJ210521	4.94230769231	0.551233659022	0.57036922659	1.0	0.0	4.75	0.0	0.0	0.0	0.0	6.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Sporormiaceae; g__Preussia; s__Preussia_sp_JJP_2009a
GU566265	4.94230769231	0.551233659022	0.57036922659	1.0	0.75	0.0	0.5	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__unidentified; g__unidentified; s__unculturedHypocreales
JN905052	4.94230769231	0.551233659022	0.57036922659	1.0	1.75	0.0	0.0	0.0	0.0	21.25	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GQ458025	4.94230769231	0.551233659022	0.57036922659	1.0	0.0	0.0	68.0	0.0	0.0	0.0	2.75	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
HQ630971	4.94230769231	0.551233659022	0.57036922659	1.0	0.25	0.0	0.5	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AJ875349	4.94230769231	0.551233659022	0.57036922659	1.0	0.25	0.0	0.0	0.0	0.0	0.0	10.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
U10409	4.94230769231	0.551233659022	0.57036922659	1.0	0.0	0.0	0.0	0.25	0.0	0.0	7.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycopsidaceae; g__Saccharomycopsis; s__Saccharomycopsis_fibuligera
AJ972820	4.94230769231	0.551233659022	0.57036922659	1.0	0.25	0.0	0.0	0.0	0.0	20.5	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
EU490176	4.94230769231	0.551233659022	0.57036922659	1.0	0.75	0.0	0.25	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
GQ120984	4.94230769231	0.551233659022	0.57036922659	1.0	0.0	0.0	0.75	3.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Eurotium; s__Eurotium_sp_BF106
HQ211688	4.94230769231	0.551233659022	0.57036922659	1.0	0.0	0.0	0.25	0.0	0.0	0.5	0.0	k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Helotiaceae; g__Rhizoscyphus; s__Rhizoscyphus_ericae
New.ReferenceOTU7	4.94230769231	0.551233659022	0.57036922659	1.0	2.0	0.0	53.75	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU203	4.94230769231	0.551233659022	0.57036922659	1.0	0.25	0.0	0.0	0.0	0.0	0.0	2.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedectomycorrhizal_fungus
New.CleanUp.ReferenceOTU207	4.94230769231	0.551233659022	0.57036922659	1.0	0.25	0.0	0.0	0.0	0.0	0.0	3.75	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedendophytic_fungus
New.CleanUp.ReferenceOTU394	4.94230769231	0.551233659022	0.57036922659	1.0	0.25	0.0	0.0	0.0	0.0	1.25	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU421	4.94230769231	0.551233659022	0.57036922659	1.0	0.0	4.0	0.0	0.0	0.0	0.0	1.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU601	4.94230769231	0.551233659022	0.57036922659	1.0	0.0	0.25	0.0	0.0	0.0	0.75	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_humilis
New.CleanUp.ReferenceOTU735	4.94230769231	0.551233659022	0.57036922659	1.0	0.0	0.0	0.0	9.25	0.0	8.5	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU944	4.94230769231	0.551233659022	0.57036922659	1.0	0.0	0.0	0.0	0.0	0.0	1.75	0.25	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Phallales; f__Phallaceae; g__Phallus; s__Phallus_rugulosus
JF933754	4.94	0.551531343877	0.57036922659	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
EU480006	4.94	0.551531343877	0.57036922659	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	k__Fungi; p__Basidiomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedBasidiomycota
GQ521701	4.94	0.551531343877	0.57036922659	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AM902032	4.94	0.551531343877	0.57036922659	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
FN562064	4.94	0.551531343877	0.57036922659	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Gibberella; s__Fusarium_proliferatum
New.CleanUp.ReferenceOTU58	4.94	0.551531343877	0.57036922659	1.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU107	4.94	0.551531343877	0.57036922659	1.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.CleanUp.ReferenceOTU387	4.94	0.551531343877	0.57036922659	1.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
New.CleanUp.ReferenceOTU519	4.94	0.551531343877	0.57036922659	1.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
New.CleanUp.ReferenceOTU789	4.94	0.551531343877	0.57036922659	1.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_tropicalis
New.CleanUp.ReferenceOTU1071	4.94	0.551531343877	0.57036922659	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_tropicalis
New.CleanUp.ReferenceOTU1104	4.94	0.551531343877	0.57036922659	1.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_humilis
New.CleanUp.ReferenceOTU1187	4.94	0.551531343877	0.57036922659	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_quercitrusa
EU863525	4.82111111111	0.566953363041	0.58520754329	1.0	0.75	0.0	0.25	0.0	0.333333333333	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_JJP_2009a
New.ReferenceOTU38	4.80913621262	0.568515703662	0.585710885626	1.0	1.5	0.0	91.5	11.5	0.0	0.0	22.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_intermedia
AM901888	4.74862966769	0.576433576992	0.592747734832	1.0	10.0	0.0	0.0	11.5	33.3333333333	50.25	77.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AY313025	4.66122816033	0.587937104253	0.603438270844	1.0	7.5	11.25	52.25	0.0	0.0	0.25	17.5	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Bullera; s__Bullera_sp_TY_143
AY301024	4.16421207658	0.654464957029	0.670457521768	1.0	23.0	4.25	37.75	17.5	6.33333333333	47.5	28.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FJ808062	4.0724897541	0.666867059038	0.678173484088	1.0	0.0	0.0	0.5	6.0	0.0	0.0	1.25	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.ReferenceOTU11	4.0724897541	0.666867059038	0.678173484088	1.0	0.75	0.0	0.0	0.25	0.0	0.0	10.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU348	4.0724897541	0.666867059038	0.678173484088	1.0	0.0	3.25	4.25	0.0	0.0	0.0	29.5	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Metschnikowiaceae; g__Clavispora; s__Clavispora_lusitaniae
AB237662	4.0625	0.668218643954	0.678173484088	1.0	0.25	0.0	0.25	0.0	0.0	0.0	0.25	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Gibberella; s__Gibberella_fujikuroi
New.CleanUp.ReferenceOTU82	4.0625	0.668218643954	0.678173484088	1.0	0.25	0.0	0.0	0.25	0.0	0.0	0.25	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Filobasidiales; f__Filobasidiaceae; g__Cryptococcus; s__Cryptococcus_sp_3_TMS_2011
New.ReferenceOTU13	3.55702764977	0.736367607175	0.745948598347	1.0	0.25	3.5	1.75	11.0	0.0	0.0	156.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.ReferenceOTU3	3.47103746398	0.747818964328	0.756143479701	1.0	0.0	0.0	1.5	2.5	2.0	0.75	4.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycodaceae; g__Hanseniaspora; s__Hanseniaspora_sp.
New.ReferenceOTU8	3.43970814132	0.751973220833	0.758935935841	1.0	6.75	0.0	29.5	0.0	39.0	79.5	29.75	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Kodamaea; s__Kodamaea_ohmeri
JN183441	3.28006166495	0.772963629399	0.778678702445	1.0	1.0	0.25	0.75	0.0	13.0	46.75	27.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Kodamaea; s__Kodamaea_ohmeri
New.CleanUp.ReferenceOTU439	3.1357827476	0.791621910137	0.795229610339	1.0	3.0	0.0	6.0	0.25	0.0	0.0	6.25	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__unidentified; f__unidentified; g__unidentified; s__sordariomycete_sp_7652
New.CleanUp.ReferenceOTU1214	3.1304	0.79231133654	0.795229610339	1.0	0.5	0.0	0.25	0.0	0.0	0.25	0.5	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedsoil_fungus
JN183442	3.10843091335	0.795119771546	0.796581388773	1.0	9.5	8.5	26.5	1.25	0.0	3.75	13.25	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Kodamaea; s__Kodamaea_ohmeri
New.ReferenceOTU10	2.12707641196	0.907648092115	0.907648092115	1.0	0.5	3.5	29.75	23.5	0.0	0.0	17.25	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedPezizomycotina
