candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU38501 156_12439	409		853083	88.50	409
New.CleanUp.ReferenceOTU38505 156_12435	411		264416	94.20	411
New.CleanUp.ReferenceOTU38515 156_13527	411		144239	91.20	411
New.CleanUp.ReferenceOTU38524 146_17807	409		93199	88.50	409
New.CleanUp.ReferenceOTU38531 148_821	409		93199	85.10	409
New.CleanUp.ReferenceOTU38532 171_44774	413		1668820	92.30	413
New.CleanUp.ReferenceOTU38535 148_829	412		73760	89.60	412
New.CleanUp.ReferenceOTU38544 176_729	413		1668820	96.60	413
New.CleanUp.ReferenceOTU38564 177_46996	411		73760	93.90	411
New.CleanUp.ReferenceOTU38593 147_36036	412		926588	91.50	412
New.CleanUp.ReferenceOTU38595 153_31296	412		1668820	96.10	412
New.CleanUp.ReferenceOTU38613 148_23367	414		3359884	91.50	414
New.CleanUp.ReferenceOTU38627 156_11494	411		264416	93.70	411
New.CleanUp.ReferenceOTU38637 166_34512	413		1117319	90.30	413
New.CleanUp.ReferenceOTU38659 156_17891	409		545371	90.70	409
New.CleanUp.ReferenceOTU38674 165_50178	412		4406763	91.70	412
New.CleanUp.ReferenceOTU38699 148_30582	410		354006	86.60	410
New.CleanUp.ReferenceOTU38714 161_22792	412		4450538	90.80	412
New.CleanUp.ReferenceOTU3872 175_9488	412		518033	88.60	412
New.CleanUp.ReferenceOTU38722 158_14100	412		518033	89.80	412
New.CleanUp.ReferenceOTU38733 147_30318	413		2818167	90.10	413
New.CleanUp.ReferenceOTU38736 162_37168	413		4432516	95.40	413
New.CleanUp.ReferenceOTU3874 152_26349	411		1668820	92.20	411
New.CleanUp.ReferenceOTU38754 148_19876	412		1146188	92.00	412
New.CleanUp.ReferenceOTU38759 165_32341	413		518033	94.70	413
New.CleanUp.ReferenceOTU38775 171_11972	413		518033	93.50	413
New.CleanUp.ReferenceOTU38780 147_9394	410		3792581	86.30	410
New.CleanUp.ReferenceOTU38789 147_19701	412		722817	94.40	412
New.CleanUp.ReferenceOTU38794 146_3343	414		368639	94.90	414
New.CleanUp.ReferenceOTU38796 148_24883	413		4463767	93.50	413
New.CleanUp.ReferenceOTU38804 155_17805	413		518033	93.70	413
New.CleanUp.ReferenceOTU38806 146_32365	412		4319691	90.80	412
New.CleanUp.ReferenceOTU38812 148_17622	412		993578	86.20	412
New.CleanUp.ReferenceOTU38815 148_17627	411		264416	93.20	411
New.CleanUp.ReferenceOTU38830 146_4378	411		589504	90.80	411
New.CleanUp.ReferenceOTU38851 148_26224	411		686593	91.20	411
New.CleanUp.ReferenceOTU38852 151_5494	413		1668820	94.90	413
New.CleanUp.ReferenceOTU38877 156_13098	414		4447353	87.00	414
New.CleanUp.ReferenceOTU38883 156_39360	411		264416	90.50	411
New.CleanUp.ReferenceOTU38885 148_3660	413		144239	87.90	413
New.CleanUp.ReferenceOTU38886 148_3661	412		354006	91.70	412
New.CleanUp.ReferenceOTU38905 146_1253	412		354006	91.00	412
New.CleanUp.ReferenceOTU38906 160_7169	412		1143228	91.50	412
New.CleanUp.ReferenceOTU3892 148_14739	413		93199	87.20	413
New.CleanUp.ReferenceOTU3893 168_17997	413		4323733	92.30	413
New.CleanUp.ReferenceOTU38932 146_12696	411		4438565	93.90	411
New.CleanUp.ReferenceOTU38938 146_12699	412		4319691	91.50	412
New.CleanUp.ReferenceOTU38944 146_15645	411		144239	86.90	411
New.CleanUp.ReferenceOTU38950 177_15523	413		518033	92.00	413
New.CleanUp.ReferenceOTU38957 156_35466	411		4196058	92.70	411
New.CleanUp.ReferenceOTU38962 171_10646	411		2435847	88.80	411
New.CleanUp.ReferenceOTU38968 147_1587	412		4388133	88.80	412
New.CleanUp.ReferenceOTU38974 146_2287	414		3359884	85.30	414
New.CleanUp.ReferenceOTU38983 167_41830	413		518033	93.50	413
New.CleanUp.ReferenceOTU39013 147_37273	412		589504	90.80	412
New.CleanUp.ReferenceOTU39023 168_56227	411		686593	95.40	411
New.CleanUp.ReferenceOTU39033 146_3666	412		926588	94.20	412
New.CleanUp.ReferenceOTU39035 151_31545	413		294399	89.10	413
New.CleanUp.ReferenceOTU39036 146_7560	413		824826	87.40	413
New.CleanUp.ReferenceOTU39041 156_38806	409		853083	89.20	409
New.CleanUp.ReferenceOTU39051 146_4039	411		33696	88.10	411
New.CleanUp.ReferenceOTU39054 146_4030	411		560685	92.00	411
New.CleanUp.ReferenceOTU39064 166_6103	412		926588	89.10	412
New.CleanUp.ReferenceOTU39065 148_33483	412		294399	92.20	412
New.CleanUp.ReferenceOTU39071 156_655	411		686593	92.90	411
New.CleanUp.ReferenceOTU39072 156_657	413		928249	92.70	413
New.CleanUp.ReferenceOTU39074 165_39893	412		518033	88.30	412
New.CleanUp.ReferenceOTU39078 146_17107	411		4319691	89.80	411
New.CleanUp.ReferenceOTU39096 165_28364	413		518033	94.20	413
New.CleanUp.ReferenceOTU3910 147_233	411		3359884	90.80	411
New.CleanUp.ReferenceOTU39130 170_53011	412		4413327	86.70	412
New.CleanUp.ReferenceOTU39131 166_9288	413		1117319	92.00	413
New.CleanUp.ReferenceOTU39132 147_16054	412		926588	93.00	412
New.CleanUp.ReferenceOTU39135 147_31686	411		686593	93.70	411
New.CleanUp.ReferenceOTU39148 156_27097	413		4302012	89.60	413
New.CleanUp.ReferenceOTU39166 167_29418	412		518033	93.70	412
New.CleanUp.ReferenceOTU39182 160_764	412		2435847	88.30	412
New.CleanUp.ReferenceOTU39202 156_20839	409		4434334	93.60	409
New.CleanUp.ReferenceOTU39216 148_25346	412		686593	92.50	412
New.CleanUp.ReferenceOTU39230 167_50015	412		1668820	91.00	412
New.CleanUp.ReferenceOTU39238 157_13432	413		518033	92.70	413
New.CleanUp.ReferenceOTU39258 148_9726	412		354006	88.80	412
New.CleanUp.ReferenceOTU39261 166_26573	413		518033	94.20	413
New.CleanUp.ReferenceOTU39295 177_37148	413		518033	94.20	413
New.CleanUp.ReferenceOTU3931 166_21470	409		144239	89.70	409
New.CleanUp.ReferenceOTU39314 146_20525	413		93199	91.30	413
New.CleanUp.ReferenceOTU39316 147_12580	412		831289	89.30	412
New.CleanUp.ReferenceOTU39322 171_27163	413		4313876	93.20	413
New.CleanUp.ReferenceOTU39328 165_26391	412		834065	88.60	412
New.CleanUp.ReferenceOTU3933 147_10123	412		1047956	92.70	412
New.CleanUp.ReferenceOTU39330 151_2826	413		1668820	94.90	413
New.CleanUp.ReferenceOTU39335 173_3923	412		516285	89.30	412
New.CleanUp.ReferenceOTU39339 146_6244	412		4319691	92.00	412
New.CleanUp.ReferenceOTU39340 167_42676	412		4319691	88.30	412
New.CleanUp.ReferenceOTU39341 171_10250	412		518033	89.30	412
New.CleanUp.ReferenceOTU39357 148_1347	409		73760	88.00	409
New.CleanUp.ReferenceOTU3936 148_34926	409		3359884	90.70	409
New.CleanUp.ReferenceOTU39363 155_24771	413		518033	91.30	413
New.CleanUp.ReferenceOTU39386 156_32617	413		573135	88.90	413
New.CleanUp.ReferenceOTU39397 155_25798	412		4450538	91.30	412
New.CleanUp.ReferenceOTU39398 147_845	411		560685	91.70	411
New.CleanUp.ReferenceOTU39414 156_3603	413		1668820	87.40	413
New.CleanUp.ReferenceOTU39416 156_3606	411		1668820	91.70	411
New.CleanUp.ReferenceOTU3942 146_3680	412		354006	89.30	412
New.CleanUp.ReferenceOTU39427 167_27074	413		4312480	89.30	413
New.CleanUp.ReferenceOTU39440 147_10514	411		3792581	87.60	411
New.CleanUp.ReferenceOTU39444 158_1832	412		289407	87.10	412
New.CleanUp.ReferenceOTU39445 147_2573	413		2818167	89.10	413
New.CleanUp.ReferenceOTU39449 146_1351	413		201562	87.90	413
New.CleanUp.ReferenceOTU39451 156_28167	409		805194	90.20	409
New.CleanUp.ReferenceOTU39472 156_4951	413		518033	93.70	413
New.CleanUp.ReferenceOTU39484 175_35446	413		518033	92.50	413
New.CleanUp.ReferenceOTU39511 165_38899	412		560685	89.80	412
New.CleanUp.ReferenceOTU39515 146_12069	409		93199	87.80	409
New.CleanUp.ReferenceOTU39519 146_12063	412		354006	90.80	412
New.CleanUp.ReferenceOTU3952 148_27261	412		217030	89.80	412
New.CleanUp.ReferenceOTU39526 146_17729	412		926588	87.60	412
New.CleanUp.ReferenceOTU39538 146_14385	411		157064	89.30	411
New.CleanUp.ReferenceOTU39553 170_8355	412		1143228	91.50	412
New.CleanUp.ReferenceOTU39554 146_11605	411		742320	90.30	411
New.CleanUp.ReferenceOTU39564 156_5170	413		126133	91.00	413
New.CleanUp.ReferenceOTU39586 147_5339	411		824826	91.50	411
New.CleanUp.ReferenceOTU39587 148_5567	412		212151	88.30	412
New.CleanUp.ReferenceOTU39603 148_6033	411		201562	91.20	411
New.CleanUp.ReferenceOTU39605 165_5633	413		518033	93.70	413
New.CleanUp.ReferenceOTU39608 146_147	411		686593	93.70	411
New.CleanUp.ReferenceOTU3962 178_47758	413		518033	82.30	413
New.CleanUp.ReferenceOTU39630 165_3672	412		518033	93.90	412
New.CleanUp.ReferenceOTU39650 167_33791	413		589504	88.10	413
New.CleanUp.ReferenceOTU39653 162_36403	412		316765	90.80	412
New.CleanUp.ReferenceOTU3968 176_49010	413		261768	90.30	413
New.CleanUp.ReferenceOTU3969 148_31446	412		354006	90.30	412
New.CleanUp.ReferenceOTU39696 146_33157	413		1047401	88.10	413
New.CleanUp.ReferenceOTU397 177_9112	413		4406763	92.00	413
New.CleanUp.ReferenceOTU39707 148_28216	411		215053	89.50	411
New.CleanUp.ReferenceOTU39708 148_28211	412		93199	90.50	412
New.CleanUp.ReferenceOTU39722 161_36635	411		1668820	90.80	411
New.CleanUp.ReferenceOTU39738 158_28237	412		516285	86.90	412
New.CleanUp.ReferenceOTU39744 166_21914	412		215053	89.30	412
New.CleanUp.ReferenceOTU39745 148_36887	413		2818167	91.80	413
New.CleanUp.ReferenceOTU39747 166_36209	410		518033	87.30	410
New.CleanUp.ReferenceOTU39755 147_3027	412		354006	91.50	412
New.CleanUp.ReferenceOTU39760 148_26073	411		512542	89.80	411
New.CleanUp.ReferenceOTU39781 156_20978	413		518033	90.80	413
New.CleanUp.ReferenceOTU39794 146_23353	413		93199	92.00	413
New.CleanUp.ReferenceOTU39800 163_30813	412		2157225	89.60	412
New.CleanUp.ReferenceOTU39808 172_47761	412		834065	93.00	412
New.CleanUp.ReferenceOTU39831 167_16922	413		264416	89.80	413
New.CleanUp.ReferenceOTU39852 146_14466	414		368639	89.40	414
New.CleanUp.ReferenceOTU3986 158_3181	413		1668820	95.90	413
New.CleanUp.ReferenceOTU39870 148_17862	414		294399	90.10	414
New.CleanUp.ReferenceOTU39876 146_30345	411		512542	88.80	411
New.CleanUp.ReferenceOTU3989 147_13769	414		4323733	87.20	414
New.CleanUp.ReferenceOTU39894 146_3454	411		73760	93.20	411
New.CleanUp.ReferenceOTU3991 165_745	413		518033	93.00	413
New.CleanUp.ReferenceOTU39914 148_17139	414		368639	94.90	414
New.CleanUp.ReferenceOTU39917 146_26730	411		686593	94.40	411
New.CleanUp.ReferenceOTU39918 148_17131	413		2818167	90.10	413
New.CleanUp.ReferenceOTU39924 146_7481	411		560685	91.70	411
New.CleanUp.ReferenceOTU39937 166_18692	409		1668820	95.80	409
New.CleanUp.ReferenceOTU39938 156_1501	413		144239	86.40	413
New.CleanUp.ReferenceOTU39939 166_25931	411		1146188	93.90	411
New.CleanUp.ReferenceOTU39948 146_22293	412		4319691	89.80	412
New.CleanUp.ReferenceOTU39955 175_53300	412		926588	91.70	412
New.CleanUp.ReferenceOTU39964 147_11175	412		834065	93.40	412
New.CleanUp.ReferenceOTU39971 147_8200	409		651100	87.30	409
New.CleanUp.ReferenceOTU39976 146_18593	412		354006	91.30	412
New.CleanUp.ReferenceOTU39979 155_32380	414		1668820	90.80	414
New.CleanUp.ReferenceOTU39981 156_18774	409		4388133	86.60	409
New.CleanUp.ReferenceOTU39983 156_8707	409		144239	94.90	409
New.CleanUp.ReferenceOTU39985 148_530	412		686593	91.00	412
New.CleanUp.ReferenceOTU39997 171_41432	413		518033	93.50	413
New.CleanUp.ReferenceOTU39998 146_22128	412		577599	85.90	412
New.CleanUp.ReferenceOTU39999 156_38383	413		1668820	86.00	413
New.CleanUp.ReferenceOTU40008 146_10802	411		651100	90.00	411
New.CleanUp.ReferenceOTU40018 156_39472	409		2122726	90.20	409
New.CleanUp.ReferenceOTU40021 146_29272	409		144239	88.50	409
New.CleanUp.ReferenceOTU40023 146_29270	411		201562	91.70	411
New.CleanUp.ReferenceOTU40027 147_15462	413		82334	88.10	413
New.CleanUp.ReferenceOTU40044 146_16289	409		819753	87.30	409
New.CleanUp.ReferenceOTU40067 157_9498	413		518033	93.90	413
New.CleanUp.ReferenceOTU4007 166_50012	413		537078	86.40	413
New.CleanUp.ReferenceOTU40075 167_18451	413		1668820	96.90	413
New.CleanUp.ReferenceOTU40076 147_5516	411		686593	92.20	411
New.CleanUp.ReferenceOTU40079 148_18838	411		73760	90.00	411
New.CleanUp.ReferenceOTU40113 148_2511	413		2818167	89.30	413
New.CleanUp.ReferenceOTU40147 168_28582	413		1668820	90.80	413
New.CleanUp.ReferenceOTU40154 147_27307	412		322340	91.30	412
New.CleanUp.ReferenceOTU4016 147_912	413		686593	90.60	413
New.CleanUp.ReferenceOTU40173 148_35615	411		545876	89.30	411
New.CleanUp.ReferenceOTU40185 146_11835	409		4328672	89.70	409
New.CleanUp.ReferenceOTU40187 166_19470	413		518033	87.70	413
New.CleanUp.ReferenceOTU40190 146_8402	414		322340	92.80	414
New.CleanUp.ReferenceOTU40197 165_35124	411		1668820	90.80	411
New.CleanUp.ReferenceOTU40203 165_13206	413		1668820	95.20	413
New.CleanUp.ReferenceOTU40217 165_14960	413		518033	80.40	413
New.CleanUp.ReferenceOTU4023 148_28146	409		926588	89.20	409
New.CleanUp.ReferenceOTU40239 166_21337	411		749805	90.80	411
New.CleanUp.ReferenceOTU40243 156_7129	411		4345774	84.70	411
New.CleanUp.ReferenceOTU40258 146_31033	413		368639	87.70	413
New.CleanUp.ReferenceOTU40261 158_12927	412		4450538	91.70	412
New.CleanUp.ReferenceOTU40271 147_9263	412		212126	88.60	412
New.CleanUp.ReferenceOTU40274 156_27830	413		518033	94.90	413
New.CleanUp.ReferenceOTU40280 146_19254	409		93199	88.80	409
New.CleanUp.ReferenceOTU40285 161_3126	352		237330	81.00	349
New.CleanUp.ReferenceOTU403 148_10227	413		589504	86.70	413
New.CleanUp.ReferenceOTU40330 156_9898	410		264416	93.20	410
New.CleanUp.ReferenceOTU40342 151_5410	413		518033	93.00	413
New.CleanUp.ReferenceOTU40344 168_3147	413		518033	93.90	413
New.CleanUp.ReferenceOTU40348 156_33737	412		518033	91.50	412
New.CleanUp.ReferenceOTU40349 146_22729	412		926588	89.60	412
New.CleanUp.ReferenceOTU40354 148_16574	413		201562	90.60	413
New.CleanUp.ReferenceOTU40360 148_24641	411		993578	84.70	411
New.CleanUp.ReferenceOTU40369 158_22613	413		573135	88.40	413
New.CleanUp.ReferenceOTU40376 148_3195	413		742320	88.10	413
New.CleanUp.ReferenceOTU40383 177_22745	413		560685	89.60	413
New.CleanUp.ReferenceOTU40394 171_15682	413		518033	80.90	413
New.CleanUp.ReferenceOTU40402 148_27179	411		560685	91.70	411
New.CleanUp.ReferenceOTU40416 146_12612	413		264416	89.30	413
New.CleanUp.ReferenceOTU40428 148_25993	411		157064	90.00	411
New.CleanUp.ReferenceOTU4044 147_9783	411		354006	92.00	411
New.CleanUp.ReferenceOTU40445 147_25563	413		93199	89.80	413
New.CleanUp.ReferenceOTU40453 148_23695	411		40435	88.10	411
New.CleanUp.ReferenceOTU40457 146_2206	412		834065	86.70	412
New.CleanUp.ReferenceOTU40458 156_18157	412		354006	90.00	412
New.CleanUp.ReferenceOTU4046 158_31965	413		518033	93.70	413
New.CleanUp.ReferenceOTU40475 153_18551	413		1668820	92.00	413
New.CleanUp.ReferenceOTU40476 166_26668	409		819699	90.20	409
New.CleanUp.ReferenceOTU40481 166_54196	410		518033	84.40	410
New.CleanUp.ReferenceOTU40494 148_12669	412		4463767	89.30	412
New.CleanUp.ReferenceOTU4050 146_4103	412		157130	86.70	412
New.CleanUp.ReferenceOTU40502 162_6947	413		1668820	91.00	413
New.CleanUp.ReferenceOTU40514 148_16969	412		212126	85.90	412
New.CleanUp.ReferenceOTU40524 158_2966	413		518033	90.30	413
New.CleanUp.ReferenceOTU40536 162_3133	412		1668820	89.10	412
New.CleanUp.ReferenceOTU40537 171_16646	413		1668820	94.20	413
New.CleanUp.ReferenceOTU4054 175_45535	413		4450538	91.00	413
New.CleanUp.ReferenceOTU40548 161_34428	413		1668820	93.70	413
New.CleanUp.ReferenceOTU4055 148_17727	412		1047956	91.30	412
New.CleanUp.ReferenceOTU40554 147_10107	411		201562	90.30	411
New.CleanUp.ReferenceOTU40556 148_6680	412		926588	92.00	412
New.CleanUp.ReferenceOTU40557 148_2901	413		368639	86.90	413
New.CleanUp.ReferenceOTU40562 147_21494	411		93199	91.70	411
New.CleanUp.ReferenceOTU40574 146_9335	411		686593	90.80	411
New.CleanUp.ReferenceOTU4058 146_26122	410		651100	90.00	410
New.CleanUp.ReferenceOTU40582 148_12157	411		1146188	87.30	411
New.CleanUp.ReferenceOTU40586 146_2634	411		73760	92.20	411
New.CleanUp.ReferenceOTU40594 147_35451	409		3792581	89.70	409
New.CleanUp.ReferenceOTU40600 146_25856	412		722817	93.00	412
New.CleanUp.ReferenceOTU40605 146_10987	413		2818167	92.50	413
New.CleanUp.ReferenceOTU40621 148_32606	412		3359884	92.20	412
New.CleanUp.ReferenceOTU40625 146_28391	409		322340	82.90	409
New.CleanUp.ReferenceOTU40632 146_9597	412		2818167	89.80	412
New.CleanUp.ReferenceOTU40634 146_5633	409		2818167	88.50	409
New.CleanUp.ReferenceOTU40635 148_15517	414		4312480	88.60	414
New.CleanUp.ReferenceOTU4064 148_6804	411		368639	90.30	411
New.CleanUp.ReferenceOTU40643 177_15932	412		518033	93.70	412
New.CleanUp.ReferenceOTU40646 147_6148	413		322340	85.70	413
New.CleanUp.ReferenceOTU40652 147_6147	411		686593	92.70	411
New.CleanUp.ReferenceOTU40655 147_16508	411		686593	89.80	411
New.CleanUp.ReferenceOTU40666 146_28629	412		367523	82.80	412
New.CleanUp.ReferenceOTU40704 153_38784	413		4295378	89.10	413
New.CleanUp.ReferenceOTU4071 146_5278	412		4319691	93.20	412
New.CleanUp.ReferenceOTU40712 147_36377	411		201562	92.20	411
New.CleanUp.ReferenceOTU40723 147_17363	411		512542	90.50	411
New.CleanUp.ReferenceOTU40728 171_49581	409		516285	90.70	409
New.CleanUp.ReferenceOTU40734 148_28576	411		93199	89.30	411
New.CleanUp.ReferenceOTU4077 166_51830	413		518033	89.60	413
New.CleanUp.ReferenceOTU40773 156_23955	411		264416	94.60	411
New.CleanUp.ReferenceOTU40774 148_30993	414		368639	87.70	414
New.CleanUp.ReferenceOTU40775 148_30991	412		354006	91.70	412
New.CleanUp.ReferenceOTU40815 172_27850	411		73760	94.20	411
New.CleanUp.ReferenceOTU40825 146_20257	412		4319691	94.90	412
New.CleanUp.ReferenceOTU4084 146_23513	410		354006	89.00	410
New.CleanUp.ReferenceOTU4085 146_23512	412		926588	91.30	412
New.CleanUp.ReferenceOTU40850 156_1047	413		2818167	87.70	413
New.CleanUp.ReferenceOTU40854 175_47936	413		518033	93.50	413
New.CleanUp.ReferenceOTU40871 151_16601	413		73760	89.60	413
New.CleanUp.ReferenceOTU40875 150_43055	412		2435847	90.80	412
New.CleanUp.ReferenceOTU409 156_13275	413		367523	85.00	413
New.CleanUp.ReferenceOTU4090 162_25163	411		1668820	91.20	411
New.CleanUp.ReferenceOTU40906 148_21418	412		686593	92.50	412
New.CleanUp.ReferenceOTU40908 155_39265	413		1668820	94.40	413
New.CleanUp.ReferenceOTU40915 146_2950	412		834065	94.40	412
New.CleanUp.ReferenceOTU40919 146_2958	412		573135	87.10	412
New.CleanUp.ReferenceOTU4092 165_35927	413		518033	93.00	413
New.CleanUp.ReferenceOTU40922 147_9295	410		201562	88.00	410
New.CleanUp.ReferenceOTU40930 158_15645	410		215053	88.50	410
New.CleanUp.ReferenceOTU40943 146_12837	413		264416	89.80	413
New.CleanUp.ReferenceOTU40944 146_12834	411		73760	92.00	411
New.CleanUp.ReferenceOTU40966 151_28035	413		518033	85.50	413
New.CleanUp.ReferenceOTU40969 158_23449	412		1668820	91.50	412
New.CleanUp.ReferenceOTU40982 146_14516	411		354006	90.30	411
New.CleanUp.ReferenceOTU40995 175_52483	413		1668820	94.90	413
New.CleanUp.ReferenceOTU40997 148_26143	411		686593	92.00	411
New.CleanUp.ReferenceOTU410 177_40107	413		518033	94.90	413
New.CleanUp.ReferenceOTU4100 146_27981	411		264416	94.90	411
New.CleanUp.ReferenceOTU41011 146_18425	412		742320	91.50	412
New.CleanUp.ReferenceOTU41018 148_2789	411		264416	92.00	411
New.CleanUp.ReferenceOTU41024 146_20960	412		2818167	90.50	412
New.CleanUp.ReferenceOTU41025 166_52473	411		686593	91.20	411
New.CleanUp.ReferenceOTU41027 148_15362	410		73760	88.80	410
New.CleanUp.ReferenceOTU41029 156_31589	414		4447353	96.60	414
New.CleanUp.ReferenceOTU41030 146_24230	412		3359884	88.80	412
New.CleanUp.ReferenceOTU41031 156_31636	411		560685	90.80	411
New.CleanUp.ReferenceOTU41035 163_10143	413		4406763	91.30	413
New.CleanUp.ReferenceOTU41040 156_34037	413		1668820	88.40	413
New.CleanUp.ReferenceOTU41048 148_18314	412		560685	93.70	412
New.CleanUp.ReferenceOTU41053 148_3433	412		144239	84.70	412
New.CleanUp.ReferenceOTU41061 146_6665	411		144239	87.10	411
New.CleanUp.ReferenceOTU41078 146_12792	412		294399	91.70	412
New.CleanUp.ReferenceOTU41103 146_5812	411		157064	89.80	411
New.CleanUp.ReferenceOTU41105 148_8770	412		264416	91.30	412
New.CleanUp.ReferenceOTU41108 146_5815	411		268585	93.70	411
New.CleanUp.ReferenceOTU41122 148_13788	411		73760	89.10	411
New.CleanUp.ReferenceOTU41131 148_10871	412		4438565	90.30	412
New.CleanUp.ReferenceOTU41132 156_35631	411		4196058	92.90	411
New.CleanUp.ReferenceOTU41139 156_4043	414		518033	90.60	414
New.CleanUp.ReferenceOTU4114 156_29783	413		518033	90.10	413
New.CleanUp.ReferenceOTU41149 177_9980	413		518033	95.40	413
New.CleanUp.ReferenceOTU41153 146_14309	412		722817	91.70	412
New.CleanUp.ReferenceOTU41155 147_5003	407		4388133	92.60	407
New.CleanUp.ReferenceOTU4116 156_29786	413		4447353	87.40	413
New.CleanUp.ReferenceOTU41163 170_37416	412		518033	92.00	412
New.CleanUp.ReferenceOTU4117 170_33950	412		518033	90.50	412
New.CleanUp.ReferenceOTU41174 172_1463	411		1668820	87.80	411
New.CleanUp.ReferenceOTU41175 146_16817	413		201562	86.90	413
New.CleanUp.ReferenceOTU41176 147_18387	412		722817	91.00	412
New.CleanUp.ReferenceOTU41186 146_10556	412		3494920	85.70	412
New.CleanUp.ReferenceOTU41193 146_3741	413		144239	85.20	413
New.CleanUp.ReferenceOTU41197 148_6526	413		352389	87.90	413
New.CleanUp.ReferenceOTU41200 147_37488	413		742320	88.60	413
New.CleanUp.ReferenceOTU41212 148_7693	411		824826	90.80	411
New.CleanUp.ReferenceOTU41222 166_16755	413		1668820	88.90	413
New.CleanUp.ReferenceOTU41228 161_40740	412		1668820	92.70	412
New.CleanUp.ReferenceOTU41247 166_53464	413		1668820	92.70	413
New.CleanUp.ReferenceOTU41268 156_752	409		142736	89.20	409
New.CleanUp.ReferenceOTU41275 148_13406	413		3359884	88.10	413
New.CleanUp.ReferenceOTU4128 147_11317	413		560685	90.10	413
New.CleanUp.ReferenceOTU41281 147_5828	413		3359884	95.60	413
New.CleanUp.ReferenceOTU41282 156_2055	409		144239	86.10	409
New.CleanUp.ReferenceOTU41283 157_28282	413		2818167	91.30	413
New.CleanUp.ReferenceOTU41290 148_8194	411		264416	92.90	411
New.CleanUp.ReferenceOTU41296 148_32014	411		686593	91.70	411
New.CleanUp.ReferenceOTU4130 147_3779	412		354006	90.30	412
New.CleanUp.ReferenceOTU41301 178_2143	413		352389	87.70	413
New.CleanUp.ReferenceOTU41310 156_27464	413		4302012	91.00	413
New.CleanUp.ReferenceOTU41312 171_1398	413		2435847	91.30	413
New.CleanUp.ReferenceOTU41315 153_587	412		545371	90.30	412
New.CleanUp.ReferenceOTU41318 153_28962	413		93199	87.40	413
New.CleanUp.ReferenceOTU41321 146_16042	411		2818167	91.00	411
New.CleanUp.ReferenceOTU41325 156_10292	409		264416	89.70	409
New.CleanUp.ReferenceOTU41329 148_4119	413		4388133	83.10	413
New.CleanUp.ReferenceOTU41332 161_43469	413		573135	92.00	413
New.CleanUp.ReferenceOTU41333 165_48215	413		537078	86.90	413
New.CleanUp.ReferenceOTU41335 171_38698	412		518033	94.90	412
New.CleanUp.ReferenceOTU41337 146_8520	411		73760	92.90	411
New.CleanUp.ReferenceOTU4134 147_3773	411		686593	93.20	411
New.CleanUp.ReferenceOTU41342 176_37995	413		292203	93.70	413
New.CleanUp.ReferenceOTU41400 148_11250	413		2818167	91.30	413
New.CleanUp.ReferenceOTU41406 167_46412	413		686593	91.80	413
New.CleanUp.ReferenceOTU41426 153_31627	413		1668820	94.90	413
New.CleanUp.ReferenceOTU41427 147_34891	411		294399	91.50	411
New.CleanUp.ReferenceOTU41429 147_34899	414		4462642	91.80	414
New.CleanUp.ReferenceOTU4143 148_7867	412		4323733	93.00	412
New.CleanUp.ReferenceOTU41436 152_19388	413		518033	94.20	413
New.CleanUp.ReferenceOTU41444 146_1110	413		264416	87.40	413
New.CleanUp.ReferenceOTU41450 158_28481	412		518033	92.00	412
New.CleanUp.ReferenceOTU41462 147_5059	412		560685	91.30	412
New.CleanUp.ReferenceOTU41501 148_14372	412		1047956	93.70	412
New.CleanUp.ReferenceOTU41512 178_47703	413		518033	86.90	413
New.CleanUp.ReferenceOTU41516 147_22363	412		560685	94.20	412
New.CleanUp.ReferenceOTU41528 161_5917	413		518033	94.40	413
New.CleanUp.ReferenceOTU41548 168_36400	413		518033	93.20	413
New.CleanUp.ReferenceOTU41563 146_32567	411		354006	88.80	411
New.CleanUp.ReferenceOTU41568 168_46365	413		1668820	93.50	413
New.CleanUp.ReferenceOTU41572 148_24971	414		93199	87.20	414
New.CleanUp.ReferenceOTU41576 166_45043	413		686593	88.40	413
New.CleanUp.ReferenceOTU41584 146_3232	413		73760	90.60	413
New.CleanUp.ReferenceOTU41587 147_9734	412		722817	87.10	412
New.CleanUp.ReferenceOTU41589 166_56051	409		327512	90.20	409
New.CleanUp.ReferenceOTU4159 148_24252	411		368639	90.00	411
New.CleanUp.ReferenceOTU41605 165_33571	413		1668820	95.20	413
New.CleanUp.ReferenceOTU41611 170_24388	413		518033	94.40	413
New.CleanUp.ReferenceOTU41619 148_27996	412		560685	88.30	412
New.CleanUp.ReferenceOTU4162 147_2430	413		368639	86.90	413
New.CleanUp.ReferenceOTU41622 148_7107	411		144239	87.10	411
New.CleanUp.ReferenceOTU41626 176_22013	413		518033	93.70	413
New.CleanUp.ReferenceOTU41629 148_2622	411		201562	93.70	411
New.CleanUp.ReferenceOTU41634 163_13624	412		1668820	91.00	412
New.CleanUp.ReferenceOTU41637 163_13620	413		1668820	81.60	413
New.CleanUp.ReferenceOTU41641 161_16634	413		516285	90.10	413
New.CleanUp.ReferenceOTU41652 148_660	411		589504	87.30	411
New.CleanUp.ReferenceOTU41653 167_45530	413		1668820	95.40	413
New.CleanUp.ReferenceOTU41654 146_757	413		368639	92.00	413
