OTU	Test-Statistic	P	FDR_P	Bonferroni_P	C_mean	C-LATE_mean	C-NO_mean	LB500-LATE_mean	LB500-EARLY_mean	C-EARLY_mean	LB500-NO_mean	taxonomy
New.CleanUp.ReferenceOTU11674	5.25892857143	0.511058126951	0.53297124298	1.0	0.0	0.25	0.0	0.5	0.5	0.5	0.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__
959160	5.19444444444	0.5191271456	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__; s__
766563	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
998071	5.19444444444	0.5191271456	0.53297124298	1.0	0.25	0.5	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__
4441483	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__
291421	5.19444444444	0.5191271456	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	3.75	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
3663794	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
1058844	5.19444444444	0.5191271456	0.53297124298	1.0	0.5	0.0	0.0	0.0	0.0	0.25	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__alaskensis
288521	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
757229	5.19444444444	0.5191271456	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.5	0.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__
170020	5.19444444444	0.5191271456	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__
1020921	5.19444444444	0.5191271456	0.53297124298	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
91962	5.19444444444	0.5191271456	0.53297124298	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
224155	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.25	0.0	0.0	0.0	0.5	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
16144	5.19444444444	0.5191271456	0.53297124298	1.0	0.5	0.0	0.0	0.25	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__tyrobutyricum
558170	5.19444444444	0.5191271456	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	17.75	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__
22962	5.19444444444	0.5191271456	0.53297124298	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
824742	5.19444444444	0.5191271456	0.53297124298	1.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
391286	5.19444444444	0.5191271456	0.53297124298	1.0	0.5	0.0	0.0	0.0	0.0	0.25	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas
966903	5.19444444444	0.5191271456	0.53297124298	1.0	0.75	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__
696234	5.19444444444	0.5191271456	0.53297124298	1.0	0.75	0.0	0.0	0.25	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__
740831	5.19444444444	0.5191271456	0.53297124298	1.0	2.25	0.0	0.0	0.0	0.0	0.25	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas; s__
4345543	5.19444444444	0.5191271456	0.53297124298	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
712047	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
873972	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.5	0.0	0.25	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
335887	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU63	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.5	0.0	0.25	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU150	5.19444444444	0.5191271456	0.53297124298	1.0	1.75	0.0	0.0	0.0	0.0	0.25	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
New.CleanUp.ReferenceOTU234	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.25	0.0	0.0	0.5	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU260	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
New.CleanUp.ReferenceOTU358	5.19444444444	0.5191271456	0.53297124298	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__dispersa
New.CleanUp.ReferenceOTU612	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU682	5.19444444444	0.5191271456	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.0	6.25	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
New.CleanUp.ReferenceOTU1014	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.25	0.0	0.75	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU1335	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.5	0.0	0.25	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU2165	5.19444444444	0.5191271456	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.5	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii
New.CleanUp.ReferenceOTU4151	5.19444444444	0.5191271456	0.53297124298	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__
New.CleanUp.ReferenceOTU4381	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.5	0.0	0.25	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
New.CleanUp.ReferenceOTU4512	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU4662	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__clausii
New.CleanUp.ReferenceOTU4978	5.19444444444	0.5191271456	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.5	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
New.CleanUp.ReferenceOTU5760	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	Unassigned
New.CleanUp.ReferenceOTU5858	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU5976	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__
New.CleanUp.ReferenceOTU6224	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum; s__
New.CleanUp.ReferenceOTU6227	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.75	0.0	0.0	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU6277	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.25	0.0	0.0	0.0	0.5	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae
New.CleanUp.ReferenceOTU6346	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.25	0.0	0.5	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU6369	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU6703	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU7091	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU7913	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
New.CleanUp.ReferenceOTU8048	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__
New.CleanUp.ReferenceOTU8108	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__
New.CleanUp.ReferenceOTU8323	5.19444444444	0.5191271456	0.53297124298	1.0	0.75	0.0	0.0	0.0	0.25	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
New.CleanUp.ReferenceOTU8400	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
New.CleanUp.ReferenceOTU8674	5.19444444444	0.5191271456	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	11.0	0.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__
New.CleanUp.ReferenceOTU8778	5.19444444444	0.5191271456	0.53297124298	1.0	0.5	0.0	0.0	0.0	0.0	0.25	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__chocolatum
New.CleanUp.ReferenceOTU9040	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.0	0.75	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
New.CleanUp.ReferenceOTU9101	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU9307	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU9364	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	2.0	0.25	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__
New.CleanUp.ReferenceOTU9447	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
New.CleanUp.ReferenceOTU9972	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.75	0.25	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__
New.CleanUp.ReferenceOTU10180	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
New.CleanUp.ReferenceOTU10402	5.19444444444	0.5191271456	0.53297124298	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU10615	5.19444444444	0.5191271456	0.53297124298	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__
New.CleanUp.ReferenceOTU10658	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.25	1.25	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
New.CleanUp.ReferenceOTU10895	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
New.CleanUp.ReferenceOTU10992	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU11001	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
New.CleanUp.ReferenceOTU11019	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	0.25	0.0	1.25	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae
New.CleanUp.ReferenceOTU11549	5.19444444444	0.5191271456	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.5	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
New.CleanUp.ReferenceOTU11583	5.19444444444	0.5191271456	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.75	0.0	0.0	Unassigned
New.CleanUp.ReferenceOTU11715	5.19444444444	0.5191271456	0.53297124298	1.0	0.0	0.0	0.0	2.75	0.0	0.0	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus
816470	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
539878	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae
4340137	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
581189	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
968336	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__
592160	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
169006	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__
804920	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
49435	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__yabuuchiae
332958	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
238693	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__organophilum
330923	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae
397513	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__
430929	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
824402	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__
539915	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae
568118	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
3879458	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
574655	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__
225453	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Cellvibrio; s__
330570	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
674655	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae
580625	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__
410196	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
4484484	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__
1097359	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__rhizosphaerae
679245	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae
137609	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
1085832	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
838837	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__
586093	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
667570	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
1084045	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
1015969	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina
813007	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__
126195	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
254401	5.19230769231	0.519395560376	0.53297124298	1.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__
131921	5.19230769231	0.519395560376	0.53297124298	1.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
