OTU	Test-Statistic	P	FDR_P	Bonferroni_P	C-AS_mean	LB+LP_mean	C_mean	LB_mean	LB-AS_mean	taxonomy
GU721572	4.32545721532	0.363748178084	0.762530170961	1.0	0.0	54.0	4.31818181818	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FM875842	4.30605705456	0.366167244013	0.762530170961	1.0	0.0	0.428571428571	5.0	2.75	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AB505424	4.30062866978	0.366846381279	0.762530170961	1.0	0.0	9.71428571429	73.2272727273	88.5	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Penicillium; s__Penicillium_sp_CLF_S
FN562027	4.25788497217	0.372228486405	0.762530170961	1.0	0.0	0.0	0.272727272727	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.ReferenceOTU18	4.25788497217	0.372228486405	0.762530170961	1.0	0.0	0.0	0.136363636364	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU274	4.25788497217	0.372228486405	0.762530170961	1.0	0.0	0.0	0.136363636364	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU718	4.25788497217	0.372228486405	0.762530170961	1.0	0.0	0.0	0.136363636364	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_JJP_2009a
New.CleanUp.ReferenceOTU1472	4.25788497217	0.372228486405	0.762530170961	1.0	0.0	0.0	0.136363636364	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU1734	4.25788497217	0.372228486405	0.762530170961	1.0	0.0	0.0	0.136363636364	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
JQ038255	4.25454545455	0.372651565865	0.762530170961	1.0	0.0	0.0	0.181818181818	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Epicoccum; s__Epicoccum_sp_TMS_2011
AM902032	4.25454545455	0.372651565865	0.762530170961	1.0	0.0	0.0	0.545454545455	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
GQ866214	4.25454545455	0.372651565865	0.762530170961	1.0	0.0	0.0	0.181818181818	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedsoil_fungus
New.CleanUp.ReferenceOTU346	4.25454545455	0.372651565865	0.762530170961	1.0	0.0	0.0	0.181818181818	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycodaceae; g__Hanseniaspora; s__Hanseniaspora_uvarum
GU721592	4.2534334458	0.372792528025	0.762530170961	1.0	0.0	0.0	0.5	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GU256963	4.2534334458	0.372792528025	0.762530170961	1.0	0.0	0.0	1.86363636364	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GQ525230	4.2534334458	0.372792528025	0.762530170961	1.0	0.0	0.0	30.5909090909	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GQ525731	4.2534334458	0.372792528025	0.762530170961	1.0	0.0	0.0	1.09090909091	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AM901740	4.2534334458	0.372792528025	0.762530170961	1.0	0.0	0.0	1.27272727273	0.0	0.0	k__Fungi; p__Basidiomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedBasidiomycota
New.CleanUp.ReferenceOTU1252	4.2534334458	0.372792528025	0.762530170961	1.0	0.0	0.0	1.36363636364	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GQ510076	4.20115360035	0.379466620924	0.772987561141	1.0	0.0	1.85714285714	1.36363636364	1.5	2.33333333333	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__fungal_endophyte_sp_M13_3311
HQ630971	4.15626205347	0.385270950984	0.78159475712	1.0	0.0	0.0	0.363636363636	0.25	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GU721777	4.09303962828	0.393560718418	0.795153288232	1.0	0.0	2.28571428571	2.31818181818	2.125	2.33333333333	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
EU489956	4.07491847231	0.395961676957	0.796752154852	1.0	0.0	2.71428571429	2.36363636364	2.75	3.66666666667	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU1267	3.98456827553	0.408098335053	0.817848890087	1.0	0.0	6.42857142857	17.2727272727	0.375	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
AJ937754	3.93853298561	0.414388415785	0.827061845196	1.0	0.0	0.428571428571	0.318181818182	1.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Aspergillus; s__Aspergillus_versicolor
GU797139	3.91643609246	0.417433106875	0.827061845196	1.0	0.0	37.4285714286	21.3636363636	61.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Aspergillus; s__Aspergillus_versicolor
GQ512074	3.91444691011	0.417708002624	0.827061845196	1.0	0.0	2.28571428571	6.81818181818	4.5	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GU721778	3.79778755135	0.434063445352	0.851146336368	1.0	0.0	1.71428571429	1.09090909091	2.25	2.33333333333	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GQ229082	3.79099171628	0.435030349699	0.851146336368	1.0	0.0	0.285714285714	3.27272727273	6.25	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Aspergillus; s__Aspergillus_versicolor
New.CleanUp.ReferenceOTU972	3.79099171628	0.435030349699	0.851146336368	1.0	0.0	0.285714285714	0.454545454545	1.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Aspergillus; s__Aspergillus_sp_SS_S8
AM901888	3.69294231006	0.449153257315	0.851244024561	1.0	0.0	0.285714285714	8.59090909091	69.5	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.ReferenceOTU23	3.66756811292	0.452860514678	0.851244024561	1.0	0.0	10.1428571429	115.0	112.625	101.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_sp_CBS_10854
FJ524297	3.5986540979	0.46303714547	0.851244024561	1.0	0.0	0.142857142857	0.590909090909	0.5	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedendophytic_fungus
New.CleanUp.ReferenceOTU1897	3.54363636364	0.471274433345	0.851244024561	1.0	0.166666666667	0.0	0.0909090909091	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_sp_1_TMS_2011
New.CleanUp.ReferenceOTU1382	3.5427101649	0.471413956499	0.851244024561	1.0	0.416666666667	0.0	0.863636363636	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU1958	3.485	0.480162789957	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.125	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
FJ759644	3.37144038488	0.497693291431	0.851244024561	1.0	0.0	0.571428571429	0.5	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Capnodiales; f__Mycosphaerellaceae; g__Cercospora; s__Cercospora_sp_CPC_15875
HQ631017	3.36534931482	0.49864525191	0.851244024561	1.0	0.0	0.142857142857	2.81818181818	0.0	0.0	k__Fungi; p__Basidiomycota; c__Cystobasidiomycetes; o__Cystobasidiales; f__Cystobasidiaceae; g__Occultifur; s__Occultifur_sp_TMS_2011
DQ235697	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Incertae_sedis; g__Gloeotinia; s__Gloeotinia_temulenta
AB214655	3.33333333333	0.503668274233	0.851244024561	1.0	7.41666666667	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Incertae_sedis; g__Gloeotinia; s__Gloeotinia_temulenta
New.CleanUp.ReferenceOTU4	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
New.CleanUp.ReferenceOTU30	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Wickerhamomyces; s__Wickerhamomyces_anomalus
New.CleanUp.ReferenceOTU40	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU129	3.33333333333	0.503668274233	0.851244024561	1.0	0.166666666667	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_intermedia
New.CleanUp.ReferenceOTU193	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
New.CleanUp.ReferenceOTU258	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU590	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU708	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU760	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU778	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU840	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Wickerhamomyces; s__Wickerhamomyces_anomalus
New.CleanUp.ReferenceOTU960	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
New.CleanUp.ReferenceOTU962	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU1009	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU1020	3.33333333333	0.503668274233	0.851244024561	1.0	0.166666666667	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycopsidaceae; g__Saccharomycopsis; s__Saccharomycopsis_fibuligera
New.CleanUp.ReferenceOTU1113	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU1286	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__unidentified; f__unidentified; g__unidentified; s__Dothideomycetes_sp_11351
New.CleanUp.ReferenceOTU1724	3.33333333333	0.503668274233	0.851244024561	1.0	0.25	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_sp_1_TMS_2011
New.CleanUp.ReferenceOTU1755	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU1819	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycopsidaceae; g__Saccharomycopsis; s__Saccharomycopsis_fibuligera
New.CleanUp.ReferenceOTU1992	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU2110	3.33333333333	0.503668274233	0.851244024561	1.0	0.0833333333333	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_tropicalis
FM177675	3.22293814433	0.521234028931	0.851244024561	1.0	0.416666666667	0.0	9.90909090909	5.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU2039	3.14929267161	0.533159763173	0.851244024561	1.0	0.0	0.0	0.272727272727	0.125	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_JJP_2009a
GQ458030	3.13027597403	0.536265602426	0.851244024561	1.0	0.0	0.0	0.181818181818	0.125	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU5	3.11124706877	0.539384127063	0.851244024561	1.0	0.0	0.0	0.272727272727	1.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_JJP_2009a
GQ519545	3.11062506815	0.539486242341	0.851244024561	1.0	0.0	0.0	0.545454545455	105.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU484	3.06895478499	0.546353031953	0.851244024561	1.0	0.0	0.428571428571	1.18181818182	0.25	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_JJP_2009a
HQ631046	3.05404889228	0.548821545633	0.851244024561	1.0	0.0	3.71428571429	0.681818181818	0.0	0.0	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Bullera; s__Bullera_sp_TMS_2011
GU797142	3.05404889228	0.548821545633	0.851244024561	1.0	0.0	10.8571428571	0.909090909091	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_sp_SS_R3
HQ211528	3.05404889228	0.548821545633	0.851244024561	1.0	0.0	348.142857143	0.181818181818	0.0	0.0	k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Helotiaceae; g__Rhizoscyphus; s__Rhizoscyphus_ericae
New.CleanUp.ReferenceOTU100	3.05404889228	0.548821545633	0.851244024561	1.0	0.0	14.1428571429	0.0454545454545	0.0	0.0	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Incertae_sedis; g__Hannaella; s__Hannaella_oryzae
New.CleanUp.ReferenceOTU622	3.05404889228	0.548821545633	0.851244024561	1.0	0.0	0.285714285714	0.0454545454545	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_JJP_2009a
New.CleanUp.ReferenceOTU937	3.05404889228	0.548821545633	0.851244024561	1.0	0.0	0.285714285714	0.0454545454545	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
