candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU15624 176_51267	293		518033	93.20	293
New.CleanUp.ReferenceOTU15625 171_23400	293		4413327	91.80	293
New.CleanUp.ReferenceOTU15628 182_43997	292		518033	95.20	292
New.CleanUp.ReferenceOTU15629 176_48759	293		518033	94.50	293
New.CleanUp.ReferenceOTU15630 148_32225	293		824826	90.10	293
New.CleanUp.ReferenceOTU15631 176_56548	293		1117319	94.90	293
New.CleanUp.ReferenceOTU15632 172_21884	292		289174	94.90	292
New.CleanUp.ReferenceOTU15636 181_14712	293		518033	88.70	293
New.CleanUp.ReferenceOTU15637 147_22839	293		559954	91.80	293
New.CleanUp.ReferenceOTU15639 203_51934	293		518033	92.50	293
New.CleanUp.ReferenceOTU15643 172_23951	293		292203	93.90	293
New.CleanUp.ReferenceOTU15644 201_4668	292		4451743	90.80	292
New.CleanUp.ReferenceOTU15648 148_60387	292		651100	91.10	292
New.CleanUp.ReferenceOTU1565 148_54445	293		216235	91.80	293
New.CleanUp.ReferenceOTU15653 173_36223	293		518033	93.20	293
New.CleanUp.ReferenceOTU15655 182_8599	293		518033	95.20	293
New.CleanUp.ReferenceOTU15657 173_36555	293		1117319	93.90	293
New.CleanUp.ReferenceOTU15658 183_19875	293		347529	88.70	293
New.CleanUp.ReferenceOTU15659 203_53288	292		289174	92.80	292
New.CleanUp.ReferenceOTU15660 148_34101	293		742320	91.80	293
New.CleanUp.ReferenceOTU15662 146_58750	293		93199	93.20	293
New.CleanUp.ReferenceOTU15668 171_8340	293		289174	95.20	293
New.CleanUp.ReferenceOTU15670 198_22613	293		264416	89.80	293
New.CleanUp.ReferenceOTU15671 181_83536	293		559954	90.40	293
New.CleanUp.ReferenceOTU15673 178_39605	293		518033	95.20	293
New.CleanUp.ReferenceOTU15674 176_5820	293		289174	95.90	293
New.CleanUp.ReferenceOTU15677 181_16248	293		518033	95.20	293
New.CleanUp.ReferenceOTU1568 207_21132	293		27485	95.20	293
New.CleanUp.ReferenceOTU15680 177_23719	293		518033	93.20	293
New.CleanUp.ReferenceOTU15683 196_51790	293		289174	96.20	293
New.CleanUp.ReferenceOTU15684 147_9939	293		100443	89.10	293
New.CleanUp.ReferenceOTU15685 178_29474	293		518033	93.50	293
New.CleanUp.ReferenceOTU15687 178_15083	292		518033	96.20	292
New.CleanUp.ReferenceOTU15688 172_23481	293		518033	93.90	293
New.CleanUp.ReferenceOTU15689 178_36602	293		518033	94.20	293
New.CleanUp.ReferenceOTU1569 148_30069	293		289174	94.90	293
New.CleanUp.ReferenceOTU15694 171_29258	293		518033	89.40	293
New.CleanUp.ReferenceOTU157 146_54986	293		1118571	87.70	293
New.CleanUp.ReferenceOTU15700 146_18874	293		993578	89.80	293
New.CleanUp.ReferenceOTU15701 186_7843	292		518033	91.40	292
New.CleanUp.ReferenceOTU15702 176_32921	293		1117319	93.20	293
New.CleanUp.ReferenceOTU15705 176_25834	293		4413327	91.80	293
New.CleanUp.ReferenceOTU15706 188_53114	293		518033	90.10	293
New.CleanUp.ReferenceOTU15707 147_37997	293		686593	93.20	293
New.CleanUp.ReferenceOTU15708 207_3766	293		201562	93.20	293
New.CleanUp.ReferenceOTU15709 147_32163	293		512542	93.90	293
New.CleanUp.ReferenceOTU15712 148_67520	293		100443	92.80	293
New.CleanUp.ReferenceOTU15713 188_2660	293		518033	94.90	293
New.CleanUp.ReferenceOTU15719 186_47516	292		193107	92.10	292
New.CleanUp.ReferenceOTU1572 148_30060	293		1953696	94.50	293
New.CleanUp.ReferenceOTU15721 203_42196	293		518033	93.50	293
New.CleanUp.ReferenceOTU15722 198_21475	293		294399	88.70	293
New.CleanUp.ReferenceOTU15726 146_49291	293		189190	87.40	293
New.CleanUp.ReferenceOTU15730 208_20042	292		216235	90.10	292
New.CleanUp.ReferenceOTU15740 186_25534	293		518033	93.90	293
New.CleanUp.ReferenceOTU15741 208_57388	292		289174	95.20	292
New.CleanUp.ReferenceOTU15742 201_184	293		928249	92.50	293
New.CleanUp.ReferenceOTU15747 176_42005	293		354006	85.30	293
New.CleanUp.ReferenceOTU15748 181_2168	293		292203	91.10	293
New.CleanUp.ReferenceOTU15749 177_32250	293		518033	94.50	293
New.CleanUp.ReferenceOTU15751 176_27694	293		518033	91.80	293
New.CleanUp.ReferenceOTU15753 182_20861	293		4413327	92.50	293
New.CleanUp.ReferenceOTU15754 147_39468	293		1107910	91.50	293
New.CleanUp.ReferenceOTU15756 147_4316	293		216235	91.50	293
New.CleanUp.ReferenceOTU15757 148_26733	293		831289	90.80	293
New.CleanUp.ReferenceOTU15759 148_44255	293		4319691	87.00	293
New.CleanUp.ReferenceOTU1576 202_20092	293		292203	95.20	293
New.CleanUp.ReferenceOTU15761 187_11982	293		1117319	92.20	293
New.CleanUp.ReferenceOTU15767 147_18529	293		831289	94.90	293
New.CleanUp.ReferenceOTU15768 186_45187	293		518033	95.60	293
New.CleanUp.ReferenceOTU15770 173_29036	293		518033	92.20	293
New.CleanUp.ReferenceOTU15771 198_5586	292		716416	94.20	292
New.CleanUp.ReferenceOTU15772 147_21715	293		4403	87.70	293
New.CleanUp.ReferenceOTU15777 181_46100	293		518033	95.90	293
New.CleanUp.ReferenceOTU15784 203_12774	293		4196058	93.90	293
New.CleanUp.ReferenceOTU1579 183_13172	293		518033	93.90	293
New.CleanUp.ReferenceOTU15792 171_6756	293		4403	92.20	293
New.CleanUp.ReferenceOTU15793 186_6464	293		651100	90.40	293
New.CleanUp.ReferenceOTU15794 178_33834	293		518033	93.50	293
New.CleanUp.ReferenceOTU15800 186_10327	292		697063	94.50	292
New.CleanUp.ReferenceOTU15802 176_72493	293		1117319	95.20	293
New.CleanUp.ReferenceOTU15803 188_12486	293		518033	93.90	293
New.CleanUp.ReferenceOTU15806 146_3876	293		651100	91.10	293
New.CleanUp.ReferenceOTU15807 181_68599	293		518033	92.20	293
New.CleanUp.ReferenceOTU15812 203_5850	293		4304452	95.90	293
New.CleanUp.ReferenceOTU15813 173_19240	293		518033	94.50	293
New.CleanUp.ReferenceOTU15820 148_27462	293		4319691	95.20	293
New.CleanUp.ReferenceOTU15824 147_34423	293		216235	92.20	293
New.CleanUp.ReferenceOTU15829 148_66010	293		4388133	92.80	293
New.CleanUp.ReferenceOTU15831 146_61293	293		327512	89.10	293
New.CleanUp.ReferenceOTU15836 148_2605	293		264416	93.90	293
New.CleanUp.ReferenceOTU15848 181_19141	293		518033	94.90	293
New.CleanUp.ReferenceOTU15849 148_79677	293		4323733	92.20	293
New.CleanUp.ReferenceOTU15850 171_3953	293		2373126	92.80	293
New.CleanUp.ReferenceOTU15854 193_37214	293		1117319	94.90	293
New.CleanUp.ReferenceOTU15856 147_27846	289		1107910	91.30	289
New.CleanUp.ReferenceOTU15860 148_7385	293		651100	91.10	293
New.CleanUp.ReferenceOTU15865 148_80272	293		559954	91.50	293
New.CleanUp.ReferenceOTU15868 171_44757	293		292203	91.80	293
New.CleanUp.ReferenceOTU15870 147_33421	293		559954	91.80	293
New.CleanUp.ReferenceOTU15873 206_37049	354	No search results.
New.CleanUp.ReferenceOTU15875 181_31362	293		352389	87.00	293
New.CleanUp.ReferenceOTU15876 186_34864	293		518033	93.90	293
New.CleanUp.ReferenceOTU1588 148_65266	293		651100	88.40	293
New.CleanUp.ReferenceOTU15880 148_68624	293		559954	91.10	293
New.CleanUp.ReferenceOTU15881 193_7777	293		1117319	93.50	293
New.CleanUp.ReferenceOTU15883 183_27531	293		518033	94.50	293
New.CleanUp.ReferenceOTU15888 178_48780	293		518033	91.10	293
New.CleanUp.ReferenceOTU1589 146_38610	293		73760	92.50	293
New.CleanUp.ReferenceOTU15895 186_11053	293		518033	93.50	293
New.CleanUp.ReferenceOTU15906 206_43778	293		264416	90.40	293
New.CleanUp.ReferenceOTU15907 182_36083	293		518033	94.20	293
New.CleanUp.ReferenceOTU15911 193_48068	281		518033	95.00	281
New.CleanUp.ReferenceOTU15912 148_45826	293		667312	89.80	293
New.CleanUp.ReferenceOTU15913 188_74	293		518033	93.20	293
New.CleanUp.ReferenceOTU1592 203_42059	293		289174	94.50	293
New.CleanUp.ReferenceOTU15922 176_33545	293		518033	95.60	293
New.CleanUp.ReferenceOTU1593 148_83066	293		686593	95.60	293
New.CleanUp.ReferenceOTU15931 193_5786	293		518033	92.20	293
New.CleanUp.ReferenceOTU15935 171_5580	292		697063	94.50	292
New.CleanUp.ReferenceOTU15939 173_6813	293		518033	91.10	293
New.CleanUp.ReferenceOTU1594 183_4259	293		518033	90.10	293
New.CleanUp.ReferenceOTU15940 173_52963	293		518033	95.60	293
New.CleanUp.ReferenceOTU15949 187_1577	293		518033	94.90	293
New.CleanUp.ReferenceOTU15951 147_32903	293		831289	90.40	293
New.CleanUp.ReferenceOTU15957 148_29009	293		1117319	91.10	293
New.CleanUp.ReferenceOTU15959 182_63258	293		559954	92.80	293
New.CleanUp.ReferenceOTU1596 201_18467	293		292203	94.90	293
New.CleanUp.ReferenceOTU15961 146_40742	293		512542	88.10	293
New.CleanUp.ReferenceOTU15963 182_1367	293		518033	93.50	293
New.CleanUp.ReferenceOTU15964 147_20620	293		93199	93.50	293
New.CleanUp.ReferenceOTU15969 208_8717	293		294399	90.80	293
New.CleanUp.ReferenceOTU15971 147_39922	293		4438565	92.80	293
New.CleanUp.ReferenceOTU15972 183_57142	293		270418	92.80	293
New.CleanUp.ReferenceOTU15982 148_42086	293		686593	94.50	293
New.CleanUp.ReferenceOTU15983 178_18597	293		1117319	92.20	293
New.CleanUp.ReferenceOTU15990 148_69977	293		686593	92.80	293
New.CleanUp.ReferenceOTU15993 171_27777	293		518033	93.50	293
New.CleanUp.ReferenceOTU15994 147_31109	293		210280	87.70	293
New.CleanUp.ReferenceOTU15995 147_31459	293		4388133	89.40	293
New.CleanUp.ReferenceOTU15996 183_33050	293		518033	91.50	293
New.CleanUp.ReferenceOTU16001 193_23488	293		559954	90.40	293
New.CleanUp.ReferenceOTU16006 148_17297	293		686593	94.90	293
New.CleanUp.ReferenceOTU16008 147_6787	293		686593	91.10	293
New.CleanUp.ReferenceOTU16009 148_36843	293		73760	92.80	293
New.CleanUp.ReferenceOTU16013 186_36682	293		1117319	94.20	293
New.CleanUp.ReferenceOTU16014 173_23067	293		4413327	91.10	293
New.CleanUp.ReferenceOTU16015 182_61073	293		289174	91.50	293
New.CleanUp.ReferenceOTU16016 177_33068	293		518033	93.90	293
New.CleanUp.ReferenceOTU16018 181_71820	293		518033	92.80	293
New.CleanUp.ReferenceOTU1602 182_30065	293		292203	93.20	293
New.CleanUp.ReferenceOTU16023 203_17003	293		4362437	88.40	293
New.CleanUp.ReferenceOTU16028 186_9055	293		292203	87.00	293
New.CleanUp.ReferenceOTU16033 176_39739	293		518033	86.70	293
New.CleanUp.ReferenceOTU16041 191_272	293		289174	95.90	293
New.CleanUp.ReferenceOTU16045 178_27981	293		289174	91.50	293
New.CleanUp.ReferenceOTU16048 183_49495	293		1117319	94.20	293
New.CleanUp.ReferenceOTU16049 176_63801	293		518033	94.50	293
New.CleanUp.ReferenceOTU16054 181_88988	293		1117319	93.90	293
New.CleanUp.ReferenceOTU16055 183_42578	293		518033	94.20	293
New.CleanUp.ReferenceOTU16058 147_13561	293		289174	93.50	293
New.CleanUp.ReferenceOTU16061 171_8749	293		518033	90.80	293
New.CleanUp.ReferenceOTU16074 148_74233	293		277676	92.80	293
New.CleanUp.ReferenceOTU16076 202_23978	293		289174	96.60	293
New.CleanUp.ReferenceOTU1608 148_85965	293		4319691	92.80	293
New.CleanUp.ReferenceOTU16081 148_40253	293		686593	88.70	293
New.CleanUp.ReferenceOTU16082 147_40875	293		289174	94.50	293
New.CleanUp.ReferenceOTU16089 148_24838	284		651100	93.30	284
New.CleanUp.ReferenceOTU16092 187_1719	292		1117319	94.20	292
New.CleanUp.ReferenceOTU16095 188_4202	293		518033	94.20	293
New.CleanUp.ReferenceOTU16097 182_13380	293		518033	94.90	293
New.CleanUp.ReferenceOTU16099 187_5472	293		518033	93.20	293
New.CleanUp.ReferenceOTU16100 147_9581	293		4438565	90.80	293
New.CleanUp.ReferenceOTU16101 203_49313	293		1117319	91.80	293
New.CleanUp.ReferenceOTU16102 208_59541	293		518033	90.10	293
New.CleanUp.ReferenceOTU16103 148_28699	293		264416	86.30	293
New.CleanUp.ReferenceOTU16106 148_33891	293		686593	89.40	293
New.CleanUp.ReferenceOTU1611 192_8077	293		289174	96.20	293
New.CleanUp.ReferenceOTU16116 203_35934	293		289174	95.90	293
New.CleanUp.ReferenceOTU16118 182_21722	286		1117319	94.40	286
New.CleanUp.ReferenceOTU16119 196_9501	293		1117319	92.80	293
New.CleanUp.ReferenceOTU16120 171_7367	293		264416	92.80	293
New.CleanUp.ReferenceOTU16123 171_21138	281		1117319	93.20	281
New.CleanUp.ReferenceOTU16125 178_41	293		289174	96.20	293
New.CleanUp.ReferenceOTU16126 148_48031	293		824826	91.80	293
New.CleanUp.ReferenceOTU16127 196_21898	293		100443	92.50	293
New.CleanUp.ReferenceOTU16138 201_47659	293		216888	92.20	293
New.CleanUp.ReferenceOTU1614 208_37722	293		289174	94.50	293
New.CleanUp.ReferenceOTU16140 173_59718	293		277676	89.10	293
New.CleanUp.ReferenceOTU16146 181_1851	293		1117319	93.50	293
New.CleanUp.ReferenceOTU16147 148_18894	293		93199	87.40	293
New.CleanUp.ReferenceOTU16148 171_10773	293		289174	93.50	293
New.CleanUp.ReferenceOTU16156 147_41673	293		4406763	92.80	293
New.CleanUp.ReferenceOTU16157 146_4835	293		651100	85.70	293
New.CleanUp.ReferenceOTU16171 148_36271	293		686593	94.50	293
New.CleanUp.ReferenceOTU16174 176_73178	293		518033	92.20	293
New.CleanUp.ReferenceOTU16176 188_15636	293		518033	92.80	293
New.CleanUp.ReferenceOTU16184 147_4127	293		686593	94.50	293
New.CleanUp.ReferenceOTU16187 148_2453	293		824826	89.80	293
New.CleanUp.ReferenceOTU16188 186_13799	293		289174	93.90	293
New.CleanUp.ReferenceOTU16189 181_96513	293		518033	95.20	293
New.CleanUp.ReferenceOTU16191 176_53504	293		1117319	94.90	293
New.CleanUp.ReferenceOTU16195 178_29250	293		518033	94.90	293
New.CleanUp.ReferenceOTU16196 177_17578	293		518033	90.10	293
New.CleanUp.ReferenceOTU16200 203_27126	293		4456735	94.20	293
New.CleanUp.ReferenceOTU16202 202_1406	293		518033	89.40	293
New.CleanUp.ReferenceOTU16203 201_28327	293		289174	89.80	293
New.CleanUp.ReferenceOTU16209 148_55278	293		158415	92.50	293
New.CleanUp.ReferenceOTU1621 183_15824	293		742320	92.50	293
New.CleanUp.ReferenceOTU16213 146_29333	293		93199	86.70	293
New.CleanUp.ReferenceOTU16215 148_51561	293		93199	90.80	293
New.CleanUp.ReferenceOTU16216 183_48469	293		518033	89.80	293
New.CleanUp.ReferenceOTU1622 148_49143	293		140674	91.80	293
New.CleanUp.ReferenceOTU16221 147_21504	293		686593	92.20	293
New.CleanUp.ReferenceOTU16222 202_2599	293		193666	92.50	293
New.CleanUp.ReferenceOTU16223 148_81641	293		4319691	92.20	293
New.CleanUp.ReferenceOTU16225 202_33628	293		518033	95.20	293
New.CleanUp.ReferenceOTU16229 147_22772	293		4319691	92.20	293
New.CleanUp.ReferenceOTU1623 193_54505	293		4377099	89.80	293
New.CleanUp.ReferenceOTU16232 186_26421	293		559954	92.80	293
New.CleanUp.ReferenceOTU16236 181_81588	293		518033	94.90	293
New.CleanUp.ReferenceOTU16238 186_12797	293		1117319	91.80	293
New.CleanUp.ReferenceOTU16239 181_1145	293		518033	95.90	293
New.CleanUp.ReferenceOTU1624 182_48741	288		1117319	93.80	288
New.CleanUp.ReferenceOTU16243 178_3112	293		926588	89.40	293
New.CleanUp.ReferenceOTU16247 196_26319	293		289174	96.90	293
New.CleanUp.ReferenceOTU16248 177_30417	293		289174	94.20	293
New.CleanUp.ReferenceOTU16251 183_46541	293		559954	93.20	293
New.CleanUp.ReferenceOTU16252 183_48788	293		289174	94.90	293
New.CleanUp.ReferenceOTU16254 183_18893	293		1117319	95.60	293
New.CleanUp.ReferenceOTU16255 171_75558	292		697063	92.10	292
New.CleanUp.ReferenceOTU16256 148_3498	293		354006	92.20	293
New.CleanUp.ReferenceOTU16258 187_23274	292		2373126	90.80	292
New.CleanUp.ReferenceOTU16260 147_15323	293		289174	92.50	293
New.CleanUp.ReferenceOTU16261 181_70886	293		292203	89.40	293
New.CleanUp.ReferenceOTU16264 172_8841	293		518033	94.50	293
New.CleanUp.ReferenceOTU16265 176_11400	293		518033	95.20	293
New.CleanUp.ReferenceOTU16266 181_17335	293		518033	95.60	293
New.CleanUp.ReferenceOTU16267 186_24729	293		289174	94.50	293
New.CleanUp.ReferenceOTU1627 173_24725	293		518033	93.20	293
New.CleanUp.ReferenceOTU16271 176_9045	228		1117319	93.40	228
New.CleanUp.ReferenceOTU16274 176_9040	293		289174	95.60	293
New.CleanUp.ReferenceOTU16275 147_40658	293		651100	94.20	293
New.CleanUp.ReferenceOTU16276 192_18096	293		518033	90.40	293
New.CleanUp.ReferenceOTU16277 201_3195	278		1117319	95.00	278
New.CleanUp.ReferenceOTU16285 171_45506	292		518033	93.20	292
New.CleanUp.ReferenceOTU16290 177_20606	293		1117319	91.50	293
New.CleanUp.ReferenceOTU16292 183_26273	293		518033	97.60	293
New.CleanUp.ReferenceOTU16294 171_4048	293		518033	92.20	293
New.CleanUp.ReferenceOTU16296 187_19541	293		4482886	91.80	293
New.CleanUp.ReferenceOTU16299 193_18343	293		354006	90.10	293
New.CleanUp.ReferenceOTU16303 148_78429	293		27485	90.10	293
New.CleanUp.ReferenceOTU16307 183_19274	293		292203	91.10	293
New.CleanUp.ReferenceOTU16315 178_38970	293		73760	93.90	293
New.CleanUp.ReferenceOTU16317 202_27079	293		292203	94.20	293
New.CleanUp.ReferenceOTU16319 148_60417	292		316765	93.80	292
New.CleanUp.ReferenceOTU16334 173_7843	293		239330	85.70	293
New.CleanUp.ReferenceOTU16344 186_10795	292		885978	89.70	292
New.CleanUp.ReferenceOTU16347 148_88716	293		686593	95.20	293
New.CleanUp.ReferenceOTU16349 201_38600	293		292203	94.90	293
New.CleanUp.ReferenceOTU16350 148_32058	293		222706	90.80	293
New.CleanUp.ReferenceOTU16355 206_34751	293		4456735	93.50	293
New.CleanUp.ReferenceOTU16356 186_11268	293		518033	95.60	293
New.CleanUp.ReferenceOTU16357 171_56464	292		1523543	95.50	292
New.CleanUp.ReferenceOTU1636 148_59906	293		559954	91.50	293
New.CleanUp.ReferenceOTU16361 171_72950	293		824826	91.10	293
New.CleanUp.ReferenceOTU16365 196_52102	293		354006	90.10	293
New.CleanUp.ReferenceOTU16366 197_32858	293		289174	92.80	293
New.CleanUp.ReferenceOTU16367 146_872	293		651100	92.80	293
New.CleanUp.ReferenceOTU16368 183_37271	228		559954	93.90	228
New.CleanUp.ReferenceOTU16369 203_41122	293		518033	89.80	293
New.CleanUp.ReferenceOTU16371 186_15566	293		4482886	95.20	293
New.CleanUp.ReferenceOTU16372 171_75253	293		518033	93.50	293
New.CleanUp.ReferenceOTU16376 177_19752	293		518033	95.90	293
New.CleanUp.ReferenceOTU16381 181_67843	293		4456735	93.20	293
New.CleanUp.ReferenceOTU16384 181_7840	293		722817	94.50	293
New.CleanUp.ReferenceOTU16386 186_4961	293		289174	94.90	293
New.CleanUp.ReferenceOTU16387 176_65408	293		518033	95.60	293
New.CleanUp.ReferenceOTU16394 172_842	293		292203	90.80	293
New.CleanUp.ReferenceOTU16397 173_52175	293		289174	95.20	293
New.CleanUp.ReferenceOTU164 203_54057	293		4456735	93.50	293
New.CleanUp.ReferenceOTU16403 181_92766	293		518033	94.20	293
New.CleanUp.ReferenceOTU16407 146_18817	292		35371	83.20	292
New.CleanUp.ReferenceOTU16410 147_17894	293		144239	89.80	293
New.CleanUp.ReferenceOTU16411 183_46602	292		518033	95.20	292
New.CleanUp.ReferenceOTU16412 182_15925	293		1117319	95.20	293
New.CleanUp.ReferenceOTU16415 193_31808	293		289174	95.20	293
New.CleanUp.ReferenceOTU16419 177_36510	293		518033	92.80	293
New.CleanUp.ReferenceOTU1642 148_29902	293		773586	94.50	293
New.CleanUp.ReferenceOTU16421 147_31714	293		264416	93.20	293
New.CleanUp.ReferenceOTU16423 201_7737	293		289174	93.20	293
New.CleanUp.ReferenceOTU16426 177_37933	293		518033	95.60	293
New.CleanUp.ReferenceOTU1643 147_42253	293		212126	93.50	293
New.CleanUp.ReferenceOTU16433 178_37393	293		518033	92.20	293
New.CleanUp.ReferenceOTU16434 176_10052	293		518033	90.80	293
New.CleanUp.ReferenceOTU16437 148_56218	293		4438565	95.20	293
New.CleanUp.ReferenceOTU1644 182_30490	293		993578	87.70	293
New.CleanUp.ReferenceOTU16443 187_1608	292		518033	91.10	292
New.CleanUp.ReferenceOTU16446 208_34578	293		834065	88.70	293
New.CleanUp.ReferenceOTU16447 148_71885	293		4319691	89.80	293
New.CleanUp.ReferenceOTU16448 173_25733	293		651100	91.50	293
New.CleanUp.ReferenceOTU16454 186_50482	292		518033	92.10	292
New.CleanUp.ReferenceOTU16456 171_71579	293		518033	93.50	293
New.CleanUp.ReferenceOTU16459 186_7823	293		292203	89.40	293
New.CleanUp.ReferenceOTU16460 148_44234	293		4319691	94.90	293
New.CleanUp.ReferenceOTU16463 203_43805	293		201562	92.50	293
New.CleanUp.ReferenceOTU16465 147_39489	293		201562	90.80	293
New.CleanUp.ReferenceOTU16469 183_7225	293		651100	88.10	293
New.CleanUp.ReferenceOTU16471 186_13451	293		518033	94.90	293
New.CleanUp.ReferenceOTU16474 183_643	293		518033	92.80	293
New.CleanUp.ReferenceOTU16478 177_35765	293		518033	91.80	293
New.CleanUp.ReferenceOTU16486 186_18085	293		518033	91.50	293
New.CleanUp.ReferenceOTU1649 178_13563	293		289174	95.20	293
New.CleanUp.ReferenceOTU16494 176_75179	293		294399	91.10	293
New.CleanUp.ReferenceOTU16500 148_19552	293		686593	90.80	293
New.CleanUp.ReferenceOTU16502 181_6821	293		1117319	94.50	293
New.CleanUp.ReferenceOTU16503 187_25224	293		518033	90.80	293
New.CleanUp.ReferenceOTU16506 147_10452	293		3576145	88.40	293
New.CleanUp.ReferenceOTU16509 146_17040	293		686593	96.20	293
New.CleanUp.ReferenceOTU1651 147_37438	293		201562	92.80	293
New.CleanUp.ReferenceOTU16511 147_8794	293		4463767	89.10	293
New.CleanUp.ReferenceOTU16513 188_4015	293		294399	91.80	293
New.CleanUp.ReferenceOTU16515 176_26232	293		4450538	91.80	293
New.CleanUp.ReferenceOTU16516 186_44895	293		518033	93.50	293
New.CleanUp.ReferenceOTU16518 208_60353	293		686593	91.10	293
New.CleanUp.ReferenceOTU16522 171_45	293		518033	91.50	293
New.CleanUp.ReferenceOTU16526 172_32607	293		289174	93.90	293
New.CleanUp.ReferenceOTU16527 147_6866	293		289174	94.50	293
New.CleanUp.ReferenceOTU16531 187_18625	294		289174	94.90	294
New.CleanUp.ReferenceOTU16534 171_12026	292		697063	92.50	292
New.CleanUp.ReferenceOTU16535 192_32823	293		242902	89.80	293
New.CleanUp.ReferenceOTU16540 147_42683	293		4438565	93.90	293
New.CleanUp.ReferenceOTU16541 148_19149	293		150680	86.00	293
New.CleanUp.ReferenceOTU16544 181_84393	293		1117319	93.20	293
New.CleanUp.ReferenceOTU16547 148_32745	293		559954	91.80	293
New.CleanUp.ReferenceOTU1655 172_17897	292		289174	90.10	292
New.CleanUp.ReferenceOTU16551 208_24034	294		4438565	93.50	294
New.CleanUp.ReferenceOTU16556 172_26980	293		518033	88.70	293
New.CleanUp.ReferenceOTU16561 181_75250	292		518033	94.90	292
New.CleanUp.ReferenceOTU1657 208_40419	293		559954	92.50	293
New.CleanUp.ReferenceOTU16572 196_32027	292		354006	92.10	292
New.CleanUp.ReferenceOTU16576 181_39644	293		518033	94.50	293
New.CleanUp.ReferenceOTU16578 182_37959	293		518033	95.20	293
New.CleanUp.ReferenceOTU16583 183_32213	293		518033	89.40	293
New.CleanUp.ReferenceOTU16586 183_59435	293		518033	94.90	293
New.CleanUp.ReferenceOTU16593 148_50519	293		289174	95.20	293
New.CleanUp.ReferenceOTU16595 177_26116	293		4482886	95.60	293
New.CleanUp.ReferenceOTU16598 148_87931	293		294399	94.50	293
New.CleanUp.ReferenceOTU16599 188_48000	292		559954	89.00	292
New.CleanUp.ReferenceOTU1660 176_67671	293		518033	91.50	293
New.CleanUp.ReferenceOTU16601 148_67348	293		686593	95.90	293
New.CleanUp.ReferenceOTU16603 171_73787	293		1117319	93.20	293
New.CleanUp.ReferenceOTU16604 188_15150	293		518033	95.20	293
New.CleanUp.ReferenceOTU16606 173_55104	293		518033	92.80	293
New.CleanUp.ReferenceOTU16607 147_41086	293		1953696	94.20	293
New.CleanUp.ReferenceOTU1661 181_89360	292		518033	88.70	292
New.CleanUp.ReferenceOTU16612 182_4332	293		518033	94.50	293
New.CleanUp.ReferenceOTU16613 201_15437	293		292203	94.90	293
New.CleanUp.ReferenceOTU1662 178_17623	293		518033	94.90	293
New.CleanUp.ReferenceOTU16620 146_29101	293		651100	90.80	293
New.CleanUp.ReferenceOTU16621 183_5791	293		518033	93.20	293
New.CleanUp.ReferenceOTU16622 197_30015	292		1117319	95.50	292
New.CleanUp.ReferenceOTU16623 191_15650	293		292203	88.70	293
New.CleanUp.ReferenceOTU16625 171_57035	293		518033	93.90	293
New.CleanUp.ReferenceOTU16627 148_9671	293		201562	91.50	293
New.CleanUp.ReferenceOTU16632 182_2586	293		518033	94.90	293
New.CleanUp.ReferenceOTU16637 148_73106	293		201562	92.80	293
New.CleanUp.ReferenceOTU16645 203_5189	293		289174	91.80	293
New.CleanUp.ReferenceOTU16646 148_7858	292		201562	94.20	292
New.CleanUp.ReferenceOTU16647 196_40716	293		126133	94.50	293
New.CleanUp.ReferenceOTU16651 183_22944	293		518033	95.60	293
New.CleanUp.ReferenceOTU16654 206_4943	293		289174	96.60	293
New.CleanUp.ReferenceOTU16655 148_21499	293		831289	93.50	293
New.CleanUp.ReferenceOTU16656 207_33928	292		1108045	87.30	292
New.CleanUp.ReferenceOTU16663 148_21497	293		347595	93.20	293
New.CleanUp.ReferenceOTU16668 176_50699	293		292203	91.10	293
New.CleanUp.ReferenceOTU16680 148_21936	293		40435	86.70	293
New.CleanUp.ReferenceOTU16684 182_49803	293		292203	96.60	293
New.CleanUp.ReferenceOTU16687 181_100015	293		1117319	95.20	293
New.CleanUp.ReferenceOTU16688 147_28751	293		686593	91.10	293
New.CleanUp.ReferenceOTU16690 186_38010	293		518033	94.50	293
New.CleanUp.ReferenceOTU16693 148_47612	293		352389	88.40	293
New.CleanUp.ReferenceOTU16695 192_46696	293		518033	95.60	293
New.CleanUp.ReferenceOTU16697 176_29848	293		518033	92.80	293
New.CleanUp.ReferenceOTU16698 148_28128	293		686593	86.30	293
New.CleanUp.ReferenceOTU167 181_100760	293		518033	93.50	293
New.CleanUp.ReferenceOTU16700 208_13438	293		686593	94.50	293
New.CleanUp.ReferenceOTU16702 196_40571	293		93199	92.50	293
New.CleanUp.ReferenceOTU16704 176_38224	291		518033	93.50	291
New.CleanUp.ReferenceOTU16707 186_46211	292		518033	92.10	292
New.CleanUp.ReferenceOTU16708 207_16389	293		518033	93.50	293
New.CleanUp.ReferenceOTU1671 148_5575	293		201562	91.80	293
New.CleanUp.ReferenceOTU16718 176_17703	293		518033	95.60	293
New.CleanUp.ReferenceOTU16719 148_10975	293		512542	91.80	293
New.CleanUp.ReferenceOTU16721 172_11950	293		289174	90.80	293
New.CleanUp.ReferenceOTU16722 181_4703	293		518033	93.20	293
