New.CleanUp.ReferenceOTU15883	165_34052
New.CleanUp.ReferenceOTU15884	146_18510
New.CleanUp.ReferenceOTU15885	178_43684
New.CleanUp.ReferenceOTU15886	176_54881
New.CleanUp.ReferenceOTU15887	156_6518
New.CleanUp.ReferenceOTU15888	148_27693	148_27694
New.CleanUp.ReferenceOTU15889	165_37935
New.CleanUp.ReferenceOTU15890	148_26345
New.CleanUp.ReferenceOTU15891	167_12117
New.CleanUp.ReferenceOTU15892	156_2600
New.CleanUp.ReferenceOTU15893	156_2606	161_46114
New.CleanUp.ReferenceOTU15894	167_12110
New.CleanUp.ReferenceOTU15895	158_19792
New.CleanUp.ReferenceOTU15896	156_2608
New.CleanUp.ReferenceOTU15897	156_26869	156_22877
New.CleanUp.ReferenceOTU15898	156_38628	156_38942
New.CleanUp.ReferenceOTU15899	167_50461
New.CleanUp.ReferenceOTU15900	170_9244
New.CleanUp.ReferenceOTU15901	170_24319
New.CleanUp.ReferenceOTU15902	170_24318
New.CleanUp.ReferenceOTU15903	146_5250
New.CleanUp.ReferenceOTU15904	178_51709
New.CleanUp.ReferenceOTU15905	163_40434
New.CleanUp.ReferenceOTU15906	170_24312
New.CleanUp.ReferenceOTU15907	170_38150
New.CleanUp.ReferenceOTU15908	177_31185
New.CleanUp.ReferenceOTU15909	157_10356
New.CleanUp.ReferenceOTU15910	146_13645
New.CleanUp.ReferenceOTU15911	147_11371
New.CleanUp.ReferenceOTU15912	147_11370
New.CleanUp.ReferenceOTU15913	162_869
New.CleanUp.ReferenceOTU15914	151_7802
New.CleanUp.ReferenceOTU15915	173_33346
New.CleanUp.ReferenceOTU15916	177_31838
New.CleanUp.ReferenceOTU15917	150_10593	150_10594	161_11377	152_42136	152_42134	155_42095	167_24803	153_11771	153_34011	150_28885	165_27231	155_17619	165_29358	150_13332	153_4871	168_61703	171_3040	150_31445	161_33760	153_13745	166_39719	166_25775	165_5990	153_26215	165_50764	155_12331	170_6267	168_8548
New.CleanUp.ReferenceOTU15918	166_39192
New.CleanUp.ReferenceOTU15919	150_10591
New.CleanUp.ReferenceOTU15920	146_20845
New.CleanUp.ReferenceOTU15921	175_41526
New.CleanUp.ReferenceOTU15922	175_41525
New.CleanUp.ReferenceOTU15923	175_41522
New.CleanUp.ReferenceOTU15924	172_46987
New.CleanUp.ReferenceOTU15925	170_44643
New.CleanUp.ReferenceOTU15926	178_13723
New.CleanUp.ReferenceOTU15927	146_816
New.CleanUp.ReferenceOTU15928	148_27014	148_27016
New.CleanUp.ReferenceOTU15929	146_813	146_13901
New.CleanUp.ReferenceOTU15930	148_7880
New.CleanUp.ReferenceOTU15931	156_14636
New.CleanUp.ReferenceOTU15932	148_7886	148_7885
New.CleanUp.ReferenceOTU15933	163_26274
New.CleanUp.ReferenceOTU15934	175_30585
New.CleanUp.ReferenceOTU15935	148_24274
New.CleanUp.ReferenceOTU15936	148_14590
New.CleanUp.ReferenceOTU15937	167_14612
New.CleanUp.ReferenceOTU15938	157_9157
New.CleanUp.ReferenceOTU15939	175_49065
New.CleanUp.ReferenceOTU15940	177_30586
New.CleanUp.ReferenceOTU15941	167_7522
New.CleanUp.ReferenceOTU15942	151_25200
New.CleanUp.ReferenceOTU15943	166_55013
New.CleanUp.ReferenceOTU15944	177_34002
New.CleanUp.ReferenceOTU15945	146_1278
New.CleanUp.ReferenceOTU15946	156_24428
New.CleanUp.ReferenceOTU15947	160_15428
New.CleanUp.ReferenceOTU15948	176_15297
New.CleanUp.ReferenceOTU15949	162_12774
New.CleanUp.ReferenceOTU15950	146_27902
New.CleanUp.ReferenceOTU15951	160_3549
New.CleanUp.ReferenceOTU15952	156_24426
New.CleanUp.ReferenceOTU15953	177_11837	152_37660
New.CleanUp.ReferenceOTU15954	177_11836
New.CleanUp.ReferenceOTU15955	173_37049
New.CleanUp.ReferenceOTU15956	177_11830
New.CleanUp.ReferenceOTU15957	148_9486
New.CleanUp.ReferenceOTU15958	177_27836
New.CleanUp.ReferenceOTU15959	147_24239
New.CleanUp.ReferenceOTU15960	167_6696	167_39497
New.CleanUp.ReferenceOTU15961	167_6698
New.CleanUp.ReferenceOTU15962	175_37584
New.CleanUp.ReferenceOTU15963	161_36014
New.CleanUp.ReferenceOTU15964	165_42028
New.CleanUp.ReferenceOTU15965	161_36011	146_21766	146_27810	147_23549
New.CleanUp.ReferenceOTU15966	170_20117	165_30931	178_17122	177_35200	173_7309	168_52258	177_36851	175_4034	165_35659	176_15773	171_46479	167_44482	157_10219	173_10556	176_23799	170_4766	157_18474	176_7095	177_5751	176_55278	157_7478	175_4665
New.CleanUp.ReferenceOTU15967	150_4760
New.CleanUp.ReferenceOTU15968	163_10347	163_10349	163_37419	151_26556	153_35578	151_13530	151_11616
New.CleanUp.ReferenceOTU15969	177_51508
New.CleanUp.ReferenceOTU15970	175_32565
New.CleanUp.ReferenceOTU15971	148_25007	146_29912
New.CleanUp.ReferenceOTU15972	150_26173
New.CleanUp.ReferenceOTU15973	150_26172	175_35040	152_32508
New.CleanUp.ReferenceOTU15974	177_30639
New.CleanUp.ReferenceOTU15975	156_1984	156_14782
New.CleanUp.ReferenceOTU15976	156_40587
New.CleanUp.ReferenceOTU15977	156_40584
New.CleanUp.ReferenceOTU15978	156_40585
New.CleanUp.ReferenceOTU15979	147_17231
New.CleanUp.ReferenceOTU15980	167_15569
New.CleanUp.ReferenceOTU15981	163_15216
New.CleanUp.ReferenceOTU15982	170_32725
New.CleanUp.ReferenceOTU15983	147_23095
New.CleanUp.ReferenceOTU15984	147_23097
New.CleanUp.ReferenceOTU15985	156_27022
New.CleanUp.ReferenceOTU15986	177_50677
New.CleanUp.ReferenceOTU15987	170_36655
New.CleanUp.ReferenceOTU15988	170_39608
New.CleanUp.ReferenceOTU15989	167_21387
New.CleanUp.ReferenceOTU15990	148_12155
New.CleanUp.ReferenceOTU15991	148_23599
New.CleanUp.ReferenceOTU15992	158_6813
New.CleanUp.ReferenceOTU15993	146_21827
New.CleanUp.ReferenceOTU15994	171_23576
New.CleanUp.ReferenceOTU15995	148_10906	148_4464
New.CleanUp.ReferenceOTU15996	148_8535	148_18526
New.CleanUp.ReferenceOTU15997	162_5794
New.CleanUp.ReferenceOTU15998	160_10065
New.CleanUp.ReferenceOTU15999	178_57419
New.CleanUp.ReferenceOTU16000	148_10909
New.CleanUp.ReferenceOTU16001	173_11603
New.CleanUp.ReferenceOTU16002	156_6712
New.CleanUp.ReferenceOTU16003	171_45225	163_36856	150_38384	160_13311	158_27195	162_33689	153_31756	152_35759	160_13310	163_36852
New.CleanUp.ReferenceOTU16004	166_55903
New.CleanUp.ReferenceOTU16005	156_1327	156_1743	167_26981	166_51909	166_4000	155_13016	166_51908	168_26386	166_34943	160_5293	167_44507	167_44794
New.CleanUp.ReferenceOTU16006	165_44071
New.CleanUp.ReferenceOTU16007	166_8209
New.CleanUp.ReferenceOTU16008	178_27955
New.CleanUp.ReferenceOTU16009	166_8207
New.CleanUp.ReferenceOTU16010	166_32359
New.CleanUp.ReferenceOTU16011	148_12502
New.CleanUp.ReferenceOTU16012	167_2849
New.CleanUp.ReferenceOTU16013	146_27408
New.CleanUp.ReferenceOTU16014	177_7507
New.CleanUp.ReferenceOTU16015	172_23069
New.CleanUp.ReferenceOTU16016	147_5753
New.CleanUp.ReferenceOTU16017	177_37073
New.CleanUp.ReferenceOTU16018	157_13423
New.CleanUp.ReferenceOTU16019	163_10961
New.CleanUp.ReferenceOTU16020	156_2984
New.CleanUp.ReferenceOTU16021	147_5758
New.CleanUp.ReferenceOTU16022	163_10965
New.CleanUp.ReferenceOTU16023	148_5102	148_4919
New.CleanUp.ReferenceOTU16024	158_9247	161_17411
New.CleanUp.ReferenceOTU16025	162_2302
New.CleanUp.ReferenceOTU16026	166_18523
New.CleanUp.ReferenceOTU16027	168_45470
New.CleanUp.ReferenceOTU16028	162_11455
New.CleanUp.ReferenceOTU16029	147_17909
New.CleanUp.ReferenceOTU16030	177_14514	177_14517	156_17682	156_26005	170_21778	170_21779	166_49017	166_49020	166_24783	167_22280	156_3532	156_10865	156_27508	156_21136	156_39137	156_821	156_21038	156_19826	166_8153	156_22785	167_35811	156_817	166_24181	168_15139	167_16130	166_28083	166_6642	156_6649	172_15991	156_1667	156_3418	156_7404	156_11151	156_1708	156_17400	156_23318	156_33250	156_22185	156_22187	168_7880	158_1413	156_28380
New.CleanUp.ReferenceOTU16031	172_39039
New.CleanUp.ReferenceOTU16032	147_5287
New.CleanUp.ReferenceOTU16033	177_14510
New.CleanUp.ReferenceOTU16034	167_25239
New.CleanUp.ReferenceOTU16035	178_12441
New.CleanUp.ReferenceOTU16036	178_12442
New.CleanUp.ReferenceOTU16037	177_4856
New.CleanUp.ReferenceOTU16038	158_5897
New.CleanUp.ReferenceOTU16039	176_48225
New.CleanUp.ReferenceOTU16040	147_1993
New.CleanUp.ReferenceOTU16041	176_32506
New.CleanUp.ReferenceOTU16042	172_45274
New.CleanUp.ReferenceOTU16043	147_1997	146_2384	147_5770
New.CleanUp.ReferenceOTU16044	147_13264
New.CleanUp.ReferenceOTU16045	178_19344
New.CleanUp.ReferenceOTU16046	147_13262
New.CleanUp.ReferenceOTU16047	156_31281	156_15058	156_31280	156_38426	156_12527	156_31279	156_4271	156_18609	156_34651	156_27548
New.CleanUp.ReferenceOTU16048	156_28706
New.CleanUp.ReferenceOTU16049	156_31285
New.CleanUp.ReferenceOTU16050	147_5742
New.CleanUp.ReferenceOTU16051	151_36790
New.CleanUp.ReferenceOTU16052	146_14180
New.CleanUp.ReferenceOTU16053	151_36798
New.CleanUp.ReferenceOTU16054	173_4970
New.CleanUp.ReferenceOTU16055	146_14184	146_14185	148_10449	146_22424
New.CleanUp.ReferenceOTU16056	176_3006
New.CleanUp.ReferenceOTU16057	170_33189
New.CleanUp.ReferenceOTU16058	146_10601
New.CleanUp.ReferenceOTU16059	161_29439
New.CleanUp.ReferenceOTU16060	170_34685
New.CleanUp.ReferenceOTU16061	165_40313
New.CleanUp.ReferenceOTU16062	166_9557
New.CleanUp.ReferenceOTU16063	166_9559
New.CleanUp.ReferenceOTU16064	177_49027
New.CleanUp.ReferenceOTU16065	170_33184
New.CleanUp.ReferenceOTU16066	147_19506
New.CleanUp.ReferenceOTU16067	147_19507
New.CleanUp.ReferenceOTU16068	147_19502
New.CleanUp.ReferenceOTU16069	173_2267
New.CleanUp.ReferenceOTU16070	166_16548
New.CleanUp.ReferenceOTU16071	146_24950
New.CleanUp.ReferenceOTU16072	148_6451
New.CleanUp.ReferenceOTU16073	155_34104
New.CleanUp.ReferenceOTU16074	155_34105
New.CleanUp.ReferenceOTU16075	168_36739
New.CleanUp.ReferenceOTU16076	148_6457
New.CleanUp.ReferenceOTU16077	160_5372
New.CleanUp.ReferenceOTU16078	146_3498
New.CleanUp.ReferenceOTU16079	147_4488
New.CleanUp.ReferenceOTU16080	171_14922
New.CleanUp.ReferenceOTU16081	176_10360
New.CleanUp.ReferenceOTU16082	172_31623
New.CleanUp.ReferenceOTU16083	148_5810
New.CleanUp.ReferenceOTU16084	173_9808
New.CleanUp.ReferenceOTU16085	165_45848	171_42300
New.CleanUp.ReferenceOTU16086	175_35341
New.CleanUp.ReferenceOTU16087	170_37533
New.CleanUp.ReferenceOTU16088	147_34007
New.CleanUp.ReferenceOTU16089	146_4647	146_31222	148_15295	148_12757	148_13890
New.CleanUp.ReferenceOTU16090	146_31516
New.CleanUp.ReferenceOTU16091	146_31514
New.CleanUp.ReferenceOTU16092	147_34009
New.CleanUp.ReferenceOTU16093	151_31220
New.CleanUp.ReferenceOTU16094	151_31223
New.CleanUp.ReferenceOTU16095	147_27959
New.CleanUp.ReferenceOTU16096	146_3141
New.CleanUp.ReferenceOTU16097	166_12712
New.CleanUp.ReferenceOTU16098	147_7592
New.CleanUp.ReferenceOTU16099	156_9077	156_9079
New.CleanUp.ReferenceOTU16100	147_4158	168_19362
New.CleanUp.ReferenceOTU16101	147_4159
New.CleanUp.ReferenceOTU16102	166_16000	166_46672	166_46673
New.CleanUp.ReferenceOTU16103	178_25086
New.CleanUp.ReferenceOTU16104	153_2590
New.CleanUp.ReferenceOTU16105	146_12934	146_26633	148_24231	146_12892
New.CleanUp.ReferenceOTU16106	168_11979
New.CleanUp.ReferenceOTU16107	167_39757
New.CleanUp.ReferenceOTU16108	147_28180
New.CleanUp.ReferenceOTU16109	156_3214
New.CleanUp.ReferenceOTU16110	171_35394
New.CleanUp.ReferenceOTU16111	148_15110
New.CleanUp.ReferenceOTU16112	156_8749
New.CleanUp.ReferenceOTU16113	172_26541
New.CleanUp.ReferenceOTU16114	166_53336
New.CleanUp.ReferenceOTU16115	146_17379	146_17381
New.CleanUp.ReferenceOTU16116	173_30555
New.CleanUp.ReferenceOTU16117	162_8303
New.CleanUp.ReferenceOTU16118	163_8181
New.CleanUp.ReferenceOTU16119	173_40424
New.CleanUp.ReferenceOTU16120	150_23203
New.CleanUp.ReferenceOTU16121	178_1962
New.CleanUp.ReferenceOTU16122	146_27376	146_27377
New.CleanUp.ReferenceOTU16123	173_44733
New.CleanUp.ReferenceOTU16124	167_43395
New.CleanUp.ReferenceOTU16125	172_38817
New.CleanUp.ReferenceOTU16126	167_31181
New.CleanUp.ReferenceOTU16127	176_11108
New.CleanUp.ReferenceOTU16128	161_45118
New.CleanUp.ReferenceOTU16129	158_5863
New.CleanUp.ReferenceOTU16130	161_30334
New.CleanUp.ReferenceOTU16131	152_1497
New.CleanUp.ReferenceOTU16132	153_7779
New.CleanUp.ReferenceOTU16133	156_2163	156_31101	156_38529	156_11611
New.CleanUp.ReferenceOTU16134	165_6268
New.CleanUp.ReferenceOTU16135	165_46005	156_32832
New.CleanUp.ReferenceOTU16136	163_30317
New.CleanUp.ReferenceOTU16137	173_8047
New.CleanUp.ReferenceOTU16138	147_35061
New.CleanUp.ReferenceOTU16139	148_8943
New.CleanUp.ReferenceOTU16140	156_487
New.CleanUp.ReferenceOTU16141	172_21013
New.CleanUp.ReferenceOTU16142	166_17879
New.CleanUp.ReferenceOTU16143	170_52114
New.CleanUp.ReferenceOTU16144	163_19629
New.CleanUp.ReferenceOTU16145	171_36614
New.CleanUp.ReferenceOTU16146	165_14375
New.CleanUp.ReferenceOTU16147	147_30656
New.CleanUp.ReferenceOTU16148	147_30655
New.CleanUp.ReferenceOTU16149	157_34724
New.CleanUp.ReferenceOTU16150	178_14244
New.CleanUp.ReferenceOTU16151	170_31031
New.CleanUp.ReferenceOTU16152	167_39851
New.CleanUp.ReferenceOTU16153	168_42761
New.CleanUp.ReferenceOTU16154	167_32520
New.CleanUp.ReferenceOTU16155	167_44384
New.CleanUp.ReferenceOTU16156	172_32885
New.CleanUp.ReferenceOTU16157	155_40920
New.CleanUp.ReferenceOTU16158	170_57548
New.CleanUp.ReferenceOTU16159	146_25333
New.CleanUp.ReferenceOTU16160	146_596
New.CleanUp.ReferenceOTU16161	172_25729
New.CleanUp.ReferenceOTU16162	148_863
New.CleanUp.ReferenceOTU16163	166_15524
New.CleanUp.ReferenceOTU16164	175_22174
New.CleanUp.ReferenceOTU16165	148_32291	146_31494
New.CleanUp.ReferenceOTU16166	155_28999
New.CleanUp.ReferenceOTU16167	146_16131
New.CleanUp.ReferenceOTU16168	147_32872
New.CleanUp.ReferenceOTU16169	156_10147
New.CleanUp.ReferenceOTU16170	165_569
New.CleanUp.ReferenceOTU16171	173_9393
New.CleanUp.ReferenceOTU16172	165_565
New.CleanUp.ReferenceOTU16173	153_32782
New.CleanUp.ReferenceOTU16174	162_8874
New.CleanUp.ReferenceOTU16175	170_53395
New.CleanUp.ReferenceOTU16176	162_8870
New.CleanUp.ReferenceOTU16177	162_8872
New.CleanUp.ReferenceOTU16178	176_18414
New.CleanUp.ReferenceOTU16179	175_3873
New.CleanUp.ReferenceOTU16180	165_11041
New.CleanUp.ReferenceOTU16181	171_27067
New.CleanUp.ReferenceOTU16182	148_18017
New.CleanUp.ReferenceOTU16183	148_18019
New.CleanUp.ReferenceOTU16184	163_2803
New.CleanUp.ReferenceOTU16185	163_2804
New.CleanUp.ReferenceOTU16186	178_41531
New.CleanUp.ReferenceOTU16187	146_29727
New.CleanUp.ReferenceOTU16188	165_15421
New.CleanUp.ReferenceOTU16189	161_14571
New.CleanUp.ReferenceOTU16190	156_27222
New.CleanUp.ReferenceOTU16191	163_28491
New.CleanUp.ReferenceOTU16192	163_11638
New.CleanUp.ReferenceOTU16193	168_26274	167_38228	153_29749	157_15922	166_30765	178_15764	175_5756	168_3417	156_33148
New.CleanUp.ReferenceOTU16194	163_25240
New.CleanUp.ReferenceOTU16195	152_6924
New.CleanUp.ReferenceOTU16196	170_37503
New.CleanUp.ReferenceOTU16197	147_37965
New.CleanUp.ReferenceOTU16198	161_44435
New.CleanUp.ReferenceOTU16199	157_23331
New.CleanUp.ReferenceOTU16200	148_28764
New.CleanUp.ReferenceOTU16201	156_21976
New.CleanUp.ReferenceOTU16202	157_29756
New.CleanUp.ReferenceOTU16203	166_33126
New.CleanUp.ReferenceOTU16204	148_34197
New.CleanUp.ReferenceOTU16205	153_6963
New.CleanUp.ReferenceOTU16206	146_15440	146_15442	146_1367	146_15441
New.CleanUp.ReferenceOTU16207	175_30868
New.CleanUp.ReferenceOTU16208	153_34364
New.CleanUp.ReferenceOTU16209	157_449
New.CleanUp.ReferenceOTU16210	177_44805
New.CleanUp.ReferenceOTU16211	150_30013
New.CleanUp.ReferenceOTU16212	146_11353	146_11515	146_28172
New.CleanUp.ReferenceOTU16213	146_11357
New.CleanUp.ReferenceOTU16214	168_43499
New.CleanUp.ReferenceOTU16215	162_36059
New.CleanUp.ReferenceOTU16216	165_19211
New.CleanUp.ReferenceOTU16217	172_19266
New.CleanUp.ReferenceOTU16218	150_29814
New.CleanUp.ReferenceOTU16219	170_36354
New.CleanUp.ReferenceOTU16220	175_19481
New.CleanUp.ReferenceOTU16221	146_16780
New.CleanUp.ReferenceOTU16222	178_2965
New.CleanUp.ReferenceOTU16223	165_11423
New.CleanUp.ReferenceOTU16224	165_11429
New.CleanUp.ReferenceOTU16225	161_24510
New.CleanUp.ReferenceOTU16226	168_46515
New.CleanUp.ReferenceOTU16227	156_28604
New.CleanUp.ReferenceOTU16228	178_57353
New.CleanUp.ReferenceOTU16229	156_11232
New.CleanUp.ReferenceOTU16230	153_31258
New.CleanUp.ReferenceOTU16231	156_11237
New.CleanUp.ReferenceOTU16232	176_27994
New.CleanUp.ReferenceOTU16233	163_8105
New.CleanUp.ReferenceOTU16234	173_44895
New.CleanUp.ReferenceOTU16235	163_35438
New.CleanUp.ReferenceOTU16236	157_24641
New.CleanUp.ReferenceOTU16237	163_42146
New.CleanUp.ReferenceOTU16238	150_2018
New.CleanUp.ReferenceOTU16239	152_25076
New.CleanUp.ReferenceOTU16240	148_11507
New.CleanUp.ReferenceOTU16241	157_21233
New.CleanUp.ReferenceOTU16242	151_24839
New.CleanUp.ReferenceOTU16243	151_35044
New.CleanUp.ReferenceOTU16244	168_670
New.CleanUp.ReferenceOTU16245	148_26657
New.CleanUp.ReferenceOTU16246	178_44010
New.CleanUp.ReferenceOTU16247	172_17347
New.CleanUp.ReferenceOTU16248	172_3183
New.CleanUp.ReferenceOTU16249	178_44019
New.CleanUp.ReferenceOTU16250	155_42655
New.CleanUp.ReferenceOTU16251	147_8072
New.CleanUp.ReferenceOTU16252	157_27177
New.CleanUp.ReferenceOTU16253	178_21773
New.CleanUp.ReferenceOTU16254	161_10988
New.CleanUp.ReferenceOTU16255	147_33690
New.CleanUp.ReferenceOTU16256	177_38141
New.CleanUp.ReferenceOTU16257	148_1020
New.CleanUp.ReferenceOTU16258	172_27082
New.CleanUp.ReferenceOTU16259	148_21682
New.CleanUp.ReferenceOTU16260	155_9955
New.CleanUp.ReferenceOTU16261	151_22961
New.CleanUp.ReferenceOTU16262	171_9980
New.CleanUp.ReferenceOTU16263	151_13387	176_17701	151_3673
New.CleanUp.ReferenceOTU16264	151_13384
New.CleanUp.ReferenceOTU16265	175_20149
New.CleanUp.ReferenceOTU16266	177_18149
New.CleanUp.ReferenceOTU16267	148_21689
New.CleanUp.ReferenceOTU16268	153_22714
New.CleanUp.ReferenceOTU16269	152_21213
New.CleanUp.ReferenceOTU16270	168_62081
New.CleanUp.ReferenceOTU16271	170_51539
New.CleanUp.ReferenceOTU16272	146_29236
New.CleanUp.ReferenceOTU16273	162_31916
New.CleanUp.ReferenceOTU16274	173_42803
New.CleanUp.ReferenceOTU16275	168_30547
New.CleanUp.ReferenceOTU16276	167_12752
New.CleanUp.ReferenceOTU16277	172_27339
New.CleanUp.ReferenceOTU16278	171_44735
New.CleanUp.ReferenceOTU16279	161_23952	161_23954	176_29837	176_29840	158_27617	158_27619	167_2419	168_8208	155_20525	162_26458	160_4395	172_46948	165_29762	163_26799	162_25713	168_43293	177_25311	152_11357	155_33170	177_3474	167_23220	157_27672	168_11808	153_30965	150_4086	166_14678	150_24285
New.CleanUp.ReferenceOTU16280	166_28032
New.CleanUp.ReferenceOTU16281	146_31658
New.CleanUp.ReferenceOTU16282	178_39310
New.CleanUp.ReferenceOTU16283	175_7702
New.CleanUp.ReferenceOTU16284	178_11569
New.CleanUp.ReferenceOTU16285	146_31654
New.CleanUp.ReferenceOTU16286	175_7708
New.CleanUp.ReferenceOTU16287	170_28122
New.CleanUp.ReferenceOTU16288	177_43127
New.CleanUp.ReferenceOTU16289	167_165
New.CleanUp.ReferenceOTU16290	175_38014
New.CleanUp.ReferenceOTU16291	157_12743
New.CleanUp.ReferenceOTU16292	171_13230
New.CleanUp.ReferenceOTU16293	171_15520
New.CleanUp.ReferenceOTU16294	175_46874
New.CleanUp.ReferenceOTU16295	175_46877
New.CleanUp.ReferenceOTU16296	175_14417
New.CleanUp.ReferenceOTU16297	146_6544
New.CleanUp.ReferenceOTU16298	165_10460
New.CleanUp.ReferenceOTU16299	153_13795
New.CleanUp.ReferenceOTU16300	157_23692
New.CleanUp.ReferenceOTU16301	177_43750
New.CleanUp.ReferenceOTU16302	153_27532
New.CleanUp.ReferenceOTU16303	158_10695
New.CleanUp.ReferenceOTU16304	158_10698
New.CleanUp.ReferenceOTU16305	170_15411
New.CleanUp.ReferenceOTU16306	172_37648
New.CleanUp.ReferenceOTU16307	151_9797
New.CleanUp.ReferenceOTU16308	158_13418
New.CleanUp.ReferenceOTU16309	167_293
New.CleanUp.ReferenceOTU16310	177_29879
New.CleanUp.ReferenceOTU16311	146_27943
New.CleanUp.ReferenceOTU16312	177_29875
New.CleanUp.ReferenceOTU16313	177_29877
New.CleanUp.ReferenceOTU16314	177_29870
New.CleanUp.ReferenceOTU16315	165_29698
New.CleanUp.ReferenceOTU16316	172_26064
New.CleanUp.ReferenceOTU16317	147_701
New.CleanUp.ReferenceOTU16318	158_25878
New.CleanUp.ReferenceOTU16319	175_26668
New.CleanUp.ReferenceOTU16320	166_21702	166_21545
New.CleanUp.ReferenceOTU16321	153_9357
New.CleanUp.ReferenceOTU16322	177_30030
New.CleanUp.ReferenceOTU16323	161_10030
New.CleanUp.ReferenceOTU16324	173_9872
New.CleanUp.ReferenceOTU16325	167_22609
New.CleanUp.ReferenceOTU16326	165_26872
New.CleanUp.ReferenceOTU16327	172_78
New.CleanUp.ReferenceOTU16328	178_31789
New.CleanUp.ReferenceOTU16329	167_22607	165_50531	177_16870	166_43610	177_39288	167_43732
New.CleanUp.ReferenceOTU16330	170_16263
New.CleanUp.ReferenceOTU16331	165_26878
New.CleanUp.ReferenceOTU16332	167_22603
New.CleanUp.ReferenceOTU16333	158_9780
New.CleanUp.ReferenceOTU16334	178_27750
New.CleanUp.ReferenceOTU16335	176_38782
New.CleanUp.ReferenceOTU16336	158_9789
New.CleanUp.ReferenceOTU16337	166_33977	166_40489	166_56125
New.CleanUp.ReferenceOTU16338	146_9221
New.CleanUp.ReferenceOTU16339	160_14579
New.CleanUp.ReferenceOTU16340	160_14578
New.CleanUp.ReferenceOTU16341	157_12667
New.CleanUp.ReferenceOTU16342	148_14020
New.CleanUp.ReferenceOTU16343	163_32167
New.CleanUp.ReferenceOTU16344	163_32075
New.CleanUp.ReferenceOTU16345	146_20396
New.CleanUp.ReferenceOTU16346	165_35651
New.CleanUp.ReferenceOTU16347	148_15992	148_1898
New.CleanUp.ReferenceOTU16348	165_35655
New.CleanUp.ReferenceOTU16349	168_29047
New.CleanUp.ReferenceOTU16350	147_12333
New.CleanUp.ReferenceOTU16351	173_17454
New.CleanUp.ReferenceOTU16352	147_36705
New.CleanUp.ReferenceOTU16353	171_43006
New.CleanUp.ReferenceOTU16354	173_41595
New.CleanUp.ReferenceOTU16355	167_10065
New.CleanUp.ReferenceOTU16356	170_24928
New.CleanUp.ReferenceOTU16357	178_31871
New.CleanUp.ReferenceOTU16358	177_26527
New.CleanUp.ReferenceOTU16359	177_26526
New.CleanUp.ReferenceOTU16360	146_20646
New.CleanUp.ReferenceOTU16361	146_20647
New.CleanUp.ReferenceOTU16362	156_24910
New.CleanUp.ReferenceOTU16363	170_22199
New.CleanUp.ReferenceOTU16364	175_10419	165_11045
New.CleanUp.ReferenceOTU16365	158_10117
New.CleanUp.ReferenceOTU16366	177_37266
New.CleanUp.ReferenceOTU16367	147_30351
New.CleanUp.ReferenceOTU16368	147_30356	147_18489	148_10158	148_30166	148_8180	147_23016	147_5440	148_8286	148_4863	147_28809	147_26386	147_35290	147_4408
New.CleanUp.ReferenceOTU16369	153_8691	176_46096
New.CleanUp.ReferenceOTU16370	151_2768
New.CleanUp.ReferenceOTU16371	151_2762
New.CleanUp.ReferenceOTU16372	170_57029
New.CleanUp.ReferenceOTU16373	168_31620
New.CleanUp.ReferenceOTU16374	158_27888
New.CleanUp.ReferenceOTU16375	166_18728
New.CleanUp.ReferenceOTU16376	153_17332	155_22717
New.CleanUp.ReferenceOTU16377	165_26252
New.CleanUp.ReferenceOTU16378	148_12072
New.CleanUp.ReferenceOTU16379	161_2879
New.CleanUp.ReferenceOTU16380	166_42693
New.CleanUp.ReferenceOTU16381	172_30690
New.CleanUp.ReferenceOTU16382	168_23763
New.CleanUp.ReferenceOTU16383	147_13065
New.CleanUp.ReferenceOTU16384	176_38251
New.CleanUp.ReferenceOTU16385	170_46880
New.CleanUp.ReferenceOTU16386	173_31937
New.CleanUp.ReferenceOTU16387	166_14652
New.CleanUp.ReferenceOTU16388	178_19109
New.CleanUp.ReferenceOTU16389	173_14645
New.CleanUp.ReferenceOTU16390	175_12819
New.CleanUp.ReferenceOTU16391	147_8851
New.CleanUp.ReferenceOTU16392	175_11284
New.CleanUp.ReferenceOTU16393	146_2963
New.CleanUp.ReferenceOTU16394	151_5686
New.CleanUp.ReferenceOTU16395	165_23758
New.CleanUp.ReferenceOTU16396	163_12591
New.CleanUp.ReferenceOTU16397	156_18316
New.CleanUp.ReferenceOTU16398	166_28812
New.CleanUp.ReferenceOTU16399	166_14383
New.CleanUp.ReferenceOTU16400	160_10478
New.CleanUp.ReferenceOTU16401	146_33091
New.CleanUp.ReferenceOTU16402	146_33090	146_17483
New.CleanUp.ReferenceOTU16403	166_50247
New.CleanUp.ReferenceOTU16404	153_25909
New.CleanUp.ReferenceOTU16405	147_14592	147_14593	148_26789	146_22147	148_27707	148_17433	146_11909	148_10894	148_6383	148_886
New.CleanUp.ReferenceOTU16406	147_14591
New.CleanUp.ReferenceOTU16407	146_33099
New.CleanUp.ReferenceOTU16408	147_11514
New.CleanUp.ReferenceOTU16409	176_39121
New.CleanUp.ReferenceOTU16410	161_32592	158_11600	156_12175	156_12177	156_36164	156_4814	173_35842	172_36482	172_36481	156_35759	172_2000	158_11931	158_24875	158_15820	161_15348	172_34049	171_1902	158_12595	173_20805	158_32562	170_21867
New.CleanUp.ReferenceOTU16411	161_27838
