OTU	Test-Statistic	P	FDR_P	Bonferroni_P	C-AS_mean	LB+LP_mean	C_mean	LB_mean	LB-AS_mean	taxonomy
New.CleanUp.ReferenceOTU116645	10.3618271877	0.0347544553884	0.192143625214	1.0	0.0	0.0909090909091	0.0	0.217391304348	0.3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
766563	10.3224537495	0.0353325392068	0.192477401824	1.0	2.61538461538	2.18181818182	7.80952380952	1.78260869565	1.6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU16100	10.2693525726	0.0361268481277	0.192477401824	1.0	0.0769230769231	0.0	0.333333333333	0.0869565217391	0.0	Unassigned
New.CleanUp.ReferenceOTU121973	10.2557021345	0.0363337964659	0.192477401824	1.0	0.153846153846	0.0	0.238095238095	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
540793	10.2299910293	0.0367266922505	0.192477401824	1.0	4.23076923077	2.18181818182	24.4761904762	2.47826086957	2.9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU38155	10.2129368671	0.0369895504967	0.192477401824	1.0	0.153846153846	0.0	0.190476190476	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU13474	10.2025179458	0.0371510280957	0.192477401824	1.0	0.307692307692	0.0454545454545	0.619047619048	0.173913043478	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU18323	10.1310096403	0.0382777287684	0.192477401824	1.0	1.76923076923	0.363636363636	0.666666666667	0.173913043478	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU17739	10.1264312024	0.0383509755053	0.192477401824	1.0	0.153846153846	0.0	0.380952380952	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__
New.CleanUp.ReferenceOTU104997	10.1138356699	0.038553176907	0.192477401824	1.0	0.461538461538	0.818181818182	0.190476190476	0.869565217391	1.2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU7444	10.0778343608	0.0391367850839	0.192477401824	1.0	0.230769230769	0.0	0.238095238095	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.ReferenceOTU62	10.0705322898	0.0392561880016	0.192477401824	1.0	0.461538461538	0.0454545454545	0.0952380952381	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
New.CleanUp.ReferenceOTU24561	10.0693348542	0.0392758017447	0.192477401824	1.0	0.0	0.0909090909091	0.809523809524	0.0869565217391	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
New.ReferenceOTU13	10.0592870986	0.0394407531551	0.192477401824	1.0	0.153846153846	0.272727272727	0.714285714286	0.173913043478	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__
New.CleanUp.ReferenceOTU67337	10.0550343965	0.0395107688988	0.192477401824	1.0	0.153846153846	0.0454545454545	0.333333333333	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__
New.ReferenceOTU50	10.0384106959	0.0397856056442	0.192477401824	1.0	0.307692307692	0.0	0.190476190476	0.0434782608696	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU112198	9.99189549671	0.0405644227872	0.192477401824	1.0	0.0	0.0454545454545	0.380952380952	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU16609	9.99136142778	0.04057344928	0.192477401824	1.0	0.0	0.0454545454545	0.809523809524	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU41224	9.95698597026	0.0411585145588	0.192477401824	1.0	0.0	0.0	1.85714285714	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria
288521	9.94061687105	0.0414399517563	0.192477401824	1.0	0.0769230769231	0.0909090909091	0.0	0.260869565217	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
786708	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
4423027	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
289709	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
166235	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
292289	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
297457	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
4333086	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae
816702	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
299267	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU2148	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
New.CleanUp.ReferenceOTU2503	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU3774	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales
New.CleanUp.ReferenceOTU5337	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	Unassigned
New.CleanUp.ReferenceOTU6343	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.285714285714	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU12864	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	Unassigned
New.CleanUp.ReferenceOTU20515	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	Unassigned
New.CleanUp.ReferenceOTU23546	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__tyrobutyricum
New.CleanUp.ReferenceOTU23565	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU29949	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
New.CleanUp.ReferenceOTU31147	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU39939	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__tyrobutyricum
New.CleanUp.ReferenceOTU46690	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU51492	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU52256	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__garvieae
New.CleanUp.ReferenceOTU53527	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__dispersa
New.CleanUp.ReferenceOTU57296	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
New.CleanUp.ReferenceOTU65370	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
New.CleanUp.ReferenceOTU67520	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	Unassigned
New.CleanUp.ReferenceOTU93050	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
New.CleanUp.ReferenceOTU97466	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
New.CleanUp.ReferenceOTU99043	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium
New.CleanUp.ReferenceOTU108066	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU123516	9.94019933555	0.041447154624	0.192477401824	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia
4443941	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.190476190476	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
805257	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.52380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
290241	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.190476190476	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
New.CleanUp.ReferenceOTU2451	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.190476190476	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU2843	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.238095238095	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU5279	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.238095238095	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU11770	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.238095238095	0.0	0.0	Unassigned
New.CleanUp.ReferenceOTU11904	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.190476190476	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
New.CleanUp.ReferenceOTU16263	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.238095238095	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU19801	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.190476190476	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium
New.CleanUp.ReferenceOTU20727	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.285714285714	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria
New.CleanUp.ReferenceOTU23508	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.238095238095	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU23543	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.190476190476	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU24748	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.52380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU26558	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.190476190476	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU35404	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.714285714286	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU38143	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.52380952381	0.0	0.0	Unassigned
New.CleanUp.ReferenceOTU38625	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.190476190476	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU46923	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.190476190476	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU51627	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.190476190476	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus
New.CleanUp.ReferenceOTU65945	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.190476190476	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
New.CleanUp.ReferenceOTU68729	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.238095238095	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
New.CleanUp.ReferenceOTU84838	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.190476190476	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU88150	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.238095238095	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU94922	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.190476190476	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
New.CleanUp.ReferenceOTU98791	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.190476190476	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
New.CleanUp.ReferenceOTU119191	9.93760262726	0.0414919771811	0.192477401824	1.0	0.0	0.0	0.190476190476	0.0	0.0	Unassigned
754534	9.93673735929	0.0415069231581	0.192477401824	1.0	0.0	0.0	1.28571428571	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Oceanobacillus; s__
1098655	9.93673735929	0.0415069231581	0.192477401824	1.0	0.0	0.0	1.28571428571	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
New.CleanUp.ReferenceOTU92829	9.93673735929	0.0415069231581	0.192477401824	1.0	0.0	0.0	0.333333333333	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria
New.CleanUp.ReferenceOTU98663	9.93673735929	0.0415069231581	0.192477401824	1.0	0.0	0.0	0.285714285714	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
New.CleanUp.ReferenceOTU114957	9.93673735929	0.0415069231581	0.192477401824	1.0	0.0	0.0	0.333333333333	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
1141758	9.93115017845	0.0416035562861	0.192555923347	1.0	0.0	0.0454545454545	0.52380952381	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
New.CleanUp.ReferenceOTU98375	9.87294117647	0.042623232585	0.196898145173	1.0	0.0	0.0454545454545	0.285714285714	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
829837	9.83693094629	0.0432659958184	0.198727463683	1.0	0.0	0.0	0.238095238095	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
New.CleanUp.ReferenceOTU109123	9.83693094629	0.0432659958184	0.198727463683	1.0	0.0	0.0	0.238095238095	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
New.CleanUp.ReferenceOTU123641	9.83693094629	0.0432659958184	0.198727463683	1.0	0.0	0.0	0.238095238095	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU80079	9.78336505148	0.044239336888	0.202679431947	1.0	0.0	0.272727272727	0.0	0.217391304348	0.0	Unassigned
New.CleanUp.ReferenceOTU19955	9.78038055802	0.0442941804918	0.202679431947	1.0	0.0	0.0	0.190476190476	0.0434782608696	0.0	Unassigned
797229	9.75049697969	0.0448469303877	0.204820763359	1.0	0.461538461538	0.272727272727	1.04761904762	0.217391304348	0.7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU105013	9.73882369942	0.045064638135	0.205132537091	1.0	0.615384615385	2.0	1.19047619048	1.60869565217	2.1	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
New.ReferenceOTU72	9.73773429905	0.0450850071173	0.205132537091	1.0	1.07692307692	2.68181818182	4.80952380952	1.86956521739	1.5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU72266	9.69983681632	0.0457991066122	0.207989927773	1.0	0.0769230769231	0.409090909091	0.0	0.217391304348	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
839175	9.6927960928	0.0459329619969	0.208206446875	1.0	0.384615384615	0.0909090909091	0.142857142857	0.0	0.3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens
586387	9.64513361481	0.0468490002134	0.211961019692	1.0	0.0769230769231	0.409090909091	2.57142857143	0.608695652174	0.3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
New.CleanUp.ReferenceOTU58722	9.40739577882	0.0516852327158	0.23340471447	1.0	0.230769230769	0.0454545454545	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
1136710	9.35360221256	0.0528438881957	0.238191854255	1.0	0.307692307692	0.0454545454545	0.142857142857	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
763362	9.34027466321	0.0531347577444	0.239056936146	1.0	12.7692307692	15.7272727273	24.9047619048	12.3043478261	10.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.ReferenceOTU56	9.27258191239	0.0546358652647	0.245353625427	1.0	3.84615384615	2.09090909091	5.38095238095	1.60869565217	2.4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU83876	9.26117647059	0.0548927324982	0.246049799102	1.0	0.0	0.0909090909091	0.0	0.0	0.2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
835771	9.17466269404	0.056878971731	0.254480732782	1.0	0.769230769231	0.909090909091	1.38095238095	0.260869565217	0.6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU23387	9.13457556936	0.0578223568104	0.258223316181	1.0	0.0	0.181818181818	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
1022184	9.1229005162	0.0580998994325	0.258984053559	1.0	1.30769230769	0.636363636364	1.38095238095	0.304347826087	0.8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
