	sequences per sample	iteration	176	155	168	177	166	172	147	148	146	173	156	170	157	175	161	167	160	178	171	153	165	150	163	151	158	152	162
alpha_rarefaction_3007_9.txt	3007	9	266.0	177.166666667	390.25	193.588235294	381.833333333	348.076923077	923.828947368	1027.73333333	1269.17647059	151.0	613.125	196.3125	225.0	214.0	151.272727273	270.714285714	129.4	100.5	162.142857143	201.3125	411.791666667	212.0	97.4	285.833333333	186.545454545	115.0	174.0
alpha_rarefaction_4006_0.txt	4006	0	266.0	161.1	267.3125	250.769230769	535.285714286	263.75	1062.05504587	1188.98165138	1346.54615385	161.2	693.915254237	278.235294118	279.076923077	251.866666667	191.588235294	261.607142857	151.333333333	159.0	158.25	208.65	453.038461538	225.2	143.1	233.153846154	226.272727273	139.0	154.3
alpha_rarefaction_4006_1.txt	4006	1	268.571428571	152.666666667	251.0	288.25	407.5	388.235294118	1234.825	1418.03061224	1326.21052632	151.0	761.684210526	313.25	361.0	194.055555556	255.583333333	289.035714286	203.666666667	161.666666667	185.0	223.473684211	390.206896552	236.5	122.4	288.769230769	177.157894737	209.857142857	153.5
alpha_rarefaction_4006_2.txt	4006	2	213.0	196.75	251.142857143	312.5	517.774193548	308.789473684	1133.8125	1425.58441558	1502.40366972	148.545454545	774.25	259.5	230.0	209.0	232.0	359.5	186.0	255.333333333	294.2	217.043478261	501.75	274.25	197.545454545	297.769230769	152.5	231.0	173.4
alpha_rarefaction_4006_3.txt	4006	3	174.176470588	290.333333333	294.647058824	236.772727273	583.5625	225.857142857	1158.08333333	1330.53	1453.58474576	156.875	735.472727273	310.615384615	288.25	253.076923077	244.5	326.4	217.461538462	265.428571429	222.473684211	302.066666667	421.772727273	344.428571429	133.4	184.866666667	232.0	183.363636364	194.0
alpha_rarefaction_4006_4.txt	4006	4	189.047619048	165.25	224.55	297.4375	387.081081081	336.055555556	1120.04	1181.28448276	1532.23931624	183.625	708.631578947	235.555555556	178.0	226.153846154	287.666666667	362.4375	172.571428571	198.142857143	217.235294118	312.0	515.0	202.066666667	145.571428571	236.5	268.0	155.6	149.055555556
alpha_rarefaction_4006_5.txt	4006	5	300.615384615	187.909090909	363.076923077	421.111111111	384.823529412	344.6875	1240.96296296	1163.05042017	1439.80869565	140.909090909	732.380952381	274.0	164.615384615	316.1	176.5	260.615384615	132.0	293.875	165.6	284.666666667	517.333333333	193.3125	100.428571429	233.153846154	194.0	382.75	179.545454545
alpha_rarefaction_4006_6.txt	4006	6	271.545454545	234.111111111	533.5	279.588235294	376.583333333	331.4	1333.41791045	1287.64220183	1438.78225806	197.2	820.0	236.0	389.5	251.214285714	167.615384615	326.25	132.4	152.5	245.666666667	242.3	675.1875	235.272727273	187.0	331.083333333	263.866666667	291.5	223.125
alpha_rarefaction_4006_7.txt	4006	7	254.0	198.6	341.875	213.789473684	416.027777778	393.647058824	1162.34146341	1304.4375	1319.59836066	169.0	721.918032787	177.315789474	217.272727273	265.333333333	295.090909091	325.666666667	151.235294118	290.6	211.047619048	272.588235294	443.037037037	294.6	309.666666667	347.0	206.333333333	150.142857143	155.5
alpha_rarefaction_4006_8.txt	4006	8	188.25	196.5	284.833333333	223.055555556	478.03030303	200.64	1144.61904762	1377.50925926	1407.71900826	204.375	696.373333333	206.916666667	258.3	247.076923077	190.4	274.37037037	130.045454545	240.0	186.454545455	262.714285714	399.384615385	193.647058824	131.75	244.5	222.6	186.111111111	170.125
